"CoPt_H_rep1","CoPt_H_rep2","CoPt_H_rep3","CoPt_H_rep4","Falu_H_rep1","Falu_H_rep4","Falu_H_rep6","Ftele_H_rep1","Ftele_H_rep3","Ftele_H_rep5","Ftele_H_rep6","Can_H_rep2","Can_H_rep3","Can_H_rep5","Can_H_rep6","Vat_H_rep1","Vat_H_rep3","Vat_H_rep4","Vat_H_rep6"
"contig151635",11.6348178827833,16.9749086565273,40.424107426072,8.62253185429596,7.14115137690786,34.5086735834923,11.4016389213433,6.46571193114769,2.11925067944678,9.03203966626816,9.22160709705116,8.62071822409999,9.41413188300943,14.1653670827099,14.0735183430945,4.97577613564947,29.2485706065054,8.61768679936554,39.8709017197122
"contig71141",168.289330090258,143.437978147655,138.859433950598,169.134278680421,151.749466759292,89.72255131708,218.455401732937,41.2810838680968,52.9812669861695,64.5790836138173,172.5757899591,98.5224939897142,105.124472693605,192.80638529244,164.861214876249,110.296371006897,64.5675992634175,75.7449313417919,112.721438195236
"contig104693",0,1.69749086565273,1.31247102032701,3.31635840549845,0,8.28208166003815,3.19245889797611,4.9736245624213,16.2475885424253,2.70961189988045,2.63474488487176,0,0,11.0175077309966,0.670167540147356,8.29296022608246,1.1037196455285,11.3390615781126,9.35243373672261
"contig107354",49.0324467917295,30.5548355817491,18.1121000805128,82.9089601374612,293.679850375336,54.5237042619178,11.857704478197,42.2758087805811,62.1646865971056,42.4505864314604,3.95211732730764,109.606274563557,31.3804396100314,36.9873473826313,38.1995497883993,88.7346744190823,24.2818322016271,107.947866223632,20.1815675371383
"contig152208",671.079674310535,574.600658023448,653.348073918787,523.321356387655,814.091256967497,1524.59319891869,539.069488201109,573.458912047176,1703.87754627521,424.505864314604,1718.5123511576,1150.25011732991,1765.14972806427,830.247904014384,841.060262884931,177.469348838165,984.517923811426,277.580227432195,375.574049532597
"contig70811_201976",608.750292795624,1855.35751615843,863.605931375174,754.139901410347,1034.57430572953,1949.04988399565,804.955707846834,515.764867123089,1246.11939951471,826.431629463537,976.831666066204,396.5530383086,393.040006115644,625.637046153019,418.854712592097,721.487539669174,2356.99330302612,784.209498742264,935.243373672261
"contig79812",51.1100928422265,50.9247259695818,56.1737596699962,40.4595725470811,24.9940298191775,39.3398878851812,52.9036045950327,29.3443849182857,12.0090871835318,35.6765566817592,42.8146043791661,16.0099052733286,33.7339725807838,52.7266441411978,68.3570890950303,18.2445124973814,28.1448509609769,58.9631202061853,40.3631350742765
"contig76745",3.73976289089462,7.63870889543727,9.44979134635449,14.5919769841932,15.1749466759292,9.66242860337785,13.6819667056119,11.439336493569,9.88983650408498,8.58043768295475,10.538979539487,9.85224939897142,8.62962089275864,9.44357805513991,6.70167540147356,8.29296022608246,9.38161698699229,7.25699940999204,11.32136715498
"contig69947",10.8037594625845,5.09247259695818,34.9117291406985,12.6021619408941,15.1749466759292,120.780357542223,6.38491779595222,3.97889964993704,1.41283378629785,18.0640793325363,7.90423465461528,56.6504340440857,2.35353297075236,3.1478593517133,36.1890471679572,0.829296022608246,36.9746081252049,2.72137477874701,29.5340012738609
"contig110861",98.8959520036578,76.3870889543727,130.19712521644,105.460197294851,168.709701279448,327.832399043177,235.329827336525,115.885452304416,115.145953583275,136.835400943963,185.749514383459,119.458523962528,129.44431339138,97.5836399031124,125.991497547703,173.322868725123,94.3680296926872,162.375361798572,207.722475626155
"contig72121",42.7995086402384,38.1935444771864,101.06026856518,74.9496999642649,47.3101278720146,47.6219695452194,24.1714745132477,56.6993200116028,215.457152410423,33.4185467651922,123.833009588973,36.9459352461428,36.0875055515361,37.7743122205596,60.315078613262,43.1233931756288,60.7045805040678,48.9847460174462,42.8243018470983
"contig175678",7.06399657168984,5.09247259695818,6.56235510163506,2.65308672439876,0,6.21156124502861,4.5606555685373,3.97889964993704,2.11925067944678,6.32242776638771,1.31737244243588,1.23153117487143,3.92255495125393,5.50875386549828,4.02100524088413,2.48788806782474,1.65557946829276,7.25699940999204,5.41456690020783
"contig75402",1.24658763029821,0,1.04997681626161,1.32654336219938,2.67793176634045,1.38034694333969,1.82426222741492,7.95779929987408,0,21.6768951990436,1.31737244243588,8.62071822409999,2.35353297075236,0.786964837928326,0.670167540147356,2.48788806782474,20.9706732650416,2.72137477874701,6.89126696390087
"contig76543",97.6493643733596,206.245140176806,218.13268357835,216.889839719598,126.755436940115,28.2971123384637,41.0459001168357,124.837976516775,176.604223287232,149.480256476738,181.797397056151,216.749486777371,316.157929071067,59.0223628446244,36.1890471679572,287.765719845061,235.644144320336,102.958679129262,102.384537749384
"contig210955",6.23293815149104,10.1849451939164,7.87482612196208,4.64290176769783,0.892643922113483,15.8739898484065,3.64852445482984,2.98417473745278,6.35775203834034,2.25800991656704,0.65868622121794,16.0099052733286,8.62962089275864,11.0175077309966,14.7436858832418,5.80507215825772,8.82975716422804,9.97837418873905,4.92233354564348
"contig191444_145738",274.664807875705,217.278830803549,290.581083900401,207.604036184203,199.059594631307,129.752612673931,214.806877278107,136.277313010344,86.1828609641691,97.9976303790095,178.503965950062,113.300868088171,55.7002803078058,162.901721451163,101.865466102398,102.003410780814,146.242853032527,176.435798155431,122.566105286523
"contig212983_207282",24.1006941857653,12.7311814923955,16.274640652055,29.1839539683863,14.2823027538157,6.90173471669846,29.1881956386387,29.8417473745278,15.5411716492764,23.4833031322972,15.8084693092306,12.3153117487143,23.5353297075236,13.3784022447815,15.4138534233892,14.0980323843402,19.8669536195131,29.0279976399681,33.96410146494
"contig58686",22.8541065554671,24.6136175519645,3.67491885691564,1.98981504329907,0.892643922113483,0,3.64852445482984,2.98417473745278,28.2566757259571,13.9996614827156,0.65868622121794,0,1.56902198050157,24.3959099757781,0.670167540147356,0,8.82975716422804,0,0.984466709128696
"contig169676",13.7124639332803,0.848745432826363,6.03736669350426,1.32654336219938,11.6043709874753,8.972255131708,6.38491779595222,11.9366989498111,5.65133514519141,14.4512634660291,2.63474488487176,4.92612469948571,0,4.72178902756996,8.71217802191562,8.29296022608246,8.82975716422804,7.71056187311654,8.36796702759391
"contig600137",141.279931433797,56.8659439993663,75.3358365667705,91.5314919917572,27.671961585518,95.9341125621086,89.8449147001848,57.6940449240871,203.448065226891,69.5467054302648,121.198264704101,203.202643853786,100.417406752101,277.011622950771,176.924230598902,207.324005652061,134.101936931713,243.109480234733,181.14187447968
"contig80259_147494",149.590515635785,130.70679665526,58.011219098454,70.9700698776668,86.5864604450079,44.86127565854,43.3262279011044,82.5621677361936,86.889277857318,130.512973177575,81.6770914310245,57.8819652189571,106.693494674107,73.9746947652626,46.9117278103149,72.9780499895256,82.2271135918736,104.77292898176,51.6845022292565
"contig152211",4.15529210099402,7.63870889543727,5.24988408130805,2.65308672439876,1.78528784422697,12.4231224900572,8.66524558022087,8.45516175611621,7.7705858246382,4.51601983313408,7.90423465461528,1.23153117487143,0.784510990250786,3.1478593517133,3.35083770073678,0.829296022608246,4.41487858211402,5.44274955749403,4.92233354564348
"contig106241",34.073395228151,20.3698903878327,17.3246174683166,17.2450637085919,4.46321961056742,15.1838163767366,11.857704478197,7.95779929987408,16.9540054355742,8.12883569964134,8.56292087583322,11.0837805738428,28.2423956490283,33.839488030918,29.4873717664836,37.3183210173711,15.4520750373991,21.7709982299761,18.7048674734452
"contig111939",0.831058420198805,3.39498173130545,6.29986089756966,2.65308672439876,0.892643922113483,3.45086735834923,5.92885223909849,2.48681228121065,5.65133514519141,3.61281586650726,4.61080354852558,0,3.92255495125393,8.65661321721159,2.68067016058942,5.80507215825772,13.2446357463421,5.44274955749403,2.46116677282174
"contig216695",7.47952578178924,0.848745432826363,5.51237828537345,3.31635840549845,3.57057568845393,3.45086735834923,8.20918002336714,2.48681228121065,2.82566757259571,1.80640793325363,5.26948976974352,6.15765587435714,8.62962089275864,3.1478593517133,2.01050262044207,15.7566244295567,2.20743929105701,8.61768679936554,7.87573367302957
"contig185665",22.8541065554671,4.24372716413182,8.66230873415829,19.8981504329907,8.92643922113483,10.3526020750477,14.1380322624656,2.48681228121065,37.4400953368931,5.4192237997609,5.92817599096146,30.7882793717857,10.1986428732602,27.5437693274914,40.8802199489887,38.1476170399793,22.0743929105701,20.4103108406026,22.64273430996
"contig130538_113536",14.9590515635785,6.78996346261091,13.9121928154663,3.97963008659814,5.3558635326809,8.972255131708,5.01672112539103,8.45516175611621,11.3026702903828,3.16121388319386,2.63474488487176,11.0837805738428,7.84510990250786,8.65661321721159,6.0315078613262,19.0738085199897,7.17417769593528,8.16412433624104,9.84466709128696
"contig3291_136574_146486",4.57082131109343,0.848745432826363,4.19990726504644,0.663271681099689,0,2.07052041500954,0.45606555685373,1.98944982496852,12.0090871835318,3.16121388319386,4.61080354852558,2.46306234974285,0.784510990250786,3.1478593517133,5.36134032117884,1.65859204521649,7.17417769593528,2.72137477874701,2.46116677282174
"contig153757",2.90870447069582,2.54623629847909,17.8496058764474,1.32654336219938,1.78528784422697,0,0,1.49208736872639,2.82566757259571,2.25800991656704,1.97605866365382,22.1675611476857,18.8282637660189,24.3959099757781,15.4138534233892,32.3425448817216,7.72603751869953,2.72137477874701,7.87573367302957
"contig173845",0.415529210099402,1.69749086565273,7.08734350976587,2.65308672439876,0,6.90173471669846,7.29704890965968,0,2.11925067944678,0,5.92817599096146,0,2.35353297075236,0,14.0735183430945,0,1.65557946829276,1.36068738937351,5.90680025477218
"contig56134",7.47952578178924,5.94121802978454,19.4245711008398,5.96944512989721,2.67793176634045,8.972255131708,4.5606555685373,3.97889964993704,4.94491825204249,13.5480594994022,2.63474488487176,4.92612469948571,0,1.57392967585665,12.0630157226524,4.14648011304123,1.65557946829276,4.53562463124502,16.7359340551878
"contig148577",25.3472818160635,17.8236540893536,20.4745479171014,20.5614221140904,15.1749466759292,20.0150306784255,6.84098335280595,21.3865856184116,26.8438419396592,17.1608753659095,7.24554843339734,22.1675611476857,33.7339725807838,28.3307341654197,20.775193744568,38.1476170399793,19.3150937967488,26.7601853243456,43.808768556227
"contig203460",26.5938694463618,5.09247259695818,19.6870653049052,19.234878751891,8.03379529902135,25.5364184517843,15.0501633761731,28.3496600058014,18.3668392218721,32.063740815252,11.197665760705,9.85224939897142,20.3972857465204,30.6916286792047,43.5608901095781,24.0495846556391,16.0039348601633,29.9351225662171,34.9485681740687
"contig179360",7.47952578178924,6.78996346261091,5.77487248943886,5.96944512989721,5.3558635326809,6.90173471669846,2.73639334112238,7.46043684363195,7.7705858246382,3.61281586650726,6.5868622121794,13.5468429235857,7.84510990250786,4.72178902756996,5.36134032117884,17.4152164747732,3.31115893658551,8.61768679936554,9.84466709128696
"contig107613",10.3882302524851,3.39498173130545,7.61233191789668,4.64290176769783,10.7117270653618,9.66242860337785,6.38491779595222,15.418236143506,3.53208446574463,14.4512634660291,2.63474488487176,3.69459352461428,7.06059891225707,9.44357805513991,12.0630157226524,13.2687363617319,8.82975716422804,9.07124926249005,15.2592339914948
"contig77741",3.73976289089462,10.1849451939164,1.04997681626161,1.32654336219938,5.3558635326809,4.14104083001908,0.45606555685373,0,9.88983650408498,1.80640793325363,0.65868622121794,11.0837805738428,0.784510990250786,0,0,0,9.93347680975655,0.453562463124502,0
"contig177522",3.73976289089462,15.2774177908745,5.24988408130805,2.65308672439876,0.892643922113483,1.38034694333969,2.28032778426865,2.98417473745278,0.706416893148927,1.35480594994022,0.65868622121794,2.46306234974285,4.70706594150471,13.3784022447815,2.01050262044207,3.31718409043298,1.65557946829276,9.07124926249005,2.95340012738609
"contig151216",2145.79284095331,1133.92389825602,1975.00639138809,1858.48725044133,2083.43091421287,2614.37711068538,2054.57533362605,2478.85448191078,1651.60269618219,2720.90194946328,2632.11013998689,2333.75157638135,2621.05121842788,2194.05796814417,2296.66416008499,1753.96108781644,2145.07913108465,1157.49140589373,2249.01419700451
"contig98531",7.06399657168984,2.54623629847909,13.3872044073355,1.32654336219938,8.92643922113483,17.2543367917462,9.1213111370746,10.4446115810847,10.5962533972339,4.96762181644749,3.2934311060897,6.15765587435714,6.27608792200629,11.0175077309966,3.35083770073678,8.29296022608246,4.96673840487827,17.2353735987311,10.3369004458513
"contig145942_115396_180528",12.8814055130815,14.4286723580482,44.361520487053,10.612346897595,26.7793176634045,33.1283266401526,33.2927856503223,8.45516175611621,24.0181743670635,18.5156813158497,25.0300764062817,9.85224939897142,16.4747307952665,13.3784022447815,25.4663665255995,16.5859204521649,17.6595143284561,30.3886850293417,37.9019683014548
"contig152955",0,0.848745432826363,5.51237828537345,1.98981504329907,10.7117270653618,2.76069388667938,1.36819667056119,11.439336493569,10.5962533972339,8.12883569964134,9.22160709705116,0,1.56902198050157,3.1478593517133,2.01050262044207,2.48788806782474,5.51859822764253,4.53562463124502,1.96893341825739
"contig210438",177.430972712445,118.824360595691,111.822530931861,291.176268002764,143.715671460271,108.357235052166,114.016389213433,53.71514527415,137.044877270892,43.8053923814006,155.449948207434,129.3107733615,185.929104689436,244.746064595709,404.781194249003,133.516659639928,201.980695131716,125.636802285487,112.721438195236
"contig189780",18.2832852443737,58.5634348650191,12.0747333870085,17.2450637085919,30.3498933518584,17.944510263416,10.4895078076358,19.3971357934431,12.0090871835318,10.8384475995218,15.1497830880126,13.5468429235857,36.0875055515361,22.8219802999215,18.764691124126,14.0980323843402,41.9413465300832,19.0496234512291,19.6893341825739
"contig146381",14.1279931433797,11.8824360595691,7.34983771383127,1.32654336219938,5.3558635326809,12.4231224900572,17.7865567172955,6.96307438738982,5.65133514519141,7.22563173301453,0,3.69459352461428,2.35353297075236,0,8.71217802191562,0.829296022608246,3.31115893658551,11.7926240412371,1.96893341825739
"contig178429",62.3293815149104,43.2860170741445,59.8486785269118,82.9089601374612,84.8011726007809,60.0450920352766,72.9704890965968,65.154481767719,53.6876838793184,88.513988729428,57.9643874671787,81.2810575415142,83.9426759568341,91.2879211996858,80.4201048176827,97.0276346451647,52.9785429853682,39.9134967549562,67.92820292988
"contig147141",32.8268075978528,19.5211449550064,14.4371812235971,8.62253185429596,34.8131129624258,55.2138777335877,23.2593433995402,27.8522975495593,23.3117574739146,29.3541289153715,27.6648212911535,6.15765587435714,21.1817967367712,0.786964837928326,28.1470366861889,28.1960647686804,12.1409161008136,22.2245606931006,24.6116677282174
"contig151415",8.31058420198805,3.39498173130545,12.0747333870085,24.5410522006885,31.2425372739719,18.6346837350858,13.6819667056119,3.97889964993704,14.8347547561275,13.0964575160888,4.61080354852558,7.38918704922856,2.75363357578026,30.6916286792047,18.0945235839786,29.8546568138968,4.96673840487827,23.5852480824741,14.7670006369304
"contig76657",8.72611341208745,3.39498173130545,6.03736669350426,5.30617344879752,0.892643922113483,4.83121430168892,5.01672112539103,4.9736245624213,4.23850135889356,4.06441784982067,2.63474488487176,2.46306234974285,3.92255495125393,6.29571870342661,12.7331832627998,12.4394403391237,3.31115893658551,4.08206216812052,10.8291338004157
"contig150618",1025.11056131523,1442.86723580482,1485.45470080611,2023.64189903515,3229.58571020658,3293.50780680851,2703.10055547206,883.315722286023,1561.88775075228,1822.2140026696,1369.4086539121,689.657457927999,469.13757216997,1449.58923146398,2302.02550040617,646.021601611823,1045.22250431549,1126.19559593814,742.780132037601
"contig116341",0,2.54623629847909,1.04997681626161,6.63271681099689,0,1.38034694333969,0,0.49736245624213,0,0,1.31737244243588,8.62071822409999,7.84510990250786,12.5914374068532,5.36134032117884,4.97577613564947,3.31115893658551,0.453562463124502,2.46116677282174
"contig178930",18.6988144544731,15.2774177908745,7.08734350976587,32.5003123738848,20.5308102086101,5.52138777335877,3.19245889797611,8.45516175611621,1.41283378629785,8.12883569964134,21.0779590789741,23.3990923225571,90.2187638788404,14.1653670827099,30.157539306631,29.8546568138968,28.1448509609769,16.3282486724821,0.984466709128696
"contig148152",4.57082131109343,0,5.77487248943886,5.30617344879752,4.46321961056742,4.14104083001908,2.73639334112238,0,2.11925067944678,7.22563173301453,1.97605866365382,1.23153117487143,0.784510990250786,2.36089451378498,7.37184294162091,0,4.96673840487827,1.81424985249801,9.35243373672261
"contig147730_190586",9.97270104238566,4.24372716413182,11.2872507748123,7.29598849209658,7.14115137690786,6.90173471669846,13.2259011487582,13.4287863185375,6.35775203834034,17.6124773492229,12.5150382031409,6.15765587435714,14.1211978245141,6.29571870342661,6.0315078613262,5.80507215825772,10.4853366325208,10.8854991149881,19.1971008280096
"contig19601",0.831058420198805,0.848745432826363,2.36244783658862,1.32654336219938,4.46321961056742,0.690173471669846,0.45606555685373,2.98417473745278,1.41283378629785,1.35480594994022,0.65868622121794,8.62071822409999,12.5521758440126,3.93482418964163,4.02100524088413,7.46366420347421,0,3.17493724187152,2.46116677282174
"contig178721",59.0051478341151,147.681705311787,83.9981453009288,81.5824167752618,79.4453090681,73.1583879970037,110.367864758603,51.2283329929394,178.723473966678,48.3214122145347,39.5211732730764,141.626085110214,77.6665880348278,72.400765089406,73.7184294162091,121.077219300804,83.8826930601664,80.2805559730369,69.8971363481374
"contig215136_126549_84767",99.3114812137572,0,0,62.3475380233708,0,2.07052041500954,2.28032778426865,0,4.94491825204249,0,0,11.0837805738428,0,27.5437693274914,97.8444608615139,247.959510759865,0,0.453562463124502,12.798067218673
"contig174333",197.376374797216,42.4372716413182,343.342418917547,291.176268002764,249.940298191775,351.298297079952,422.316705646554,134.785225641617,254.310081533614,260.122742388523,163.354182862049,77.5864640168999,58.0538132785581,104.666323444467,211.772942686564,122.73581134602,66.7750385544745,38.5528093655827,297.801179511431
"contig203530",3.73976289089462,7.63870889543727,8.92480293822369,10.612346897595,7.14115137690786,6.21156124502861,14.1380322624656,3.97889964993704,1.41283378629785,9.48364164958157,13.1737244243588,7.38918704922856,3.13804396100314,7.86964837928326,0.670167540147356,2.48788806782474,8.27789734146379,7.71056187311654,3.93786683651478
"contig147211",34.4889244382504,25.4623629847909,41.9990726504644,21.2246937951901,15.1749466759292,33.1283266401526,62.0249157321073,16.9103235122324,24.0181743670635,39.7409745315799,37.5451146094226,12.3153117487143,7.84510990250786,21.2480506240648,23.4558639051574,10.7808482939072,39.7339072390262,24.4923730087231,26.0883677919104
"contig177559",733.824585035545,2942.600415609,322.60537679638,744.854097874951,1549.62984878901,257.434704932853,456.521622410584,1041.47698337102,527.693419182248,427.667078197797,241.737843186984,1353.4527611837,1008.09662247226,1019.11946511718,714.398597797081,1617.95654010869,483.981064564249,1253.64664807612,457.777019744844
"contig75115_26277",0,5.94121802978454,6.82484930570047,8.62253185429596,7.14115137690786,11.0427755467175,4.10459001168357,7.46043684363195,5.65133514519141,6.32242776638771,5.26948976974352,2.46306234974285,6.27608792200629,7.08268354135493,12.7331832627998,19.9031045425979,4.96673840487827,15.4211237462331,15.7514673460591
"contig148131",101.804656474354,52.6222168352345,103.947704809899,94.8478503972556,37.4910447287663,49.6924899602289,150.045568204877,99.472491248426,76.2930244600841,56.9018498974894,105.38979539487,55.4189028692142,50.2087033760503,51.1527144653412,156.149036854334,83.7588982834328,91.0568707561017,67.1272445424263,69.4049029935731
"contig142399_212311",3.73976289089462,17.8236540893536,7.34983771383127,1.98981504329907,0,8.972255131708,7.29704890965968,5.47098701866343,9.18341961093605,7.22563173301453,3.95211732730764,6.15765587435714,0,0,4.02100524088413,10.7808482939072,9.38161698699229,10.8854991149881,0.492233354564348
"contig145463",405.140979846917,725.677345066541,685.109872610701,540.566420096247,713.222493768673,467.937613792156,738.370136546189,520.241129229268,387.116457445612,548.696409725791,787.788720576656,350.986384838357,360.090544525111,336.033985795395,445.661414197991,221.422038036402,466.321550235793,412.288278980173,419.875051443389
"contig165416",3.32423368079522,5.94121802978454,6.29986089756966,0,3.57057568845393,0.690173471669846,6.38491779595222,12.9314238622954,2.82566757259571,2.25800991656704,0,14.7783740984571,0.784510990250786,3.93482418964163,3.35083770073678,10.7808482939072,2.20743929105701,3.17493724187152,3.93786683651478
"contig148924_217550",11.2192886726839,6.78996346261091,2.62494204065403,3.31635840549845,38.3836886508798,12.4231224900572,77.9872102219878,10.4446115810847,92.5406130025094,60.9662677473101,17.1258417516664,67.7342146179285,38.4410385222885,44.8097778716389,13.3363340489324,130.099960026782,20.9706732650416,134.989260275114,4.92233354564348
"contig149835",7.89505499188865,2.54623629847909,5.24988408130805,11.2756185786947,20.5308102086101,38.6497144135114,16.4183600467343,1.49208736872639,4.23850135889356,12.6448555327754,9.22160709705116,6.15765587435714,3.13804396100314,11.8044725689249,11.392848182505,19.0738085199897,6.62231787317103,6.80343694686753,2.95340012738609
"contig66376_170666",2.49317526059641,2.54623629847909,3.41242465285023,4.64290176769783,2.67793176634045,2.76069388667938,0,5.96834947490556,5.65133514519141,5.4192237997609,2.63474488487176,0,0,5.50875386549828,0.670167540147356,0,0.551859822764252,2.72137477874701,9.84466709128696
"contig113605",6.23293815149104,11.0336906267427,3.93741306098104,9.94907521649534,12.4970149095888,4.14104083001908,4.10459001168357,8.45516175611621,4.23850135889356,3.16121388319386,5.92817599096146,13.5468429235857,3.92255495125393,14.9523319206382,0.670167540147356,0,7.17417769593528,0.453562463124502,5.41456690020783
"contig114325",5.40187973129223,51.7734714024082,2.88743624471943,45.1024743147789,72.3041576911921,64.1861328652957,103.526881405797,13.4287863185375,2.82566757259571,6.32242776638771,75.0902292188451,87.4387134158713,12.5521758440126,10.2305428930682,50.2625655110517,10.5486454075769,57.9452813902465,12.6997489674861,44.3010019107913
"contig217054",0.831058420198805,0,1.57496522439242,7.95926017319627,0,1.38034694333969,4.10459001168357,1.98944982496852,4.23850135889356,1.80640793325363,0,0,0,10.2305428930682,11.392848182505,0.829296022608246,0,0.907124926249005,0.984466709128696
"contig99612_9833_81597",90.1698385915703,53.4709622680609,129.934631012374,146.583041523031,70.5188698469652,133.20348003228,115.840651440847,110.414465285753,149.053964454424,78.578745096533,150.839144658908,116.995461612786,133.366868342634,117.257760851321,82.4306074381247,64.6850897634432,111.475684198379,76.6520562680409,123.058338641087
"contig211695_92717_36548",112.608415936938,91.6645067452473,70.6109408935933,388.677205124418,0,92.4832452037594,820.918002336714,1974.52895128126,1705.99679695466,17.6124773492229,235.809667196022,363.301696587071,1162.64528755166,103.879358606539,27.4768691460416,66.3436818086597,35.8708884796764,141.965050957969,1092.26581377829
"contig152230",96.4027767430614,62.8071620291509,26.5119146106057,41.7861159092804,109.795202419958,22.7757245651049,30.1003267523462,17.9050484247167,84.7700271778712,97.5460283956961,73.1141705551913,57.8819652189571,33.7339725807838,102.305428930682,52.2730681314937,80.4417141929998,100.990347565858,112.029928391752,46.2699353290487
"contig184278",0.831058420198805,3.39498173130545,1.57496522439242,0.663271681099689,0.892643922113483,3.45086735834923,6.84098335280595,0.99472491248426,19.77967300817,0,4.61080354852558,7.38918704922856,6.27608792200629,1.57392967585665,2.68067016058942,3.31718409043298,7.72603751869953,0.907124926249005,2.46116677282174
"contig212180",56.9275017836181,37.34479904436,19.4245711008398,5.30617344879752,16.0675905980427,1.38034694333969,7.75311446651341,51.2283329929394,29.6695095122549,43.8053923814006,57.3057012459607,88.6702445907428,45.5016374345456,55.0875386549828,30.8277068467784,58.0507215825772,13.2446357463421,16.3282486724821,5.90680025477218
"contig107640",4.57082131109343,3.39498173130545,5.77487248943886,5.30617344879752,8.92643922113483,2.07052041500954,5.01672112539103,0,4.94491825204249,5.4192237997609,2.63474488487176,0,1.56902198050157,2.36089451378498,4.02100524088413,0.829296022608246,1.1037196455285,2.72137477874701,3.44563348195044
"contig218467",1.66211684039761,6.78996346261091,1.57496522439242,3.97963008659814,2.67793176634045,0.690173471669846,0.91213111370746,1.98944982496852,4.94491825204249,5.4192237997609,8.56292087583322,1.23153117487143,3.13804396100314,0.786964837928326,0.670167540147356,2.48788806782474,1.1037196455285,3.62849970499602,2.46116677282174
"contig600087",57.5341744303633,60.2948755479849,46.9864625277071,46.4290176769783,52.6659914046955,45.5514491302098,58.0069781762259,68.7305178280999,60.0454359176588,43.380886517086,77.1189827801964,32.0198105466571,82.412879525845,67.7655421940081,20.0983245290192,48.9367582941126,34.2153090113837,79.4142516684691,28.6430589020994
"contig69032",14.9590515635785,24.6136175519645,16.0121464479896,7.95926017319627,28.5646055076315,18.6346837350858,15.5062289330268,18.4024108809588,3.53208446574463,7.67723371632794,5.26948976974352,11.0837805738428,8.62962089275864,9.44357805513991,22.1155288248627,1.65859204521649,16.0039348601633,11.3390615781126,9.35243373672261
"contig213260",12.8814055130815,47.5297442382764,13.9121928154663,8.62253185429596,35.7057568845393,15.8739898484065,10.0334422507821,31.3338347432542,14.1283378629785,20.3220892491034,36.2277421669867,36.9459352461428,47.8551704052979,48.0048551136279,21.4453612847154,63.0264977182267,11.0371964552851,24.0388105455986,19.1971008280096
"contig170413",6.23293815149104,1.69749086565273,5.24988408130805,5.30617344879752,2.67793176634045,1.38034694333969,9.57737669392833,5.47098701866343,2.82566757259571,5.8708257830743,1.31737244243588,8.62071822409999,0.784510990250786,3.1478593517133,7.37184294162091,3.31718409043298,2.20743929105701,3.62849970499602,4.92233354564348
"contig147787",841.862179661389,618.735420530419,1995.48093930519,1319.24737370728,2356.5799543796,1877.27184294198,1446.18388078318,2282.89367415138,1687.62995773279,2356.45914892936,1228.44980257146,887.933977082299,2278.21991568828,1981.57746190352,1210.32257750612,2063.28850424932,553.515402232545,910.753425954001,932.782206899439
"contig77932",19.5298728746719,11.8824360595691,14.6996754276625,11.9388902597944,16.0675905980427,11.0427755467175,21.891146728979,32.8259221119806,23.3117574739146,18.9672832991631,13.1737244243588,25.8621546723,36.0875055515361,22.0350154619931,24.1260314453048,24.0495846556391,8.82975716422804,22.6781231562251,13.7825339278017
"contig213908",13.2969347231809,7.63870889543727,20.9995363252322,23.8777805195888,18.7455223643831,58.6647450919369,36.0291789914447,12.4340614060532,28.963092619106,17.1608753659095,16.4671555304485,24.6306234974285,28.2423956490283,17.3132264344232,28.8172042263363,5.80507215825772,22.6262527333344,9.52481172561455,15.2592339914948
"contig151254_131525",1.66211684039761,0.848745432826363,3.41242465285023,4.64290176769783,6.24850745479438,9.66242860337785,11.857704478197,11.9366989498111,3.53208446574463,8.58043768295475,15.1497830880126,7.38918704922856,0,12.5756981100946,8.71217802191562,2.48788806782474,9.38161698699229,6.34987448374303,4.43010019107913
"contig14779_58394_116848",15.3745807736779,25.4623629847909,46.1989799155109,15.9185203463925,41.9542643393337,37.9595409418415,54.7278668224476,19.8944982496852,26.1374250465103,38.3861685816397,27.6648212911535,23.3990923225571,15.6902198050157,13.3784022447815,24.7961989854522,9.95155227129895,31.4560098975624,10.4319366518636,32.487401401247
"contig113966",1.24658763029821,0.848745432826363,10.4997681626161,1.32654336219938,1.78528784422697,0.690173471669846,10.0334422507821,1.49208736872639,1.41283378629785,9.03203966626816,6.5868622121794,8.62071822409999,7.06059891225707,4.72178902756996,1.34033508029471,4.97577613564947,1.1037196455285,3.17493724187152,2.95340012738609
"contig73235",166.211684039761,117.975615162865,130.459619420505,246.073793687985,162.461193824654,147.006949465677,213.438680607546,249.675953033549,351.795612788166,161.221908042887,400.481222500507,140.394553935343,327.925593924828,96.7966750651841,125.321330007555,89.5639704416905,109.820104730086,81.1876808992859,124.53503870478
"contig78441_58495_54546_77085",865.131815426956,890.333959034855,811.632078970225,958.427579189051,598.964071738147,723.991971781669,1100.48618868805,801.250917006071,890.791702260797,679.660984886679,1654.61978769946,1359.61041705806,1188.53415022994,805.851994038606,705.016252235018,593.775952187504,910.016847738252,1010.53716784139,1061.25511244073
"contig147573",8.31058420198805,5.09247259695818,5.24988408130805,7.95926017319627,13.3896588317022,24.1560715084446,10.4895078076358,2.98417473745278,8.47700271778712,5.4192237997609,3.2934311060897,4.92612469948571,0,5.50875386549828,2.68067016058942,0,4.41487858211402,1.81424985249801,2.95340012738609
