"logFC","logCPM","F","PValue","FDR"
"contig25338",1.24772681798732,3.0030062718317,27.89389376517,4.39407000300787e-06,1.37160689813517e-05
"contig176693",1.39118919093691,4.09293078512992,27.8852833946514,4.4057589162423e-06,1.37482729183269e-05
"contig208060",-1.35839710029749,3.3898196131056,27.8746130911303,4.42028959338578e-06,1.37893218324176e-05
"contig138405_93905_8740_210938_100111_218854_134296",-1.56308689582284,3.14176343841422,27.8726660025439,4.4229465381095e-06,1.37933160012005e-05
"contig170341",1.08880111282981,8.72917889234823,27.8627773436579,4.43646624917682e-06,1.38311735584168e-05
"contig209672_51808_194491",1.03913789284996,5.42215615980441,27.8592067803113,4.441358559112e-06,1.38421190551485e-05
"contig119334",1.75280512277622,6.87420678795356,27.9656691081448,4.45602783613993e-06,1.38835195640927e-05
"contig174765",1.93281939257962,6.92101587677379,28.0159137658415,4.45927368813431e-06,1.38893137566384e-05
"contig184201_213728",1.06483195903815,4.61188530912943,27.8446373131564,4.46138013669941e-06,1.38915565474606e-05
"contig150999",-1.58052952365229,2.92108489413927,27.8395055897866,4.46845478095559e-06,1.39092627850808e-05
"contig177119",0.829726117794367,7.35666470910086,27.8329378645276,4.47752630406754e-06,1.39331719151419e-05
"contig94222",1.70412554884421,4.45544018063368,27.8293921937376,4.48243171947908e-06,1.39441061251724e-05
"contig11558",-1.67823989922694,2.5570658837431,27.7980557552841,4.52603165640034e-06,1.4073147700175e-05
"contig148021",-1.69751498564996,5.60036862004982,27.8219541680433,4.52672205964711e-06,1.4073147700175e-05
"contig175750_156905",1.56519363942928,3.40540275653846,27.7927758016981,4.53342165250587e-06,1.40896045155425e-05
"contig73726",1.10777084669143,5.15536518303498,27.7909409457721,4.53599274309912e-06,1.4090046014242e-05
"contig119904_185326_98564_209377_218866_171765",1.34649822989634,3.51933356063841,27.7906674628208,4.53637609201046e-06,1.4090046014242e-05
"contig106483",-1.65382235453422,4.68549830910873,27.7817119709153,4.54894808026941e-06,1.41247163818715e-05
"contig153440",-0.833258202454121,5.4502862868307,27.7700519547735,4.56537162019466e-06,1.41713208284853e-05
"contig175820",-0.805280618476284,7.7145844131186,27.7606310637713,4.57868675396378e-06,1.42082506270415e-05
"contig38363_208347",1.15913342539646,5.94759358019627,27.7524562121868,4.59027383195308e-06,1.42397968409195e-05
"contig106160",1.2823547559761,3.10423494777467,27.7494734026588,4.59450934661796e-06,1.42485248075246e-05
"contig146682",-1.36969674653671,4.62884080705948,27.738526373432,4.61008905992899e-06,1.42917188639836e-05
"contig74910",2.10878148754713,3.9446415415953,27.751029475939,4.61129012846895e-06,1.42917188639836e-05
"contig78344",1.03566537247592,3.45446233093208,27.7202318851912,4.63624957315621e-06,1.4364632258202e-05
"contig219952_182489",1.0518935906118,6.62291295191454,27.7146375952985,4.64428031307582e-06,1.43850660701761e-05
"contig211407_150611_137403",-1.84927951188657,3.63883851756979,27.7028783914913,4.66120860366242e-06,1.44330377653577e-05
"contig169736",-0.83117573454388,6.24800428695088,27.7012041012628,4.66362414000957e-06,1.44360561887228e-05
"contig54416",1.44242590443018,3.91042753900078,27.6759170808888,4.70026659478119e-06,1.45449880419109e-05
"contig18822_114809",1.63374859161718,3.77621860643189,27.6636265272715,4.71818544228501e-06,1.45959302660376e-05
"contig153302_132931",1.101270375191,5.52835188715844,27.6580462860437,4.72634474758018e-06,1.46166587564054e-05
"contig72891",-1.06586711197163,3.61157222022416,27.645054938628,4.74539787073182e-06,1.46710542007815e-05
"contig150983",-1.5893632056762,2.98422402986665,27.6097450714731,4.7975920489086e-06,1.4827844642216e-05
"contig149092_130434_4116_116837",-1.25685162616052,3.40585287579615,27.6008034204383,4.81090481401453e-06,1.48644052532919e-05
"contig120801",2.87466916603776,3.80960879148287,27.7629095015742,4.8170813635959e-06,1.48789011292327e-05
"contig146756",-1.00201066616817,6.3527308117672,27.595436503991,4.81891396706624e-06,1.48799747149472e-05
"contig97976",1.3468669839837,3.47396387119065,27.5893849689748,4.82796158903052e-06,1.49033195077282e-05
"contig111974",1.83638928815946,3.86909561685416,27.5828204640764,4.83779632585991e-06,1.49290788990195e-05
"contig77013",-2.34819526398806,3.54032619417416,27.5756356522776,4.86846048198551e-06,1.50190806741055e-05
"contig106422",-1.6090005844949,3.17529335813178,27.5564965364856,4.87744586440085e-06,1.5042169147829e-05
"contig192523",-1.60718050954567,2.6527331031945,27.5535755411112,4.88186650500497e-06,1.5051169963123e-05
"contig104337",1.1491780583724,9.04668187747605,27.5289365309529,4.91932310393667e-06,1.51619863123486e-05
"contig170941",1.11322672871875,6.87959844630192,27.5274833478917,4.92154165940741e-06,1.51640897945039e-05
"contig146893_195014",0.869903688374025,8.17585510484239,27.5265073152718,4.92303234546121e-06,1.51640897945039e-05
"contig112014",1.55007537762478,3.26889437318704,27.5222574826803,4.92952860714521e-06,1.51794335106315e-05
"contig179360",-1.15283609187875,3.93788759509205,27.5150810368341,4.94051891297757e-06,1.52086019993964e-05
"contig182524",1.70205197236519,4.2197159067289,27.5015555207543,4.96130246099018e-06,1.5267890251573e-05
"contig69971",-0.641563541047257,7.68894021521231,27.4976568048569,4.96731033071089e-06,1.52816854509435e-05
"contig73189",-0.919476041453001,6.25626005672241,27.4927720525604,4.97484845513215e-06,1.53001784900013e-05
"contig205140_190201",-1.4245660691792,3.57194981298833,27.4876460404283,4.98277181076142e-06,1.5319844597677e-05
"contig72679",-1.22181839050197,3.54059699207939,27.483658748705,4.98894419249091e-06,1.53341168125027e-05
"contig76357",1.71083972945704,2.98765645218702,27.4820300045903,4.99146782007048e-06,1.53371688307593e-05
"contig119644_205357",-1.56068234692278,2.55410564205612,27.4719442919396,5.00712482695561e-06,1.53805612403725e-05
"contig74042_176003",0.802052239648681,10.1745474943781,27.4707945857009,5.00891289702343e-06,1.53813384088798e-05
"contig219009",1.86674094269038,4.64330460629075,27.4799693750399,5.01503924464029e-06,1.53954329752744e-05
"contig150908_209607",-2.6810251860913,4.44320640878197,27.6314710321756,5.02228691603043e-06,1.54125398773651e-05
"contig105296_171521",-1.85730965661561,4.12117454054793,27.4612919682587,5.0237174581079e-06,1.54125398773651e-05
"contig139515_153325_81479",-1.08662934572038,4.20621638338101,27.4603251222139,5.02522632528462e-06,1.54125398773651e-05
"contig205386",-1.53273845511579,3.4490743735784,27.4526437916462,5.03723079209199e-06,1.54446305192049e-05
"contig176899",-1.82103217048671,6.65397830723676,27.5767111492911,5.04479255217197e-06,1.5463083931711e-05
"contig79087",-1.77814657279142,7.02591698003372,27.5735991790411,5.0496310533026e-06,1.54731813926887e-05
"contig187036",1.6023325989549,4.87215692289336,27.4377278884509,5.06062763380129e-06,1.55021366220388e-05
"contig144897",0.762897298972524,6.68302545094127,27.432240246628,5.06926415434355e-06,1.55238468296218e-05
"contig182161",-1.52747291479481,7.31528799874443,27.4647468581738,5.07825057078619e-06,1.55466149463115e-05
"contig136758_14338",-1.91672437614064,2.68914472621702,27.4031098055452,5.11536992419994e-06,1.5655469346513e-05
"contig81713",0.987805659346183,3.0839646797464,27.3838607743787,5.14607753858232e-06,1.57423018728276e-05
"contig146760",1.52004239900626,4.57428960815933,27.3833566690894,5.14688432488854e-06,1.57423018728276e-05
"contig69638",1.14943316361873,5.8206473884515,27.3681091145748,5.17134988299238e-06,1.58123057148562e-05
"contig178710",1.24202087139165,6.30689701930792,27.3621989424607,5.18086590652413e-06,1.58365699766235e-05
"contig207871",1.38795995848825,3.36802777486458,27.3507958072606,5.19927821190542e-06,1.588261380843e-05
"contig98290_158902",-1.35316157916905,3.28970767193821,27.3505368592501,5.19969712476626e-06,1.588261380843e-05
"contig9108",-1.10098701873237,5.10446480772809,27.3499267786727,5.20068422210168e-06,1.588261380843e-05
"contig200041",1.53962681624011,3.49109898615962,27.3161288802459,5.25567712780958e-06,1.60456687448665e-05
"contig170312",1.0836370385699,5.14685679068771,27.2975540874162,5.28616010689854e-06,1.61324650900464e-05
"contig75901_192713_79251_10102_3248_145222_55426",1.21112415110683,6.51775200369179,27.2968453506289,5.28732688180763e-06,1.61324650900464e-05
"contig151737",-0.935988898436602,4.5462583774621,27.2932170550641,5.29330428845575e-06,1.61457865967509e-05
"contig53470",-1.43173757393607,4.14826080997849,27.2659805269134,5.33840212136261e-06,1.6278389913589e-05
"contig148886_169225",-1.75610150098841,4.28038316141916,27.2639176200116,5.34183425086205e-06,1.62838999676415e-05
"contig173789",3.62686149454791,3.81687623705373,27.5647309008369,5.34810004813906e-06,1.62980421175041e-05
"contig105822",-1.57287273101474,7.26309817247578,27.3107335883308,5.37272799068091e-06,1.63681162865986e-05
"contig98439",1.45602552810138,3.20541206106126,27.2360741058181,5.38838587961934e-06,1.64108287275945e-05
"contig114056",-1.55824606463304,2.82662102797804,27.2068324003421,5.4377341250267e-06,1.65560911372736e-05
"contig154255",-2.21754561044715,3.49374898000609,27.1786642988381,5.48571955731927e-06,1.66953632610946e-05
"contig69883",0.932131357160027,4.49613377115277,27.1780274955418,5.48680950287271e-06,1.66953632610946e-05
"contig194018_139668_202330",-0.642375236644679,6.07391126630672,27.1733547141638,5.49481434554326e-06,1.67146447305232e-05
"contig151297",-2.07981367259661,2.65264969204907,27.1542890839376,5.52760261194139e-06,1.6809280173491e-05
"contig217672_159656",1.63835249780704,4.20727885550811,27.1473338728272,5.53961499032751e-06,1.68406984839447e-05
"contig204212",-0.908941911263333,4.37753862313302,27.1379974933442,5.5557830168995e-06,1.68820297276969e-05
"contig152941_156220",-0.827832571856493,5.30131082680515,27.1375378657116,5.55658024370702e-06,1.68820297276969e-05
"contig177047",-1.12575148648468,3.46736879640045,27.1316147021807,5.56686476322151e-06,1.69081494172414e-05
"contig13549",-1.93718011130097,2.71168290155524,27.1206165793493,5.58601410786985e-06,1.69562272459889e-05
"contig164782_68004",-0.763822456497272,5.58036619916331,27.1205796882457,5.58607845698697e-06,1.69562272459889e-05
"contig99296",1.01559560246027,7.36810956026896,27.1053078668929,5.61278407038746e-06,1.70321309464816e-05
"contig105465",-1.00400094450986,4.2982711326857,27.1041898003246,5.61474447791267e-06,1.70329214861293e-05
"contig600098_167965",1.98469434394641,8.00295479176623,27.3089468399463,5.63383980758812e-06,1.70856764140536e-05
"contig176801_113676",-1.49498808118752,3.73413801608448,27.0916388293656,5.63680064804715e-06,1.70894833565605e-05
"contig171316",-1.98357377242003,3.14305408738303,27.0609426276717,5.69112825495367e-06,1.72489731139249e-05
"contig151822",1.04900277531346,6.93690462925195,27.0508403595158,5.70912778439593e-06,1.72947902377749e-05
"contig118027",1.84495145889135,4.56657034192894,27.0632745964274,5.70969721622348e-06,1.72947902377749e-05
"contig150038",-0.900878319599277,4.63464306162026,27.0258627105183,5.7538884019757e-06,1.74200821558661e-05
"contig139616",-1.75019761818856,2.72473554658519,27.0255016559538,5.75453811735697e-06,1.74200821558661e-05
"contig130617_205539",-1.38310779802978,3.81047360747161,27.0125072632821,5.77797280951642e-06,1.74857407282859e-05
"contig209346",-1.68649063811475,3.26704609297958,27.011347783527,5.78006873465433e-06,1.74868021501317e-05
"contig71206",1.28571091897333,3.17164895144888,27.0040286317439,5.79331758937891e-06,1.752159439951e-05
"contig93348_23755",1.31038182728249,4.11692537979474,26.9859317870646,5.82621293641918e-06,1.76157675385999e-05
"contig149431",0.69531083566054,6.17909794634962,26.9845637844302,5.82870757119612e-06,1.76179939256064e-05
"contig148295_115958",1.18378992829793,5.70337027736438,26.9532598762301,5.88609974716809e-06,1.7786103578596e-05
"contig52941",-0.615341552218552,8.27079360269312,26.9510856411102,5.89010794268695e-06,1.7792849437963e-05
"contig138285",1.08754799419517,4.69391232350871,26.9417015634706,5.90744037604811e-06,1.78398289837258e-05
"contig194615",0.955050380890726,4.95106816714604,26.9228636633248,5.9423959669119e-06,1.79399842086343e-05
"contig209275",0.556944814441132,12.3651059628549,26.9051455972003,5.97547188852229e-06,1.80344061213835e-05
"contig107595",-1.36755550382984,3.79502330054731,26.8956210884454,5.9933320124936e-06,1.80828626212544e-05
"contig185039_81799",-0.957466213082994,5.94350681453059,26.8867313897402,6.0100523479863e-06,1.81278520550339e-05
"contig171476",-1.62608117913906,2.72160324126845,26.8693854159937,6.04281903362599e-06,1.82211997342559e-05
"contig175848",-2.11012489371157,5.20808520040255,26.9783370216187,6.05785784836978e-06,1.82610516367825e-05
"contig117191",3.06743751289592,4.72375550521187,27.1554990283951,6.07023748767262e-06,1.82928660530766e-05
"contig176655",-1.19273627865267,5.00980928604775,26.839529849241,6.09965660351898e-06,1.83759949390439e-05
"contig26748",2.2193964321421,3.88641363238786,26.8593902900398,6.12614057436332e-06,1.84502340111573e-05
"contig152103",2.08446591452028,3.33483908511593,26.8110596342061,6.15438000552359e-06,1.85297138387459e-05
"contig14499",-1.76122554904694,2.87427744142686,26.7973113321084,6.18099040725455e-06,1.86042426796908e-05
"contig177783",1.36921378330358,2.86028038696236,26.7957187582914,6.18408070019283e-06,1.8607954539319e-05
"contig151694",-1.20954028761248,4.20014759431401,26.78836047398,6.19838009021966e-06,1.86453823188235e-05
"contig169953_170618",-1.90704154844884,6.59066665957489,26.9328048778696,6.22361686599503e-06,1.87156785706093e-05
"contig81444_70799",0.721584955727558,5.90208768361279,26.7691712772366,6.2358341681204e-06,1.87467921885888e-05
"contig151397",1.08227733403635,3.90083228615652,26.7608096871518,6.25222887093355e-06,1.87874423223214e-05
"contig108805_58936_110496",1.81572040476453,3.22872221179798,26.760363085323,6.25310580288842e-06,1.87874423223214e-05
"contig94328",-1.22269264339688,3.75226240034103,26.7539435298418,6.26572530566727e-06,1.8819714497238e-05
"contig151622",1.1649263178871,4.55533078713318,26.7474071833992,6.27860188244065e-06,1.88527392454466e-05
"contig178240",1.27850177382719,2.82067232677551,26.7424223958725,6.28844057400443e-06,1.88766250903309e-05
"contig65366_73140",-1.7817162254033,4.81914146742643,26.7512102372328,6.29575494160993e-06,1.88929213881197e-05
"contig177378_600088_198636",1.57763377934342,4.62882637580955,26.7369071761649,6.29934507531797e-06,1.88980352259539e-05
"contig171833",-1.46720263767658,3.80620158402552,26.7316519304568,6.30975404490586e-06,1.89235963872962e-05
"contig180794",1.30843237935265,8.07323468913348,26.7275471115688,6.31789695078027e-06,1.89423481289103e-05
"contig74310_99180",-1.68324734120713,3.04802652454595,26.7143394254854,6.34417258394551e-06,1.90154380170906e-05
"contig216772",3.51427017276448,7.23213083007666,27.2270041280765,6.36756012014267e-06,1.90798302643031e-05
"contig177559",1.49916166746082,9.55502602505398,26.7929413233777,6.37831707493898e-06,1.91063489060953e-05
"contig80733",-0.942174565593272,5.51394589351859,26.6924758117223,6.3879210629283e-06,1.91293989989664e-05
"contig147993",1.36370211838777,5.83176014612332,26.6811894855881,6.41062858460003e-06,1.91916637041208e-05
"contig209336",1.83959127231937,3.02371466243789,26.6457878156631,6.48240666240427e-06,1.94007511222493e-05
"contig600105",-0.974261316889823,3.9682952776497,26.6257731185195,6.52336021506842e-06,1.95174886100285e-05
"contig114659",2.18303887248011,3.36181883865927,26.6199134797887,6.5354014155167e-06,1.95476782637246e-05
"contig180687",1.42438787042663,4.45037087509246,26.6054491043581,6.5652248757313e-06,1.9630170801972e-05
"contig111358",2.6917708038461,4.10878375211023,26.7602104026155,6.56689945391318e-06,1.9630170801972e-05
"contig150143",-0.647632597347045,5.39020717947468,26.6020659802151,6.57222099678231e-06,1.96402190240855e-05
"contig170116",-1.20255689224048,5.91128370985247,26.5952463073539,6.58634753134463e-06,1.96765659702067e-05
"contig151050",-1.74419982750402,2.83351179861119,26.5922614730789,6.59254046369561e-06,1.96891968543159e-05
"contig207875",-1.34597303477096,4.94967898558056,26.5747319749262,6.6290343068606e-06,1.97922895574324e-05
"contig98991",1.62131161623916,2.7890728973649,26.5695261038597,6.63991298513403e-06,1.98188644953956e-05
"contig108218",-1.60530932699225,2.54131467871096,26.5664952987292,6.64625507591777e-06,1.9831886795919e-05
"contig168173",1.24518659228652,4.26105557446107,26.5592738021901,6.66139202514565e-06,1.98711366751889e-05
"contig176310",0.686022011741517,8.5067871713291,26.5512898903898,6.67816922604451e-06,1.99152546562399e-05
"contig111419",1.40139705187989,2.81190857417119,26.5495761206552,6.68177628321221e-06,1.99200828199305e-05
"contig112626_149884",-1.09793900132281,10.3484784545388,26.5478694429214,6.68537044727057e-06,1.99248696852026e-05
"contig120841",2.44264796530831,5.12980957867152,26.7288724131498,6.7126206527092e-06,2.00001364674832e-05
"contig209610",2.03994245352525,5.62567735422386,26.6453994148263,6.77590577527571e-06,2.01826919941328e-05
"contig184520_104353",1.08248963126378,3.66441721776114,26.4983801138829,6.79048023170992e-06,2.02200926959089e-05
"contig171013",-0.860807043770473,5.0275846403375,26.4800435970226,6.82986441750216e-06,2.03313254496054e-05
"contig213101",-1.58774331630685,5.45972510936646,26.4780002170188,6.83426813712092e-06,2.03383922583759e-05
"contig147531",-0.961096604779662,7.23394445727593,26.4683972817805,6.85500354955828e-06,2.0394042626655e-05
"contig150262",1.36505956116459,9.35339112576465,26.4874076499315,6.8849665238296e-06,2.04771043540435e-05
"contig170585",-1.40740271730677,3.91602006767922,26.451637354038,6.89135136873781e-06,2.0490012081529e-05
"contig218640",-1.09338523788122,4.02864451312502,26.4213669408715,6.95751377977046e-06,2.06805956906853e-05
"contig8560",-1.27844058192616,3.66051010192278,26.4135287139884,6.97475441133158e-06,2.07256937133874e-05
"contig149045",1.35903492996519,4.99184555797223,26.4114401543969,6.97935588609349e-06,2.07332184935241e-05
"contig210620",-1.19597085961006,4.79616630704974,26.376608095466,7.05656906954088e-06,2.09563788016596e-05
"contig119157_116827",1.91333680979805,4.61053524781049,26.3949495027647,7.0884925788044e-06,2.10449468561837e-05
"contig211391_169204",-1.29274646491096,3.97853550011631,26.3478729855676,7.12094230540299e-06,2.11350242595195e-05
"contig179294",-1.59098085762401,3.05311590371102,26.336945752731,7.14558343736521e-06,2.12018791952619e-05
"contig12664_14891",-1.63189678584296,4.6484204819864,26.3293688426611,7.16272209598225e-06,2.12464403202315e-05
"contig5806",-1.68719129352888,2.6630898746055,26.3235223964695,7.17597602715778e-06,2.12794553986744e-05
"contig111465_139021",-1.53184200753467,3.43866874091159,26.3145914014573,7.19627240702117e-06,2.13333282598675e-05
"contig99851",-1.48768432551545,3.80394929837466,26.2799640100491,7.27553776560196e-06,2.1561930911367e-05
"contig70771_128828",-0.772292906579468,5.63063933504795,26.270491680288,7.29738019230125e-06,2.16178987524201e-05
"contig153631",-1.35163052741647,5.61488055100263,26.2699039698066,7.29873767259854e-06,2.16178987524201e-05
"contig129647",-1.73381995532333,2.67839447988132,26.2511529480779,7.34218788963401e-06,2.17401662689518e-05
"contig104164_3603",0.750974200597403,6.89052779739678,26.2455569122638,7.35520770705109e-06,2.17722839659238e-05
"contig71122",-0.672204209476315,5.73822836591573,26.2398742541824,7.36845388156296e-06,2.18050525378798e-05
"contig26735_73886_82537",1.62200087640727,4.83156002150065,26.2325794372075,7.38549470991884e-06,2.18490277512214e-05
"contig600050",-2.93864917801524,9.93738495090811,26.6937641707802,7.45314630245826e-06,2.20426581908594e-05
"contig69913_169556",1.61268368686609,4.67748922567157,26.201249362559,7.45915441648186e-06,2.20539177495274e-05
"contig169884",0.795679795781291,7.48568551499582,26.1922432884446,7.48047097217467e-06,2.21104186257198e-05
"contig148345",-1.85309936729835,3.01470321077467,26.1732327741469,7.52567749691909e-06,2.223747818317e-05
"contig210218_176181_138434",-1.28078328309496,5.03413303100723,26.1469453395972,7.58866167078524e-06,2.24145394736389e-05
"contig71520",-1.29772125918764,4.69081245347484,26.146358887189,7.59007309721126e-06,2.24145394736389e-05
"contig213203",-1.39902020672902,3.00694637002414,26.1439775003532,7.59580726120113e-06,2.24248641005408e-05
"contig203982_210035_218454",0.923916942089328,6.84322942908589,26.1308636873528,7.62746576801412e-06,2.25116949505741e-05
"contig178888",1.74059178889083,5.34865594517185,26.1620416083297,7.62971218085325e-06,2.25116949505741e-05
"contig192021",-1.3355195399321,2.93029528628536,26.1276071555136,7.63534893671403e-06,2.2521694538085e-05
"contig176760",1.09394728983258,5.83159766813092,26.1209200769339,7.65156335919919e-06,2.25628795936362e-05
"contig175905_115541",-1.11599520832363,3.31453829861832,26.115177910227,7.66551548104124e-06,2.25973713209865e-05
"contig150796",-1.85618452843126,3.24688268294476,26.0965650234357,7.7109244405847e-06,2.27245479101937e-05
"contig150469",1.29036778489467,4.29520022524969,26.0944454846607,7.71611326813988e-06,2.27331534686156e-05
"contig171202",-1.02318491042171,4.27225220989127,26.0847461882108,7.73990488445661e-06,2.27902699804347e-05
"contig181171",1.25566675804947,8.69406753276249,26.0838417790893,7.74212725361813e-06,2.27902699804347e-05
"contig76850_181728",-1.11338475524118,3.99719999183648,26.0837620280722,7.74232325483032e-06,2.27902699804347e-05
"contig109722_70126_106581_205917",1.36265036769474,3.2494661225572,26.0786980615422,7.75477946306809e-06,2.28202320763413e-05
"contig96418",-0.669302370580445,8.2651036815099,26.0483934343229,7.82976323695059e-06,2.30341243788153e-05
"contig151334",0.963844670402309,6.50399853244501,26.0393962116749,7.85217170610606e-06,2.30932669489823e-05
"contig171281",-2.03914391361758,3.32502161926589,26.0006592520884,7.94942212309357e-06,2.33724206788138e-05
"contig150997",-1.08459663573281,5.43928742190321,25.9983102962722,7.95535979408639e-06,2.33830170539002e-05
"contig152404",-1.38270962903404,4.06129224201762,25.9899736231595,7.97647080357894e-06,2.34381928011323e-05
"contig170324",0.558724833171718,6.26853060659141,25.9658731491309,8.03783221090019e-06,2.36115739528642e-05
"contig56233",0.601403030862899,6.37307173370776,25.9457144774672,8.08953834175266e-06,2.37564988817004e-05
"contig114098",-2.60287166322038,3.74143698020317,26.0076991105355,8.17762764212537e-06,2.40081538160258e-05
"contig71050",1.06072693665578,3.26533428741475,25.8967120469549,8.2166898650892e-06,2.41157681453409e-05
"contig194293_58825_20036",-1.66682812307126,3.2994909807022,25.8930892133297,8.22617336406641e-06,2.41365320960309e-05
"contig169845",-1.34094946731968,4.81655586987415,25.8913619604045,8.23069884468741e-06,2.41427407563723e-05
"contig113043",-1.00070254705446,5.00831244340247,25.8903326612103,8.23339689857325e-06,2.41435870423482e-05
"contig52422",-2.26722164839981,7.61007904647104,26.1809114086585,8.24017979095436e-06,2.41564076961272e-05
"contig107510",-1.14524346084343,5.0741829450664,25.8804050204755,8.25946750481745e-06,2.42058684990555e-05
"contig149293",1.5917833663918,5.86783734768832,25.8854340273679,8.32692420705499e-06,2.43964270627751e-05
"contig65333_175825",1.04259525517684,6.97726705059072,25.8535592393021,8.3304014462034e-06,2.43994804124403e-05
"contig99913_9827",-1.40538580792671,2.89593863582534,25.8518861489438,8.33484334241205e-06,2.44053566016858e-05
"contig185067",1.0121575479973,4.32995474703353,25.8504128862143,8.33875677527995e-06,2.44096824096714e-05
"contig175687",0.957750602789372,5.01983760146546,25.8472971738477,8.34703941170331e-06,2.4419777945811e-05
"contig170971",-1.49265506608683,4.32378306444969,25.8472819937173,8.34707978686652e-06,2.4419777945811e-05
"contig76130",1.32795484530609,8.4851421261426,25.8498512141493,8.38838992401545e-06,2.45334696551765e-05
"contig148608_81935_139066_54798_107122_7196",-0.596841795972533,7.10798841278177,25.8108386186268,8.44460358532214e-06,2.46906705354327e-05
"contig208248",1.57998644718053,4.69765625267401,25.806964969943,8.4550397583309e-06,2.47139726891703e-05
"contig151244",-0.751540899652816,7.61076358480136,25.8051691387669,8.45988258446848e-06,2.47209167385168e-05
"contig79608",-1.11616091980539,5.52709498781675,25.7984283565353,8.47808649465039e-06,2.47668882438475e-05
"contig205328_111585_82039",-1.64634839391666,3.24889902695084,25.7919523546429,8.49561410776731e-06,2.48108578722904e-05
"contig176562",1.118244553816,4.83745284519693,25.7713546188322,8.5516164078167e-06,2.49671318200243e-05
"contig175650",-1.91057630129812,3.82404508838491,25.7633886309297,8.57337866223163e-06,2.50233772780544e-05
"contig187088",1.4094640170073,5.11632523756734,25.7620454292284,8.57705387842707e-06,2.50268141705996e-05
"contig179059_138477",0.94911542915085,4.89123841906534,25.7276242439829,8.67180263362094e-06,2.52945698181975e-05
"contig179814",-1.50437202016335,3.59940280565235,25.7268788831759,8.67386645661943e-06,2.52945698181975e-05
"contig151364",-0.774763763036547,5.5526433098143,25.7139634583856,8.70970991302663e-06,2.53917059437087e-05
"contig212331",2.26644553029784,4.34829243373194,25.8097494556277,8.72516277379225e-06,2.54293574733561e-05
"contig150116",-1.22874382789218,3.47642405085717,25.6873619067336,8.78402688772969e-06,2.55934717694247e-05
"contig108205",-2.05359286347317,4.96996571691369,25.7746676979817,8.79991663734124e-06,2.56308164842914e-05
"contig149934",-0.948415706711448,5.35764734786083,25.6809781957256,8.8019600321803e-06,2.56308164842914e-05
"contig203792",1.53078581798287,2.81042063157136,25.6782058186709,8.80976017873175e-06,2.56460769874759e-05
"contig71596_179613",1.13926331422733,8.75459873395167,25.6618980974975,8.85578954980199e-06,2.57725853293686e-05
"contig74885",-0.831769673741037,8.46852735367596,25.6565427549894,8.87096032548354e-06,2.58092399713545e-05
"contig138993",-0.903909179105703,5.41956614582599,25.6485264805852,8.89372010977286e-06,2.58679464440999e-05
"contig76051_211348_202361",-1.40036924301889,5.59216574795682,25.646155841521,8.90046256831757e-06,2.58800449606913e-05
"contig204686",1.11513210374432,4.08187264399929,25.5990184996073,9.03564917160528e-06,2.62655076006629e-05
"contig176727",-1.71266246405685,8.7204185752836,25.7387096242255,9.0593067371586e-06,2.63266396480073e-05
"contig112063_73657_213434",-1.03686101148478,5.0645468151976,25.5835100977308,9.08059637394462e-06,2.6380856963446e-05
"contig204353",-1.96347230697938,2.77813915869099,25.5630272497875,9.14032103612839e-06,2.65466715310164e-05
"contig77599",-1.66336087483511,2.94241384120015,25.5614052175179,9.1450682193481e-06,2.65527625493677e-05
"contig97145",-1.05487273696486,3.70547929285545,25.5443455945692,9.19515358639174e-06,2.66904516036052e-05
"contig205198",-1.17731001183286,4.40393458615924,25.5190892571951,9.26983346903995e-06,2.6899429875407e-05
"contig170030",0.817984927250643,6.81972386881309,25.5119547630162,9.29104450976823e-06,2.69531748662066e-05
"contig79554",-1.16430805641125,4.79841935969687,25.4908891136143,9.35397129971078e-06,2.71278704553117e-05
"contig122243",1.89652377861229,4.35456922126378,25.503869201153,9.35768700917799e-06,2.71307939328598e-05
"contig96562",-1.41254230215417,3.59751467453153,25.4842486419865,9.37390024152268e-06,2.71699393751974e-05
"contig131257",-1.63198087223386,2.59690872313378,25.4725044259733,9.40925548286747e-06,2.72645286114321e-05
"contig72159",0.900328739864934,7.5859591961735,25.461005667557,9.44400753801792e-06,2.73573158516738e-05
"contig111246",-1.34763480223393,3.30099697569096,25.4524438670428,9.46997095376735e-06,2.74245979643783e-05
"contig114104_138225_145767_114347",1.96748366077356,4.36555830435192,25.4776818359303,9.486270482267e-06,2.74638631124864e-05
"contig139500_216766_105841_59277_178924",-0.813005709347026,5.46249493248323,25.4407355568389,9.5055975194494e-06,2.75118680372279e-05
"contig147556_209808",1.24780287241379,10.8011985860104,25.4474001159997,9.52848578612972e-06,2.75701494591452e-05
"contig170037",-1.09745463452236,3.50930926075106,25.4291264956409,9.54106112951657e-06,2.75985659693291e-05
"contig112272",1.42009546484832,3.67016312520282,25.4162288425765,9.58062420854896e-06,2.77050085338126e-05
"contig117208",-1.59488189063544,2.94814255614622,25.4130868882943,9.59028812003374e-06,2.77249529609746e-05
"contig148089",1.74284038108775,2.93610481894637,25.4085389971518,9.60429450577024e-06,2.77574360968612e-05
"contig35831_139274_189894",1.01804564566,5.85899949892044,25.3607232152563,9.75286284612065e-06,2.81786867699334e-05
"contig153314",0.930587083415077,5.90643881847016,25.3527898276238,9.77774526981373e-06,2.82424351696551e-05
