"logFC","logCPM","F","PValue","FDR"
"contig68111_134",-2.87288023841618,3.64886509367971,19.8564988608755,8.41924842941467e-05,0.00117892886487513
"contig70811_201976",1.5749684451118,9.66195650665991,19.8519630191164,8.43190483073137e-05,0.00117960787118074
"contig145731",-3.18878307565298,3.35848587006553,19.8491461657438,8.43977488816445e-05,0.00117961664001181
"contig105416",1.58046005186249,5.37680817344225,19.8334560813871,8.4837546246248e-05,0.00118463807834529
"contig94345",1.70932913996041,4.88680834285054,19.8307434372104,8.49138287674863e-05,0.00118463807834529
"contig145665",-2.42450906831901,4.43830781549518,19.8241079281584,8.51007336168414e-05,0.00118615035444359
"contig150362",-3.73182082631265,3.26723327975703,19.8178242943693,8.52781297216618e-05,0.00118752743038211
"contig205225_169604_210274",-1.3209742066072,8.09012020862674,19.8035828960981,8.56816398338604e-05,0.00119192001411148
"contig148540",1.47499919377412,7.54054088792817,19.8011299885423,8.57513439234348e-05,0.00119192001411148
"contig64908",-2.06337676043024,4.47869248958239,19.7824890204763,8.62830340921579e-05,0.00119820805339928
"contig170278",-1.69109080590609,6.37441537739898,19.7781539662119,8.64071823027367e-05,0.00119883022719196
"contig111213",-3.87294572573166,3.12673699283479,19.7663638707879,8.67457897962938e-05,0.00120242397984606
"contig71785",-3.59318406497195,3.51801282955049,19.7563343280951,8.70349437162213e-05,0.00120424648501136
"contig213283",-4.21876807758957,2.27935168510956,19.7562742941714,8.70366775850423e-05,0.00120424648501136
"contig150809",-2.00306674480185,8.67117728896385,19.746980447814,8.7305540430941e-05,0.00120686130866522
"contig209847",2.16524887486586,4.05953535277639,19.7363053041169,8.76154514345773e-05,0.00121003825934646
"contig71177",-2.91919657182765,3.3493825541572,19.7265736153867,8.78989906655258e-05,0.00121284552508258
"contig73872_22180",2.20522139432037,3.77213107846922,19.7175795968432,8.81619036622986e-05,0.0012144289603964
"contig169171",3.5845498093447,7.51906579722312,20.159335786846,8.81745032467302e-05,0.0012144289603964
"contig148726",-2.57222389569627,4.59075405755354,19.7067719807543,8.84789365335948e-05,0.00121751206929516
"contig190159",5.84301960392086,2.0831290632728,19.7003056300398,8.86692003569812e-05,0.00121901997105881
"contig72924",-1.8859153376707,5.967869644041,19.6743772898741,8.94364813758139e-05,0.00122845072464288
"contig75439",-1.9440415952197,6.21552363304654,19.6655732405435,8.96986145845742e-05,0.00123028480845274
"contig213204",1.58559266428363,6.10083712901259,19.662171045454,8.9800130497473e-05,0.00123028480845274
"contig167936",-2.44019482105586,5.15453123700012,19.6616967496361,8.98142923901897e-05,0.00123028480845274
"contig77378",-6.16466213796283,2.05155397043606,19.9742304011114,8.99649962570547e-05,0.00123123290620275
"contig152514",1.87432979187078,3.66728839389103,19.6467748276868,9.02610556901506e-05,0.00123334819848987
"contig177183",-2.47360532773359,5.670183451206,19.6460499463885,9.02828186861999e-05,0.00123334819848987
"contig79929",2.44448587009988,5.85542612196701,19.6270008322598,9.08567286026823e-05,0.00123983799980649
"contig170182_10628_103961_179192",-1.5871350586198,5.97548986590697,19.6248424378503,9.09220003829233e-05,0.00123983799980649
"contig80908_115576",1.62085180528998,7.57620712092497,19.6170481994314,9.11581199271651e-05,0.0012415639500345
"contig146917",1.71904095139896,7.26221916192988,19.6152423810239,9.12129184286383e-05,0.0012415639500345
"contig180164_151463",-1.55606301311382,6.97971630063064,19.5994743516605,9.16928960950709e-05,0.00124697386777716
"contig172034",1.98285176510215,9.85842217557642,19.5879909390647,9.20441375377673e-05,0.00125062488674292
"contig177708",-2.14551413271762,6.18852604192249,19.5696377245735,9.26084737937171e-05,0.00125716211190411
"contig85212",8.51025756177456,9.15835214886094,20.4449063091562,9.27139810937869e-05,0.00125746457840756
"contig191566_174279",1.7860920864285,5.92883977648237,19.5565500724967,9.3013144365495e-05,0.00126039067104777
"contig210464",3.2729692798408,6.22530706996514,19.7423590483108,9.42919820593363e-05,0.00127626103531816
"contig57776",1.36440865519942,7.36545130821633,19.5136360225854,9.43532713250633e-05,0.00127626103531816
"contig115793",2.00541417526984,4.49910271769741,19.5064718018033,9.45789864685701e-05,0.00127742881329844
"contig24195",4.40080936625997,2.02877615054056,19.5030481069544,9.46870554000288e-05,0.00127742881329844
"contig123096",2.69720318009435,2.43085240556046,19.5028520745357,9.46932471304691e-05,0.00127742881329844
"contig55637",-2.24170382261543,4.4209150272464,19.473239652713,9.56335178152095e-05,0.00128896237347904
"contig207969",3.40771304781973,5.53901275351939,19.6949139927792,9.5765107230423e-05,0.00128958556608241
"contig106945",1.82843228281306,6.05266838316815,19.4559215715592,9.61880011031616e-05,0.00129412689997121
"contig93232",7.77994468321465,2.52932206009237,23.659482129732,9.66966301127077e-05,0.00129981261954884
"contig172449",2.10369425380436,6.01213014798112,19.4322263614417,9.69522012937994e-05,0.00130116674429833
"contig169114",-1.3673333032928,6.29171478905442,19.4316890606995,9.69696044794441e-05,0.00130116674429833
"contig192510",-6.35883059173952,2.19646339089666,19.7360641270788,9.71781016177471e-05,0.00130280739781947
"contig149587_149789_114971",-4.12931180282054,6.64024034811736,19.7875738401192,9.74576500439643e-05,0.00130539683910838
"contig69608_75428",-2.70083956396742,5.76405120053781,19.4085143040277,9.77234012229108e-05,0.00130779704966958
"contig214413",3.58833735633305,2.63421830189342,19.4056006606023,9.78186115887426e-05,0.00130791274557019
"contig210198",1.74333743392419,6.8197541276463,19.3980547788711,9.80656497085213e-05,0.0013100564999523
"contig133415_178593",3.98718572474062,6.11322292361774,19.7995564962634,9.84930820355384e-05,0.00131460421950084
"contig147134",-2.19429231802054,4.29244593007674,19.3744040248008,9.88442324598302e-05,0.00131812666216732
"contig153568",-2.09382498169456,5.66653685423861,19.367519491011,9.90721026237052e-05,0.00132000035144759
"contig18968_203212",-2.69734516216448,4.04206476565988,19.3586453382054,9.93666500641958e-05,0.0013222787515971
"contig163216_194259",1.75048730843442,4.53752036751853,19.3570969436316,9.94181389777158e-05,0.0013222787515971
"contig170740_104632",-1.45948189059991,5.65362977496812,19.3222481942716,0.000100584492818645,0.00133661486543264
"contig179142_190662_204088_192298",-3.90479218604834,3.95637149246504,19.3095369395961,0.000101013534967211,0.00134006090457169
"contig148826",2.44773802937101,4.79446017818386,19.3075796544194,0.000101079771537628,0.00134006090457169
"contig113836",1.70817999074194,6.48452901428057,19.3066899050038,0.000101109896830481,0.00134006090457169
"contig72991",-2.13998165637286,4.51351198834892,19.2818558991894,0.00010195458901975,0.00134937183552462
"contig105650",-6.68228205212883,1.82920155948749,19.5873976008896,0.00010199104084778,0.00134937183552462
"contig146788_211999",2.62027542713388,4.31209326351306,19.2596827048892,0.000102715110360631,0.00135776255681433
"contig212787_213088",-2.61083711091063,3.63654031961283,19.2497070638438,0.00010305922871411,0.00136006497259751
"contig113344_195063",-2.29743834310207,4.12940472735525,19.2483577165379,0.000103105869521246,0.00136006497259751
"contig97811",1.50170168475292,8.90137122536868,19.2434192657014,0.000103276760544498,0.00136006497259751
"contig99567",-2.78468202148767,3.178356628377,19.2423850574536,0.000103312586540241,0.00136006497259751
"contig203965_22146_95985",-2.08414958005447,5.38305192733766,19.2416120435114,0.000103339373124756,0.00136006497259751
"contig150117",-2.13566125129069,4.65613073476253,19.2343887652726,0.000103590031849159,0.00136217064108032
"contig147459",1.57109266953111,7.36229910168472,19.2318099539876,0.000103679676831184,0.00136217064108032
"contig74310_99180",-2.96295917765337,3.01956642010901,19.2141498200364,0.000104295798665777,0.00136907491054842
"contig171405",-2.09299695724518,5.072408472315,19.1974784396487,0.000104880993282608,0.00137556156901643
"contig192028_203060_209155",-1.77481598967994,5.9461439192929,19.1869517654437,0.000105252292931941,0.00137923407971266
"contig153451",2.14439185326245,5.64282692540162,19.1817630622038,0.000105435823562733,0.00137995648732844
"contig147429",-1.78247223810126,7.25380355693085,19.180230750856,0.000105490088216582,0.00137995648732844
"contig210776_171577",-2.97223604246442,7.36975203298337,19.3221146974617,0.000105598432033853,0.00138017881453243
"contig60572",-1.67088483275803,5.95271437494456,19.1530025222278,0.000106459299194559,0.00139022778870406
"contig56546_118551_80711",1.25572120593589,6.62601261758279,19.1286550776474,0.00010733397576493,0.0013988293365697
"contig149049",2.21773251159763,10.1656352058793,19.1930552133221,0.000107359368931597,0.0013988293365697
"contig175044",2.30394369564973,4.2022157763389,19.1269441591451,0.0001073957264161,0.0013988293365697
"contig600112",2.50420000133919,5.54256122141959,19.11651222063,0.00010777305418743,0.00140253494893874
"contig181846",4.91060270407362,7.31068805523964,19.788585055348,0.000107996147198305,0.0014042287332351
"contig98765_106842",-1.64546353062257,5.03111299277282,19.1042455197171,0.000108218547796181,0.00140591060933147
"contig145461",-3.08176167245115,3.88276334105972,19.0983692787527,0.000108432649418529,0.00140745530267969
"contig80357_106495",-2.16041189820235,4.61742068867134,19.0958725032356,0.000108523755882046,0.00140745530267969
"contig108612_71107",-2.97102443829063,3.40222845237952,19.0881165861581,0.000108807285376512,0.00140992219104093
"contig43401",3.95666485690427,2.07851455102571,19.0741703790348,0.000109319091128273,0.001415340315216
"contig73794",-3.04596970036226,3.88839069673817,19.0700489316493,0.000109470831222129,0.00141609142888283
"contig107111_53356",1.24657708537593,10.0397438561263,19.0650034958126,0.000109656894517889,0.00141655023390488
"contig145094",-1.83398305158697,5.32947207716281,19.0640035507975,0.000109693809892694,0.00141655023390488
"contig149045",1.9552178169095,4.96896257499048,19.0551829479466,0.000110020015848363,0.0014195494615311
"contig150863",1.2106194213501,5.34295902339712,19.0445221237896,0.000110415652812163,0.00142322454408378
"contig147149_209307_186831",1.84592717186609,7.71901839574568,19.0424361708895,0.000110493241790342,0.00142322454408378
"contig148409",3.87510582741656,3.64070849375403,19.0538518450119,0.000110878583849598,0.00142697148499453
"contig190048",3.21714815515614,6.5168898973198,19.273748547416,0.000110995712852903,0.00142726317063363
"contig169643",-1.98535068673015,6.3916141056951,19.02586942758,0.000111111517047658,0.00142753733934785
"contig146290",-2.91792517796092,4.15431058794794,18.9798866267893,0.000112846935501201,0.00144860182539307
"contig71113",1.81966568091022,5.74130397425974,18.9518322564839,0.00011391984295506,0.00146087755481141
"contig10637",-6.21811928780419,1.68898511961336,20.4690051821249,0.000113996600511129,0.00146087755481141
"contig145025",2.28365966220586,4.57191238302796,18.9342259705478,0.000114598703504231,0.00146734899258086
"contig105200",-1.33927480146261,6.10593650280547,18.92837399236,0.000114825293373761,0.00146900538322113
"contig600020",1.39895801574552,8.19483733249815,18.9257207820157,0.000114928182964005,0.00146907776345444
"contig76408",-3.15488561132489,5.15532677749945,18.9129363330427,0.000115425328969493,0.00147418537227394
"contig152030",1.67606186655166,4.31984718425843,18.8713425794135,0.000117058639469843,0.0014937829254644
"contig113897_152620_73483",-5.44568971810762,3.77190252678825,18.9080231116209,0.000117470924823499,0.00149777907439514
"contig108972_111796",2.82844297383008,9.63775044096149,19.1665259174304,0.000117839465135036,0.00150121119622703
"contig153988_207869",1.46518884225734,6.4338643973983,18.8489573126651,0.000117947810983128,0.00150132559068583
"contig97836",-5.13470385518701,2.61386667969182,18.8418289463351,0.000118232462302828,0.00150368204792376
"contig215441",3.3493510963804,2.81814130366784,18.8305318653169,0.000118685074794227,0.00150816887726323
"contig116500",2.71767859649293,3.3024710504268,18.8241818377665,0.000118940293300427,0.00150849503283315
"contig211510_151786",1.48799756749945,6.16828795177917,18.82286088344,0.000118993457915918,0.00150849503283315
"contig80933_181352",-3.00048867079236,3.40966522893874,18.8224434409448,0.000119010264023901,0.00150849503283315
"contig111683",-2.32677710713455,3.62716550655661,18.8123703949556,0.000119416567018611,0.00151187382977305
"contig176788",1.6420514445284,9.60415890236042,18.8108763011816,0.00011947695762453,0.00151187382977305
"contig149114",5.19744693144601,1.49276547235279,19.2598661523894,0.000119759051396215,0.0015129848436609
"contig77601_207123",1.82072464048848,6.92806963175298,18.8037602098152,0.00011976503229985,0.0015129848436609
"contig179518_146851",-1.63955864901002,5.50627663913688,18.7967383227137,0.000120050016528783,0.00151531804489004
"contig147744",-4.16760263095926,4.02792378935478,18.7883665584194,0.000120390727124799,0.00151835016371335
"contig205488",-2.5820182898862,4.80703530291045,18.7785064788113,0.000120793325993565,0.00152215709961365
"contig218544",-6.2617546253981,2.43926450762211,19.0634421096064,0.000121083231835143,0.00152453879149765
"contig69972_112410",-1.79616475517669,4.43531746592597,18.7494234962625,0.000121989169241538,0.00153466640971723
"contig179580",2.06815239469843,4.55044393744523,18.7417554947134,0.000122306554568773,0.00153737914557371
"contig168102",1.2129462695863,6.40476534084992,18.7271103372319,0.000122915169952606,0.00154248349663162
"contig66895",3.08759873502032,3.38682480382352,18.7270709010748,0.000122916813154045,0.00154248349663162
"contig204784_193988_139405",-3.07224182305173,6.83320893837032,18.8572060828799,0.000123197407866748,0.00154472168917735
"contig185182",5.51531624121868,4.1297556207273,19.8898797230499,0.000123548450147722,0.00154783875064837
"contig111299",1.905176718274,4.80158793448089,18.6883318198606,0.000124542292244403,0.00155899709488044
"contig127062",4.16424379227063,7.52104157730794,19.2376295583903,0.000124702615452667,0.00155971176893571
"contig170295_174494_174549",-4.0573042847088,5.78309859626227,18.9488493971349,0.000125000916022418,0.0015621495783149
"contig111465_139021",-3.32247286420669,3.41014787406909,18.6573764442084,0.000125857575912071,0.00157155546649213
"contig152828",-2.72566351246379,2.96161997671738,18.6493326555206,0.00012620176309556,0.001573828418982
"contig170345",1.22297180333388,5.5842503363085,18.6482553821944,0.000126247934595684,0.001573828418982
"contig147904",1.85597291376559,6.12576661369266,18.64264778848,0.0001264885637117,0.00157552820207756
"contig189881_190487_185006",2.20421530057376,9.59863705044539,18.6913142159406,0.000126604185948536,0.00157566939497235
"contig77032",-3.53129460394885,3.46808759008863,18.6295403249015,0.000127052923927692,0.00157995277993704
"contig179379",-2.04177696823458,5.30254704613238,18.6214185465677,0.000127403959889535,0.00158286059226537
"contig69821",-1.63318476048966,5.07117080519343,18.6190214690646,0.000127507762086893,0.00158286059226537
"contig73272",-2.20502700695832,3.75959176155608,18.6147336243182,0.000127693665499032,0.00158286059226537
"contig150914",-5.13942566009593,2.7233865973618,18.6144537757943,0.000127705808589019,0.00158286059226537
"contig106889",2.63686327171664,2.42100433226446,18.5928838965611,0.00012864546153502,0.00159249777486285
"contig74672_188806_104944",-1.73089499610752,6.13519501805199,18.591771004499,0.000128694141445995,0.00159249777486285
"contig153006",-3.3860499757111,2.61890811475932,18.582525821029,0.000129099299613606,0.00159620402443697
"contig83267_93484",-4.54976863627865,2.11946876093187,18.575035921292,0.000129428528017726,0.00159896617319692
"contig152841",-2.44239890733466,8.19504186923529,18.5929615393176,0.000129830281389915,0.00160261905352959
"contig109599",1.35482305098709,4.96417903351989,18.5560625234364,0.00013026652566546,0.00160669137655464
"contig116981_204064",1.52857821641824,8.31794412917802,18.5286639946507,0.000131486819691837,0.00161923522745442
"contig147484",1.10008538280646,5.77119589119368,18.5284166714624,0.000131497890269811,0.00161923522745442
"contig72727_219834_4951_112640_104338",1.59333599389243,6.12276072732199,18.5054437073408,0.000132530525696863,0.00163062191592337
"contig48304_145382",-3.026753103403,3.94300516870282,18.4946601897406,0.000133018212159911,0.00163529061637437
"contig149929",-2.28695726323217,4.33052966447111,18.4872662602236,0.000133353705180084,0.00163808222078527
"contig152575",-2.16960470630506,6.03923616821639,18.4804237359658,0.000133664979414031,0.00164057203409147
"contig211695_92717_36548",8.56453293191664,8.10156420390646,19.2658772244123,0.000133910644024265,0.00164225318227486
"contig69367",-2.51109993342878,7.12355213657901,18.4512836315352,0.000134999262971597,0.00165426104155544
"contig172068",2.51933638222424,4.18435070639055,18.4475110763878,0.000135173034403842,0.00165504811734818
"contig74088_140228",-2.02695005885713,4.64887198775073,18.429580731598,0.000136002195947909,0.00166283415903734
"contig168623_71155_76345",-1.13405832433461,6.85826552857433,18.4290018157062,0.000136029056891267,0.00166283415903734
"contig121322_74868",-1.99914427623244,3.97869589622526,18.4179425118471,0.000136543277634368,0.0016677707209197
"contig152194",-4.51773686749612,2.41427840435223,18.3979906405632,0.00013747620251425,0.00167780932454588
"contig216200",2.90632169539052,3.41300890712066,18.3951266355996,0.000137610674534799,0.00167809498107044
"contig75376",-2.49239559738179,3.36576558919064,18.38553837125,0.000138061884648068,0.00168223952834489
"contig145724",1.90234089143151,6.81910197416972,18.3819209495071,0.000138232523408787,0.00168296147959981
"contig150938",-2.3186547813292,5.22767460367843,18.3775055273715,0.00013844110858002,0.00168414388851492
"contig149913",-1.76999693097976,4.60635113152987,18.361772926576,0.00013918704073737,0.00169185599235794
"contig11062",2.06386367636494,3.82116514774764,18.3557025506988,0.00013947599668544,0.00169398740085928
"contig171147",4.0477695818256,4.27644755355814,18.5288740480154,0.000139586624797789,0.00169398740085928
"contig179641",5.15587007946946,3.62579711945584,18.4016499194355,0.000139811876746465,0.0016953592662619
"contig151136_189040_23516",1.65779137557479,5.62497215675309,18.3432163289711,0.000140072358361179,0.00169715578386452
"contig204092",-2.06867029546657,3.92430481068681,18.3337479064308,0.000140526390537845,0.00170129265595857
"contig170222_140059_115461",-1.69749877220544,4.54146626189542,18.314404913895,0.000141458796301987,0.0017105982451886
"contig100252",2.40578669719824,4.21831705260555,18.3131097075457,0.000141521464457327,0.0017105982451886
"contig217270_197589",3.3111022724094,6.9563871054094,18.6248374092775,0.000142067085838118,0.00171582062344375
"contig81372",2.73197397109752,3.64399567090411,18.2932585553881,0.000142485654656868,0.00171950140272414
"contig115837_104567_210699_133121",-1.85685210828799,5.70654768727402,18.2872973467104,0.000142776556883632,0.00172032118149875
"contig116010",2.99691458329496,4.29929414235824,18.2872001216922,0.000142781306611916,0.00172032118149875
"contig148345",-4.76854845886465,2.98445465870169,18.2838857525297,0.000142943323721461,0.00172035842903711
"contig147865",-1.8908932335858,4.06662694375639,18.2824795110855,0.000143012124354399,0.00172035842903711
"contig82867_150541",2.52481976609307,3.26509397087793,18.2698729534914,0.000143630475954725,0.00172536456186061
"contig72031",-2.33360882000627,4.50366171072305,18.2693402105001,0.000143656669456658,0.00172536456186061
"contig146561",-2.22296461910275,4.03752542458117,18.2666864861971,0.000143787221360117,0.00172556086380462
"contig214004_7854",-3.47301809129701,2.30030135662016,18.2612153220048,0.000144056777175416,0.00172726198973396
"contig79060",-2.22003747413692,4.97621258557808,18.259171463023,0.000144157612618606,0.00172726198973396
"contig209103_150752",-3.31437614888955,8.45411628077237,18.5674800502866,0.000144400704906176,0.00172834721389243
"contig155784",4.43851031133426,1.74010270870061,18.5279241225441,0.000144585612318488,0.00172834721389243
"contig177958",2.36942267653525,6.05504533596468,18.2503969823378,0.000144591361331659,0.00172834721389243
"contig174925",2.12687644858423,3.99530411346485,18.2417361209822,0.000145020853167706,0.00173075866656639
"contig204476",-2.47451584288882,4.44229895069309,18.2417089350942,0.000145022203446492,0.00173075866656639
"contig150992",2.00734556415756,6.89035312281612,18.2388841816575,0.000145162577157387,0.00173106659689895
"contig98167",4.19318042493996,2.68716183171038,18.2215641471277,0.000146026442998996,0.00173999185445997
"contig98504",3.11735919975705,3.89438664728696,18.2190742653093,0.000146151078277919,0.00173999185445997
"contig211197_153460",1.17768495725151,5.76494909758078,18.21696971963,0.000146256513016359,0.00173999185445997
"contig74031",2.83707936020556,3.48693245340399,18.2066070401734,0.000146776848116366,0.00174480833846591
"contig103201_171449",-2.19999119595488,4.15238882747663,18.2006219872883,0.000147078267529738,0.00174701693719089
"contig147706",1.42142285666179,7.41297844071236,18.1962108803419,0.000147300840668135,0.00174828625424576
"contig16722_105562",-2.08408120078267,6.10126189788137,18.1926979806726,0.000147478348478592,0.00174901912650161
"contig113708",-2.63036102706078,3.37826962963783,18.1863247280542,0.000147800971037189,0.00175147048737324
"contig107084_178316",1.52796752702737,7.61479992788605,18.1819696764051,0.000148021860679132,0.00175271339576881
"contig208475",2.27874110294719,3.91725914044903,18.133944566596,0.000150481097681988,0.00178043767022487
"contig181950_195159",3.1429995538618,4.64502628999904,18.1692780037711,0.000150684634646358,0.00178145081758359
"contig189744_159241_97093",-3.42476376092789,3.1898153075409,18.1211920122723,0.00015114138846266,0.00178545366558431
"contig148561",-1.42151604276345,6.27267144896699,18.1046409635955,0.00015200294706211,0.00179422853684486
"contig100227",-6.2636308107777,2.02699342978876,18.3713435102933,0.000152342674787076,0.00179683487381572
"contig137759_151282",1.16725506113347,8.48848372651685,18.091528779343,0.00015268920012719,0.00179951725797326
"contig146809",-1.9615766134958,4.89875443566781,18.0855693000589,0.000153002188830298,0.00180093615509659
"contig145710",-2.00271177108444,6.54658606529797,18.084698379254,0.000153047986176717,0.00180093615509659
"contig26459_204182_179161",-3.97118683956448,3.07848100091587,18.0796239139749,0.00015331511655182,0.00180120501429845
"contig203590",1.31952072138627,6.12198161888455,18.0791987631782,0.000153337519846327,0.00180120501429845
"contig54742",2.52172818732349,2.78966856774873,18.0751510178711,0.000153550989775606,0.00180120501429845
"contig72668",1.28407476517276,6.21410614219216,18.0733309669749,0.000153647078456852,0.00180120501429845
"contig82724",2.61489795367486,3.68683628420521,18.0729555809215,0.000153666904721073,0.00180120501429845
"contig188866_208358",-1.82802590013004,5.20644562211544,18.067699295633,0.000153944804549859,0.001803063606158
"contig153227",1.4035718701909,5.86117873849996,18.0376518050093,0.000155543698234087,0.00182037934672256
"contig213725",5.50468967383698,1.23257918774114,18.4522843274825,0.000155951936594649,0.00182257092746174
"contig211927",-3.89126898601226,2.76482824459804,18.0296545476359,0.000155972215845393,0.00182257092746174
"contig98321_145177_203088",1.66432186723995,10.5042281374278,18.0255846104902,0.000156190776923496,0.00182371441154336
"contig204504",2.44251506341966,2.48633557558364,18.0222289525192,0.000156371224954596,0.00182441145779073
"contig180912",4.66651541695747,3.8653465099451,18.1851513467793,0.000158307594161479,0.00184533373360885
"contig68781_212614",-1.23417993543153,8.78785835609772,17.98462152814,0.000158408753225936,0.00184533373360885
"contig149758_59529_130632_79141_146594",-2.071385147047,5.12679917952965,17.9781796136763,0.00015876058909921,0.00184725418524752
"contig105594",-2.29454942788902,3.72195326483875,17.9771274424699,0.000158818134002021,0.00184725418524752
"contig193455",5.66743183730687,2.01493466606352,18.3703500205134,0.00016022898838349,0.00186223060422012
"contig214740_215618",2.11331286387605,7.06758123215834,17.9435997763543,0.000160663466265991,0.00186584497449105
"contig149551_151458",-2.5251600106143,4.93643431481865,17.9299502105699,0.000161421237888804,0.00187320544029334
"contig169929",-2.87115502499054,3.39124093423224,17.9267687172918,0.00016159840725061,0.00187382220656137
"contig144756_159110_160473",-1.27555867046799,8.49977247945054,17.8993280496823,0.000163135111130034,0.00188877775462072
"contig192684_153230",-1.64851474179782,4.96623020280619,17.8992732797392,0.000163138193777222,0.00188877775462072
"contig194803_151573_113735",-2.26352956685789,4.70787069067407,17.8905240774383,0.000163631425391705,0.00189303767706223
"contig219080_96978",-2.68072668818708,3.21996071513574,17.8874769596286,0.000163803576771162,0.00189357937370733
"contig83371",2.72140526794308,4.3594630803819,17.8819372379873,0.00016411704450834,0.00189575261886583
"contig170266",-3.32371298916555,3.50706424880294,17.8727397308982,0.000164638897937179,0.00190032781431081
"contig209227",-2.95873912057781,3.19356690470465,17.8657472828446,0.000165036818896778,0.00190250917107481
"contig107520",-3.032918736578,3.90359770401689,17.8649944357051,0.000165079722237016,0.00190250917107481
"contig139114_78996_117036",-1.42606966062986,6.74638280374046,17.8520698305741,0.000165818121842795,0.00190956250222774
"contig213533",1.14568301207242,7.16444924311267,17.8174738845247,0.000167811953292844,0.00193105163922436
"contig145746",2.33481447392562,8.85027665553481,17.9034461889045,0.000168455176478846,0.0019356805344758
"contig192363",2.90413846557129,3.87575807089009,17.8061439756417,0.000168470441646414,0.0019356805344758
"contig65950",-3.96882577768019,2.36639419924887,17.8012636133708,0.000168754931116097,0.00193747587707683
"contig113303_78392",1.56197475469443,5.52350086925143,17.7976086215747,0.000168968324660717,0.00193845286051539
"contig111666",4.52882912847972,2.22683853067092,17.7916452425881,0.000169317107057818,0.00194043116933838
"contig104692",-6.42985185497948,1.72363780648195,18.5325377959661,0.000169397624750634,0.00194043116933838
"contig25070",7.15839091284246,3.27232731649867,20.6645384658331,0.000169547652312326,0.00194067839302041
"contig73474",1.50506137133999,6.25692621734912,17.7738382527138,0.000170363150699036,0.00194853659645098
"contig180586",1.50219346405117,5.62439743972605,17.7496347311151,0.000171795969882563,0.00196343820647175
"contig138471",2.44562067379707,3.75691325701727,17.7420400180141,0.000172248202270834,0.00196711873628877
"contig145463",1.2590983457994,8.73284129071273,17.7346440886392,0.000172689813621444,0.00197067250302598
"contig179441",-3.42533435324198,5.48942168091454,17.809139075779,0.000173174674977413,0.00197471408621414
"contig119603",2.50187857967739,3.70704918690058,17.6996822858989,0.000174793728589617,0.00199167303564143
"contig178004",-2.5297144086497,3.79844152890468,17.6886568087812,0.000175462849348798,0.00199779064868952
"contig151509",-1.70914780805611,4.77900891198219,17.6692583448513,0.000176646729722854,0.00200975560194473
"contig149316",1.77635129012958,5.51334497718049,17.6573366392631,0.00017737851468935,0.0020165628129732
"contig151803",-6.38253356656457,1.85484723999865,18.370428975457,0.00017846876298476,0.00202743198491484
"contig133159_193953",-4.89457944825187,2.63817235680731,17.6260276558805,0.0001793157196652,0.00203431495028337
"contig22785_91459",-4.65779706047638,2.92029711936359,17.6255743009679,0.000179343934990896,0.00203431495028337
"contig171613",3.53959850091908,2.0164102718648,17.6177827636468,0.000179829592639515,0.00203829355978277
"contig75420_218277",-2.64274585205945,4.10317471777391,17.6128189055521,0.00018013972551003,0.00203908764732477
"contig45845",3.53458889805798,2.98857861034521,17.6123417313559,0.000180169568414757,0.00203908764732477
"contig146707_149541",1.40089805898588,6.11089392063544,17.6084704571592,0.000180411875655849,0.00204030166862592
"contig184683",2.80963859430251,6.43280767003174,17.7191436585691,0.000181861722651047,0.0020551598859646
"contig159870_68657_218028",-1.40038340225955,5.09297326147168,17.5758469043291,0.000182467624666817,0.00206046587525481
"contig98143",-1.32201573082635,6.80292525749337,17.5714133055641,0.000182748919907079,0.00206130429130201
"contig119246_210650_24711",1.24360505024222,6.06141476924202,17.5701073004423,0.000182831868864197,0.00206130429130201
"contig97677",1.73156695466487,6.39092595337551,17.5682302251692,0.000182951158556886,0.00206130429130201
"contig68128_81581_178379",1.26491138055885,8.31480374737835,17.5642348668911,0.000183205342310825,0.00206263004245474
"contig105711",2.31703598942943,4.04214516305001,17.5233191712831,0.000185830091978276,0.00209014703680553
"contig145136",-1.34214070265707,6.8663414906158,17.521834043866,0.000185926111421446,0.00209014703680553
"contig147804",-1.95809473002575,4.20308665178555,17.5149377910134,0.000186372673052031,0.00209360945512501
"contig148433",-2.8081993876867,3.75322956150179,17.5029874286935,0.00018714921031676,0.00210077074195834
"contig176598",1.63409749871163,4.17459991460952,17.4971829993581,0.000187527623165755,0.00210253979178639
"contig170478",-2.8341660433311,4.45187363974806,17.4954978509505,0.000187637636616553,0.00210253979178639
"contig212114_106836_18295",-4.49317419321764,3.11863758321476,17.4941713830062,0.000187724282157644,0.00210253979178639
"contig147975",1.24551289558026,5.93929479330034,17.489074885543,0.000188057583541855,0.00210471261461769
"contig96513",1.44213644260805,5.67816404147244,17.4826366678819,0.000188479530017126,0.00210787358921447
"contig149910",-2.65194049307588,5.52723782194596,17.4741469361695,0.000189037466559983,0.00211254961705235
"contig68707_158845",-2.05062806181645,4.17883583777366,17.4715535099827,0.000189208253602548,0.00211289542031109
"contig1217_110259",-2.84078170630743,2.74373035984257,17.4631240010035,0.000189764502419796,0.00211754199930628
"contig150995_116281",1.85835633615458,6.02331164915156,17.4610000842325,0.000189904929914954,0.00211754508198158
"contig118565",-5.83472064085545,1.7925196962612,17.7002821802476,0.000190979065912794,0.00212795184872891
"contig174348",1.29620453890349,7.49080999520489,17.41826263112,0.000192754202306637,0.00214614829966911
