"logFC","logCPM","F","PValue","FDR"
"contig74928",-2.74605142250905,1.95063555210178,11.2392050579554,0.00195630947955632,0.00942534436435473
"contig218584_115138_99028",-1.43112087595117,4.64236747305544,11.2364933212373,0.00195845929436991,0.00943269412771276
"contig175984",1.42274000018489,7.40115042406509,11.231165834979,0.00196269017622598,0.00944949495919229
"contig111292",1.23789304858369,7.06357177032487,11.2303214285814,0.00196336166635093,0.00944949495919229
"contig194293_58825_20036",-2.23089051177975,3.27002167760133,11.229740438004,0.00196382382499595,0.00944949495919229
"contig118609",2.36252145252401,1.96152832337153,11.2273927908967,0.00196569248333526,0.00945523030782072
"contig170019",-2.05117017776306,2.87374143987576,11.2266710296741,0.00196626736562133,0.00945523030782072
"contig66910_44921",1.585208565792,3.77216508886837,11.2257837032285,0.00196697436650317,0.00945562065017383
"contig205224",1.94703702201455,3.32180642683936,11.2245377363993,0.00196796758181737,0.00945729495754885
"contig176655",-1.61065307134093,4.98340510620632,11.2237766580648,0.00196857453448217,0.00945729495754885
"contig80059",1.21436441194454,5.55447705732424,11.2186053534572,0.00197270389682373,0.00947412052673545
"contig94040_151828_177953",-1.34689640629855,3.61293044648812,11.2153095481291,0.00197534047035724,0.00948376840375837
"contig104919",-2.70615778994979,1.72986550904016,11.2121519606057,0.00197787000202001,0.00949289639787814
"contig80019",1.24645084663603,5.60258028380779,11.2078831933758,0.00198129519550317,0.00950631600789375
"contig182456",2.93038142051491,3.14227683362243,11.201935245396,0.0019860783023704,0.00952624033984585
"contig79291",-4.32250084595805,1.62519958864174,11.3773709879929,0.00198677184487554,0.00952654262273073
"contig104683",0.905135651608013,8.45429341967624,11.1989649194211,0.00198847153682165,0.00953166765540555
"contig147864_169255_134308",-1.16171388393573,4.98101343342841,11.1947711362062,0.00199185577279016,0.0095448616781118
"contig600087",1.3882348773982,5.57839452703681,11.1909772574058,0.00199492259853374,0.0095563826600319
"contig76468",1.12205596218719,5.98380472524321,11.1902327707741,0.00199552500446096,0.0095563826600319
"contig211142",2.00752821751545,3.57361704091675,11.1875714047634,0.00199768005384861,0.00956367171533545
"contig145208",1.61673299903373,5.1071531304069,11.184091958568,0.00200050129524926,0.00957235893063134
"contig112575",-2.33837593049527,2.37630103714812,11.183371971759,0.00200108561365456,0.00957235893063134
"contig176773",-2.13306487888268,4.30077624201035,11.1829904503789,0.00200139531814577,0.00957235893063134
"contig212518",4.3171923832429,1.42760276658599,11.7451222577623,0.00200769074531638,0.00959851176838012
"contig117781_119912",-2.17509551800367,2.54744171230334,11.1747047923806,0.00200813394002578,0.00959851176838012
"contig209078",0.934422191901359,5.22281949726932,11.1736332461351,0.00200900718277647,0.00959964880599928
"contig208187",-2.44899670887729,2.69446106466691,11.1693782888829,0.00201247870898929,0.00961319658998396
"contig137981_203898_145182",-2.32742158674682,3.5356551128599,11.1663127052324,0.00201498382109033,0.00961924353650927
"contig152404",-1.58993764584613,4.03333212375205,11.1662710021961,0.00201501792263233,0.00961924353650927
"contig170497",-1.0864780919774,5.69426676804017,11.1605430861747,0.00201970763310602,0.00963858579551447
"contig151591",-2.22657426574507,2.48816661287129,11.1566995159505,0.00202286107574402,0.00964426058677305
"contig203672",-0.908083531785689,9.48127476898882,11.156248016508,0.00202323185167884,0.00964426058677305
"contig219080_96978",-1.7632054515822,3.21996071513574,11.1559488144543,0.00202347759942839,0.00964426058677305
"contig107888_176930_93752",1.35876177605196,8.38239509758564,11.1552214426018,0.00202407515472345,0.00964426058677305
"contig152742_59077",-0.766408611869557,8.30896082453357,11.1552054283583,0.00202408831296958,0.00964426058677305
"contig81494",1.1507606823127,4.39539394682503,11.1534589089746,0.00202552390455988,0.00964805822004892
"contig204655",-2.11476144105635,3.61233549863799,11.1436082247112,0.00203364128635803,0.00968098632719756
"contig68188",-2.00274940400556,3.41535301836606,11.1435149028079,0.00203371835346648,0.00968098632719756
"contig75974",1.95396686964873,7.67932045721749,11.209946549689,0.00203697138350566,0.00969341752232663
"contig76885",1.63114529152108,6.04413156865266,11.1372278020847,0.00203891755728883,0.00969962385802172
"contig152215_152305_80530_4471_190036_19732",-2.50440631124825,1.98959048145755,11.1324834555927,0.00204285035543537,0.00971527416439189
"contig151272",-1.96217931842419,6.16764707760994,11.1536865770228,0.00204648827984313,0.00972951271873817
"contig69683",-1.41662026767011,4.17299428667926,11.1255440025969,0.00204861737068263,0.00973657120278196
"contig171770",-3.92027909896187,1.38861106267148,11.434477450942,0.00205145385656249,0.00974608029514452
"contig111558",2.27789285849273,3.65976706447889,11.1215934539166,0.00205190822813255,0.00974608029514452
"contig176763",4.15517451839656,2.83549468015988,11.1362031056509,0.00205329610979967,0.00974960745536244
"contig117577",3.51646906201934,2.96408688319439,11.1323978000538,0.00205464436675921,0.00975294430957111
"contig1217_110259",-1.8433345246637,2.74373035984257,11.1036755208255,0.00206690512198666,0.00980528345717645
"contig96568",1.14845438471337,4.73976846337909,11.1028226283542,0.0020676218853509,0.00980528345717645
"contig151608",-1.73303729880586,4.40323392809634,11.1023840157528,0.00206799059488862,0.00980528345717645
"contig177378_600088_198636",2.12609413358842,4.59265105473098,11.1017626091964,0.00206851308614745,0.00980528345717645
"contig22474_170049",1.68539910873544,4.62193608401536,11.1012841761411,0.00206891545843395,0.00980528345717645
"contig158874",1.29531303074502,6.36792055801769,11.1003687190066,0.00206968561018715,0.00980585759934704
"contig132058_203376",1.48111563996335,4.81759623707857,11.0858032704752,0.00208198044140977,0.00986101645431355
"contig151008_216657_155008",0.928502290115277,6.02998847893568,11.0796539559732,0.00208719453017273,0.00988261427652138
"contig205588",2.00012306857842,2.5549455672242,11.0751920230199,0.00209098659436586,0.00989746756086269
"contig68250",1.21834623124187,6.08651427878003,11.0664617412474,0.00209842749976399,0.00992957754272911
"contig106980",-1.99770139253853,3.70340291152313,11.0655693636931,0.00209918967340855,0.00993007413134935
"contig4079",-1.40853788998014,3.63648458417223,11.0613864630775,0.00210276620343564,0.00994387936391521
"contig148833",-2.23157649197202,3.74701214187369,11.0558355903978,0.00210752245008751,0.00996325303453449
"contig148290",-2.93708202660167,3.04073458369116,11.054097345891,0.00210901422031945,0.00996718669215093
"contig195411",3.13289835908972,3.90230873110202,11.0861465469423,0.00211797862734293,0.0100064224767118
"contig21977",1.96663605893877,4.37337981704509,11.0408237581214,0.00212044293338744,0.0100126177285769
"contig176550",1.86082049171986,4.27458110586771,11.0406241400786,0.00212061531083765,0.0100126177285769
"contig194946_60493",-3.21005315384875,2.21190134197141,11.0371959260683,0.00212357803522902,0.0100234740813106
"contig99595_79986",-2.23201601872887,3.32631927460252,11.0353868802467,0.00212514322687465,0.0100277292363676
"contig214094",-2.69019815106984,1.91517362626554,11.0243941671697,0.00213468068307435,0.0100667105261345
"contig177637",1.43368926244502,6.06344754042661,11.0243294745398,0.00213473694657058,0.0100667105261345
"contig180912",3.39856536083028,3.8653465099451,11.0999659122588,0.0021394521944192,0.0100845181399799
"contig112795",1.48392952074034,3.4396645215243,11.0184601600541,0.0021398481141555,0.0100845181399799
"contig98578",-2.57374620505848,2.26064343015414,11.0056918970249,0.00215101228349617,0.0101339708735091
"contig153568",-1.32646228803746,5.66653685423861,11.0024126688655,0.00215388956701499,0.0101413985306204
"contig72992",-2.00462131286934,3.80382735828796,11.0023651499522,0.00215393129159845,0.0101413985306204
"contig203622",1.37670415422243,8.43366776266701,10.9995653490081,0.00215639121681163,0.0101498177242389
"contig203639_193171",0.87647936282452,8.42064524300108,10.99762549079,0.00215809734978148,0.010154019593029
"contig216129",2.64724638935077,2.11213634460865,10.997022443927,0.00215862803182271,0.010154019593029
"contig175905_115541",-1.65654731460508,3.2861013257269,10.9802286811007,0.00217346269324199,0.010220618684156
"contig178734",2.05380763622399,3.88169762479831,10.973319184363,0.00217959773516628,0.0102462794588137
"contig600045_147701_187906",-2.28183983735522,3.8421747826245,10.9716164706661,0.0021811124382192,0.0102502108332983
"contig173789",5.51818644820944,3.78277781186017,11.196298027142,0.00218607439268731,0.010270335198729
"contig77913",-2.10586792373348,2.44521228111498,10.9635472142211,0.00218830600697068,0.0102776237051041
"contig211169",1.84847908226254,11.2685648706287,11.06506357031,0.00219016958593349,0.0102831796997729
"contig73395_26078",-1.5924474096913,3.4405260150703,10.9605879937477,0.00219095043558848,0.0102836502427171
"contig189381",1.63283281326664,3.0270606301555,10.9590047415312,0.00219236666824239,0.0102871018603957
"contig82966",1.4454645083778,6.56236657229591,10.9531861227335,0.00219757987862806,0.010308362119277
"contig213675",4.10856596340173,2.5773126077196,10.969504445496,0.00219965140903049,0.0103148768277597
"contig105451_13134_78847_219108",-2.68815033631322,2.77853670571332,10.9500452571404,0.00220039944876681,0.0103151831434743
"contig7809",-1.27173965470395,3.80544396300522,10.9488267538551,0.00220149434513044,0.010317114783057
"contig151232",1.23335169833609,5.98292780429047,10.947346796802,0.00220282495565789,0.010320149536445
"contig122243",2.52526464187621,4.31708079455663,10.9729003187496,0.00220360006265566,0.0103205807026238
"contig139515_153325_81479",-1.31698428846404,4.17642527425354,10.9449379762796,0.00220499253280697,0.0103239021314473
"contig177794",1.63951243112101,3.43714521051591,10.94218550523,0.00220747213317668,0.0103323099318979
"contig3609_70722_21528_114413",0.731745153220903,7.85580596906004,10.9393224633518,0.00221005450336636,0.0103411934008555
"contig119310_211061",1.89667450146214,7.36875887564188,10.9884578322738,0.0022132132803741,0.0103527676325611
"contig177516",1.08634867693878,6.90473154228951,10.9327817392629,0.00221596613706366,0.0103624365103357
"contig16039_125531",-1.95399668064657,3.31565489645591,10.9285436014644,0.00221980566502171,0.0103746156280815
"contig158983",1.75174983136081,2.98906328086932,10.9283911656979,0.00221994389606113,0.0103746156280815
"contig55928_109216",-1.1599071738066,6.61327704163969,10.9225568158929,0.00222524148876252,0.0103939636733478
"contig75493",-3.35419527575525,2.76270316299413,10.9223166769807,0.0022254598241631,0.0103939636733478
"contig153309_188810",1.12456832227379,6.84815704236522,10.9140214978422,0.00223301590451201,0.0104260313044722
"contig171277",1.41520054965825,4.03455125251223,10.9076000734778,0.00223888399846621,0.0104502002881761
"contig74622",-4.28870685275133,1.94658247892558,11.0118033042694,0.00224237258387405,0.0104632511951059
"contig130675",3.19181674499629,2.45272356110897,10.8970799629531,0.00224853322518908,0.0104887584128996
"contig152828",-1.67686897190214,2.96161997671738,10.8947619681943,0.00225066529659788,0.0104942124701985
"contig97385_174452",-0.974640833705577,8.7241322330395,10.8942987976865,0.00225109157561145,0.0104942124701985
"contig105080",-1.37871673823211,6.45121545460139,10.8928749471903,0.00225240255671028,0.0104964256527018
"contig209474_100047",1.31799794141334,9.01881286358566,10.8922743946127,0.00225295574768098,0.0104964256527018
"contig151021",-3.93862284209588,1.67847923475584,10.8913448362626,0.00225381228411376,0.0104971793466939
"contig156775_145304",-3.11493861227367,2.58283031838184,10.8840154180408,0.00226057813343977,0.0105254468468849
"contig10156_75121",-3.95981078156892,1.85000599397245,10.8783911498132,0.00226578465569148,0.0105464388055584
"contig170644",-0.760711850059153,8.13989529518531,10.8696479514812,0.00227390389929529,0.0105809713626278
"contig119318",-4.02216226228972,1.52042923849299,10.8675312497059,0.00227587421296354,0.010582537306968
"contig69367",-1.66089370417009,7.12355213657901,10.8670735585577,0.00227630049060557,0.010582537306968
"contig182219",1.5617208270704,4.37394845889778,10.8670293525504,0.00227634166706241,0.010582537306968
"contig158806_178781_209020",0.927165081013172,4.65997677567565,10.8644843272896,0.00227871361735842,0.0105903057658162
"contig181061",-1.71439623884354,3.78728341073219,10.8594041922731,0.00228345617568171,0.0106090834435347
"contig176818",1.56431987574573,3.90424626133417,10.8562302438787,0.00228642456522041,0.0106196092087043
"contig105844_119721",-1.23316388021763,4.33428694904019,10.8436399989001,0.00229824008189104,0.0106712075590939
"contig204367_159913",1.64150201995509,3.97133181037958,10.8416719255568,0.0023000929393118,0.0106765297143048
"contig118272_184814",2.97822556518057,2.00798745624009,10.8405539871692,0.00230114614144667,0.0106774613538332
"contig160313_177213_51903",-1.23727481414402,7.49937396928605,10.8397549715241,0.00230189920433578,0.0106774613538332
"contig68296_76546",0.950336548574522,5.93613151488096,10.8392092063768,0.00230241373292663,0.0106774613538332
"contig74797_20992_77792_76340_107988",1.59334994599499,5.64402139537659,10.8326626759342,0.00230859516162117,0.0107028426808636
"contig151397",1.28683237335462,3.87289320253679,10.8300395566033,0.00231107696202048,0.0107110619077201
"contig169687",-1.41543618292975,4.72791216511327,10.829211096052,0.00231186138191269,0.0107114117201223
"contig79338",-3.7742546574681,1.69689336056387,10.9243155655418,0.00232263809023462,0.0107580438091217
"contig65131",-3.6333641262629,6.43096863267252,11.0573029344563,0.0023252631678581,0.0107669019930028
"contig110423_139014_177217_176423",-1.35268142119817,7.13697850088438,10.8122681990945,0.00232796615012438,0.0107749644382324
"contig178026",-3.50750215127939,2.13142013303995,10.8117813713918,0.00232843066323574,0.0107749644382324
"contig147797",2.03607140891258,6.37265719291875,10.8622370759538,0.0023310450014771,0.0107837596225712
"contig600006_97276",-1.29235394236892,4.86546657190931,10.8035923234009,0.00233625921238805,0.0108045731374261
"contig147384_155119",0.930363822249269,6.32590575507721,10.8012497307171,0.00233850384846985,0.0108116446286814
"contig151708",-5.27751059165723,1.42532646211421,10.961592868335,0.00234276457715839,0.0108280299774506
