"logFC","logCPM","F","PValue","FDR"
"contig159833",-1.87191738950298,4.92300018608813,14.9473782637161,0.000467340929869339,0.00487978860359077
"contig185983_66637_13329",-1.21922483722004,5.25851765058788,14.942659236331,0.000468154790859972,0.00488491072866251
"contig207871",2.1602855424875,3.34896784767744,14.9304116926231,0.000470274091350124,0.00490363785107593
"contig147365_192040",-1.14319647113656,6.27318264113053,14.9189420505004,0.000472268041893314,0.00491797478491498
"contig195345_77312",-1.87448716905956,4.17372247371966,14.9187583694211,0.000472300047184568,0.00491797478491498
"contig68548",-1.74454068004484,5.69445782495565,14.911378190923,0.000473587908641332,0.00492798878213628
"contig203419_109529",1.70879048838527,6.86600220432184,14.908796257089,0.000474039344991922,0.00492929144080037
"contig147091",1.37687706002956,5.81491996573423,14.8950206394404,0.00047645568341461,0.00495101026183724
"contig204537",-1.4270885360951,8.95606001313118,14.8926964975538,0.000476864644307361,0.00495185423425423
"contig98342",-2.77205461717078,3.2867255872245,14.890131456536,0.000477316427915354,0.00495314142127272
"contig147656",2.00743090276339,3.91956563070769,14.8838788885978,0.000478419608999843,0.00496118179298465
"contig151007",-2.39876984186477,2.74506840357997,14.8794774495804,0.000479197810215043,0.00496584342560979
"contig153213",1.84182931251299,5.89301923203656,14.870585410128,0.000480774088878527,0.00497568053288104
"contig68090",1.41120610691687,9.02989854409004,14.8704073084967,0.000480805716990292,0.00497568053288104
"contig178451",1.52292464183427,5.51132572990174,14.8627223395143,0.000482172560241633,0.00498641013873431
"contig107169_177306_195303",1.29906715903115,6.88515142238635,14.8591176111063,0.000482815118641705,0.00498963996412963
"contig151320",-2.21555707215628,3.67064867804108,14.8463444990905,0.00048509932502534,0.00500981934504981
"contig176668",-1.96323979608405,6.26964340295474,14.8303422812023,0.000487977228328756,0.0050360983215978
"contig157917",-2.43567654996274,4.29476969363466,14.8264947090555,0.000488671896731674,0.00503913439960305
"contig191056",1.58479944458737,4.74122537660779,14.8250198946087,0.000488938449256607,0.00503913439960305
"contig151363",-3.33884879331057,3.82319812948162,14.8212903462642,0.000489613204582865,0.0050426488807379
"contig112397_175884_600191",-2.41666139171156,6.14945960457017,14.8446270273108,0.000490881020380192,0.00505226249109286
"contig74031",2.72804445085864,3.48693245340399,14.8084962105022,0.00049193547797662,0.0050596685750502
"contig77038_106937",-1.66304787364915,5.38552535160768,14.8055635432332,0.000492469438023233,0.00506171478849866
"contig188567",-3.88898652738687,2.2305666299641,14.7801686235253,0.000497119045428106,0.00510603103832309
"contig211775",3.35268395451341,4.93926930422818,14.8594053041627,0.000497483485552814,0.00510630297772925
"contig170596",-1.31403759776296,5.8377952253293,14.7597222443373,0.000500896555894605,0.0051331171617876
"contig106103",2.05336582462398,4.51309995115611,14.7593260311168,0.000500970058077021,0.0051331171617876
"contig20830_165198",1.44761409672509,5.97079806107605,14.758544447476,0.000501115084627488,0.0051331171617876
"contig189884",3.04114995706306,2.49921270956191,14.7443138872495,0.000503763458938638,0.00515674939099179
"contig146791",-2.50490401925057,6.5439458955124,14.8280958160631,0.000504644860895744,0.00516227434209465
"contig145759_177443_175033",1.13538678841404,10.6700772577765,14.7235229126441,0.00050765956609744,0.00518959971865103
"contig153796",1.48094656319499,5.59655974031997,14.7205537786648,0.000508218575702013,0.00519180152824998
"contig218431",-3.31329055016317,2.47106296099539,14.7177794068212,0.000508741508730399,0.00519363206446459
"contig68128_81581_178379",1.20157813889024,8.31480374737835,14.7110521331099,0.000510011891251384,0.00519914272357757
"contig171525",3.02147471353927,2.81451078796735,14.7106045403339,0.000510096534630916,0.00519914272357757
"contig73872_22180",2.0688144371507,3.77213107846922,14.7093928807364,0.000510325744180558,0.00519914272357757
"contig151504",1.54564705563085,7.71902448071199,14.7072473545698,0.000510731882091451,0.00519914272357757
"contig204265_211636",-1.99020963732929,3.91576481818937,14.7058221876105,0.000511001849527612,0.00519914272357757
"contig103143_217041",1.57642899282108,5.17714261898362,14.6924521988583,0.000513541915333998,0.00522147025489998
"contig183376",2.84201407855962,3.00908616797564,14.6885534653617,0.000514285134653976,0.00522551049057628
"contig66819_169700",-1.86150552403573,6.80541471820542,14.6840482761251,0.00051514538896979,0.00523073365722081
"contig199123_177888_159966",2.90605046343544,3.29590485252195,14.6760692519844,0.000516672722855703,0.00524271871700928
"contig212512_14210_75280_79818_144693",2.42479869722898,5.76474133006079,14.6707121556196,0.000517700874162283,0.005249625844106
"contig172087",-2.19012238599177,3.37226151908441,14.6685347078014,0.000518119399127581,0.00525008944093238
"contig170533",-2.72705429809353,4.50758153001647,14.6668599141328,0.000518441554429222,0.00525008944093238
"contig147459",1.43496137660533,7.36229910168472,14.6634657629984,0.000519095091019207,0.00525318669136584
"contig152508",-3.85066863244667,8.13505126424709,15.069573683046,0.000519648701622388,0.00525526923213699
"contig187088",1.97520521422204,5.0879307997488,14.6522379277943,0.000521263240866418,0.00526595076776142
"contig148871",-1.29974943320729,5.43742535489298,14.6514658881458,0.000521412679174115,0.00526595076776142
"contig179095",-1.68230358367484,4.41022614391879,14.6497214814874,0.000521750499658405,0.00526595076776142
"contig176463",-2.85742811940176,2.89866998689165,14.6361869244895,0.00052437951938844,0.00528895204168221
"contig104237",0.810899973492783,8.28019712664297,14.6326126343004,0.000525076157800551,0.0052924454090784
"contig99856",-1.79061335242311,3.47726552598523,14.6274063933939,0.00052609263021306,0.00529915569992608
"contig117664",3.06887768371708,3.26972184570072,14.6242599572959,0.00052670795900251,0.00530181915560887
"contig151815",-1.67961872195039,4.68742160157731,14.6061255803513,0.000530269345415871,0.00533373643043523
"contig216909_66788",-2.75168431571617,3.71025620290141,14.6045255187179,0.000530584807395867,0.00533373643043523
"contig138289",-1.86484370222595,4.44287946670054,14.597296885098,0.000532012468197781,0.00534453216888316
"contig115739_151941",-1.84445215212558,4.72857273137364,14.595445574454,0.000532378760676121,0.00534465826913988
"contig204868",1.85639942159608,9.33383820272921,14.5932184744974,0.00053281976089737,0.00534553371009188
"contig16068_18795_159853",-3.4671289680311,2.3312305795105,14.5886233633549,0.000533730892952736,0.00535112147420231
"contig204633",1.97717003565513,6.88857816163797,14.5850148592565,0.000534447559938193,0.00535475343707305
"contig16420_20902",2.44391551198734,2.83580912721152,14.5751393534532,0.000536414126254588,0.00536906849580536
"contig29000",1.61343515778097,4.60620356530504,14.571318616316,0.000537177036401318,0.00536906849580536
"contig146993",-0.995566129897625,7.89646082231712,14.5713014566726,0.000537180465376647,0.00536906849580536
"contig116689",2.66373029494027,2.461598936858,14.5707146447021,0.000537297740794077,0.00536906849580536
"contig151231_175745",-1.1206111427943,9.82293539970912,14.5636888794819,0.000538703970438177,0.00537956264993418
"contig153309_188810",1.44580516854507,6.84815704236522,14.5567244205806,0.000540101795677985,0.00538729328877548
"contig150469",1.98151111755264,4.26646622099648,14.5562794676534,0.000540191232543176,0.00538729328877548
"contig212518",6.08902695151207,1.42760276658599,15.468047558416,0.000543672170892164,0.00541843194591669
"contig212643",-4.06875441957148,2.16329973652164,14.7187906027503,0.000544325958479622,0.00542137172489691
"contig203575",-1.47344378863727,7.14513965479644,14.5284755233685,0.000545811292442987,0.00543258420126554
"contig189960",-2.93730790493305,2.77873969795788,14.5226771143426,0.0005469911576896,0.00544074351647937
"contig118980",2.16879237337753,4.66397760214101,14.5207661662383,0.000547380593487997,0.00544103512303299
"contig188780",-1.788143883509,4.38011536040143,14.5143844806608,0.000548683269062417,0.00545039810142279
"contig5926",-2.66670858472363,2.10458237197038,14.7806286743928,0.000552154450420235,0.00547876423743083
"contig181848_203465",1.86933379264841,6.07802596748843,14.4960946121363,0.000552435040221398,0.00547876423743083
"contig204510",1.33595661871246,5.87230628470925,14.4951638596708,0.000552626692557058,0.00547876423743083
"contig148228",2.11126433392983,4.93414058289799,14.4701445885588,0.000557805046826571,0.00552647636229683
"contig76315",-4.79947620009368,1.64218095262791,14.4683521188798,0.000558178019755618,0.00552654764121076
"contig94418",1.59078442089467,5.0322405943186,14.4655614900309,0.000558759215696268,0.00552867910278646
"contig75613",-1.84109860337777,3.3624921751352,14.4307451244623,0.000566064708355629,0.00559729821894319
"contig211838",3.21936900358459,4.66072201377338,14.475429840722,0.000567579055252403,0.00560860166501541
"contig170593",0.957946188532382,7.52504136636079,14.4180337430726,0.000568757203642026,0.00561657032014861
"contig140774_54258_205078",2.5001880156567,9.29308149809157,14.5533598798432,0.000571497309138015,0.00563994307234897
"contig188704",-2.33661903616836,4.08250238388695,14.402355456297,0.000572096929705847,0.00564217526822823
"contig71834",2.53702854638331,3.73619997355594,14.3965089186958,0.000573347673413527,0.00565082191624591
"contig42428",4.7614772639704,1.4603321171934,14.6634760738861,0.000575958745914867,0.0056728557314392
"contig104693",7.11708948847547,1.80356158233273,14.5590381574162,0.00057697554510884,0.00567664854750147
"contig81462_160909_158312",2.0274227035289,3.49861641698924,14.3788948328342,0.000577133460331611,0.00567664854750147
"contig107345_135184_111900",-2.10046864066533,4.91400811481245,14.3773305007749,0.000577470965484795,0.00567664854750147
"contig204076",-1.99727986897788,3.93918412638274,14.3591086208686,0.000581417854286156,0.00571173105358227
"contig168868",-1.63699521374876,5.79895086735213,14.3571249902401,0.000581849241647624,0.00571225483564259
"contig211017",1.48311684189824,6.72053487635096,14.3524402074739,0.000582869411342444,0.00571523739054266
"contig160402_178588_169464_82650",1.06288055437999,8.52158292159946,14.350236688082,0.000583349913268587,0.00571523739054266
"contig147952",1.81582362376015,4.77064699407707,14.3499639960434,0.000583409406112304,0.00571523739054266
"contig150818",-1.41071640540348,4.91014730567109,14.3485262767181,0.000583723178142249,0.00571523739054266
"contig80690",-2.36841574044797,4.60504228435019,14.3455298554908,0.000584377703214151,0.00571523739054266
"contig145360",1.32425546456918,6.87335709493116,14.3453242351009,0.000584422646660164,0.00571523739054266
"contig146446",2.11641222684788,4.03421490985506,14.3411536745877,0.000585335020826271,0.00572045719900655
"contig209929",-3.45368296831314,4.29553701119436,14.4412079775863,0.00058656354181574,0.00572875795300195
"contig179044",-3.50894765806638,2.5772427719342,14.3112393363079,0.000591923844491006,0.00577737555969936
"contig109899",-1.83198642428302,2.97295545413495,14.3070753333373,0.000592847233656636,0.00578215680520762
"contig108266",1.67991013369557,4.42301900260446,14.3055804677652,0.0005931791017322,0.00578215680520762
"contig600117",-2.46938340289506,6.96914211811222,14.3949707850741,0.000598009159908656,0.00582548059127007
"contig177685_70282",-1.96254544635431,4.42240665466115,14.2791496257195,0.000599079662233309,0.00582878073376136
"contig122248_184422",3.1102979464164,7.55829969032293,14.5001272068385,0.000599119496957535,0.00582878073376136
"contig16721",-2.11499516790033,3.58616429014524,14.2732036977822,0.000600415651445953,0.00583763196762992
"contig18360",3.66053928808862,2.1516721803412,14.2590221257872,0.000603614924651611,0.00586496327753131
"contig108205",-3.08343512564654,4.94321034492628,14.3113578442566,0.000610490590962513,0.00592271829389977
"contig209366",2.64773229853099,3.15987480810411,14.2277553284752,0.000610732800087455,0.00592271829389977
"contig211580",6.78186122105861,1.23438792193362,15.1191271160435,0.000610946696388748,0.00592271829389977
"contig110172",-2.56210994414076,3.12208627310959,14.2260350788886,0.000611126998490287,0.00592271829389977
"contig64772",-2.14368036312794,3.19435907537824,14.2232094225839,0.000611775090835296,0.00592519862014775
"contig171302",-5.87457228263046,1.78326180426581,14.4725941029965,0.000617126894346456,0.00597320323297924
"contig172664_169314",2.05754010586004,7.8522806674335,14.195405783763,0.00061850865152476,0.00598274469647093
"contig94475_157648_155517_161041_171465_73212_98390",5.55174267724321,3.14854838186755,14.3001849357662,0.000619339121997224,0.00598694484597316
"contig203782",-1.3666000205266,5.84528469757234,14.1771987913668,0.000622431671270656,0.00601299240487746
"contig145761",-0.950407576283818,8.01055974124122,14.1638338754389,0.000625564042099512,0.00603939112593069
"contig170266",-2.43566651025153,3.50706424880294,14.1603146564505,0.00062639163888502,0.00604351933072399
"contig117257_96999_191666_158430",1.39881792385309,6.34558243538122,14.1565722323031,0.000627273004592459,0.00604816070605454
"contig600061",1.20017276630562,7.78255010693299,14.1544409295922,0.000627775530426975,0.00604914572016656
"contig72615",-1.69969989936451,5.60157733239802,14.1487085176589,0.000629129265778289,0.00605832637134747
"contig72873",1.465288615812,7.4054769373681,14.1266709715996,0.000634362541517107,0.00610483034381018
"contig600121",-6.27513405734151,1.87447292898547,14.3811038010378,0.000637964923153065,0.00613559008524485
"contig18095",3.50662496941048,2.31057979622606,14.0910800338384,0.000642912452202056,0.0061792393386265
"contig110428",1.67046000139213,6.35230610699365,14.0843316348547,0.00064454739205679,0.00619101496922189
"contig148897",-5.00140834550396,3.43276920377314,14.1551475009671,0.000645864640740818,0.00619972608446825
"contig600002",1.36462034302515,10.3471154370787,14.0768435872858,0.000646366709034386,0.00620001860655061
"contig75713_132719_110407",1.5488229710911,4.70544802521164,14.0754092628676,0.000646715819969804,0.00620001860655061
"contig148848",2.28625328937996,6.77318667311984,14.0873236116184,0.000648151796372983,0.00620735102585217
"contig176317",2.25850217295364,4.92647468491714,14.068901440586,0.000648302330981185,0.00620735102585217
"contig129162",3.34707456233095,3.15992397978924,14.0644402726441,0.000649392291271796,0.00621384935327775
"contig114786",-4.38608994109912,2.11045991689995,14.0548688729069,0.000651737380643271,0.00623234182540455
"contig68724",1.64610697282083,10.9905788065766,14.0498459314707,0.000652971657558418,0.00624019530300452
"contig992_109228_201706_114306_106463",1.03814095983876,8.26502896359878,14.0464042556312,0.000653818809963372,0.00624434159275385
"contig5802",-2.12194389195685,4.14854588963179,14.0427349561826,0.000654723279741408,0.00624902971169484
"contig204726",-1.11229597143028,5.20894633986703,14.039029108266,0.000655638110752017,0.00625381074201529
"contig118470_120199_147241",-2.86364492300399,6.16918395745829,14.1744009243881,0.000658262411168884,0.0062734101156832
"contig148408",1.05778004495546,11.3645524078886,14.0273776077884,0.000658523293631183,0.0062734101156832
"contig168102",1.08555261629905,6.40476534084992,14.0093374798654,0.000663017147556254,0.00631019202765181
"contig204858",-6.1166723892352,2.09155926943707,14.6056129829848,0.000663219600232383,0.00631019202765181
"contig14756_136805_22265_109621",2.14807365929486,5.56811461825068,13.9923275845381,0.000667284281659604,0.00633824345289267
"contig151737",-1.31165327911366,4.51935766877677,13.9921034710715,0.000667340697952436,0.00633824345289267
"contig55309",2.3046734282965,4.88308402536977,13.9917630965367,0.000667426390466095,0.00633824345289267
"contig175805",-3.82640004763616,3.88820813527059,14.0118154473047,0.000668605272901423,0.00634545041976608
"contig186916_73128",2.18406685210008,4.08136828082091,13.9830628621203,0.00066962073847252,0.00635109839145091
"contig184485",-1.31449045440177,5.20121115343894,13.979460983217,0.000670531441037103,0.00635574626262835
"contig218411",-2.10148974053694,4.60960318889229,13.9723473529904,0.000672333934464571,0.00636883599738258
"contig147869",-3.67126962032694,2.07283965968083,14.2262249168098,0.000674975600587485,0.00638985360230346
"contig171542",-2.09558892948869,5.56392421579543,13.9599067032774,0.000675498630873965,0.00639080076009689
"contig99511_75664",-1.24333632786948,5.28095969825792,13.9556217440491,0.000676592322879393,0.00639714230687406
"contig184757",6.1132553523585,3.66696073429762,14.1438483196683,0.000678656605181758,0.006412647059219
"contig148067",3.42820885752363,5.56178812045201,14.1235212625932,0.000680237285366883,0.00642356571538015
"contig149941",-2.87294498773365,2.61158557826447,13.9330854505213,0.00068237559862227,0.00643973324146401
"contig106910",2.56478756161922,5.90891088401923,13.9541565679237,0.000686304388374437,0.00647276716850772
"contig171284",2.81897377248255,2.42302471722598,13.9006914919497,0.000690780935067134,0.00651092273732335
"contig176562",1.82860762258694,4.80345979272088,13.8980085257965,0.000691482016759417,0.00651346745088406
"contig71311",1.73328263999118,6.55382164461239,13.8917730137469,0.000693114336804142,0.00652477539861295
"contig129554",-4.68261142118589,1.78309852604403,13.8853627733537,0.000694796674459445,0.0065365398221717
"contig205012",2.27558782667266,4.19744829145215,13.8825091158746,0.000695547001623829,0.00653941866325945
"contig97240_171563",-1.45318950909068,4.80358597986129,13.880908221312,0.000695968310974995,0.00653941866325945
"contig75439",-1.51273892508096,6.21552363304654,13.8603392597009,0.000701405709697487,0.00658641321803563
"contig188903_205952",1.76601270327442,9.16070388602881,13.8553216577649,0.000702738962276423,0.0065908328737067
"contig175977",2.71992643153785,3.0234124772581,13.8552846369484,0.000702748809288602,0.0065908328737067
"contig98578",-3.15644380326296,2.26064343015414,13.8517432709566,0.000703691441977975,0.00659557940250944
"contig149823_191137",-4.00402347011243,1.86494612884572,13.8487762958484,0.000704482221092163,0.00659889763080068
"contig169915",1.68945074012787,4.15246141837125,13.8451619489468,0.00070544682092981,0.00660383892033983
"contig211526_160551_158949",1.44183231848185,6.9548301083944,13.8030822845335,0.000716781153440104,0.00670350271471326
"contig170300",1.34866394219292,8.60871288528972,13.8023480582483,0.000716980633197209,0.00670350271471326
"contig75970_157393_97675_195637_177267",1.58085451236911,5.65486749346865,13.7975505343975,0.000718285514112548,0.00671154968010296
"contig205675_174682",2.13564574197233,3.74229667602982,13.7931343035639,0.000719488922394132,0.00671863913995856
"contig189418",-2.81345041527976,2.46866149120449,13.7888972565804,0.00072064552182628,0.00672528300758076
"contig80426",-2.35644057171395,3.21440037227366,13.7868478407835,0.000721205667258748,0.00672635581889655
"contig203910",-1.67937870365229,4.08920692546902,13.7851571439568,0.000721668116775471,0.00672651670349203
"contig217629",3.60039894370716,6.36018727446129,13.9918866786251,0.000727820594970496,0.00677725694000439
"contig204285_104172",-1.25941178084764,8.25812989913468,13.7620907911191,0.00072800900215945,0.00677725694000439
"contig204084",2.18542411572785,3.53720208165151,13.7527213926077,0.000730601547246829,0.00679720368063568
"contig186633",6.68255149417931,4.49145797585517,14.0521431061329,0.000731973078737782,0.00680577307486101
"contig105296_171521",-3.17832290397599,4.09343169624005,13.769543011447,0.000732589413437639,0.00680731454343745
"contig80121",-4.27795955228711,1.94805167577726,13.8975574902196,0.000736185561242834,0.0068365259033915
"contig21283",-4.35491579819708,2.25857916884312,13.7306588447066,0.000736745241958044,0.00683752079898285
"contig107034",1.91117855084167,7.93844057622802,13.7280573737751,0.000737473283949604,0.006840076026516
"contig148569",-3.3102625294852,4.18221412865817,13.7538599039145,0.000738602604032197,0.00684634769590335
"contig152887",2.19592530884845,3.61533991955152,13.7222221259917,0.000739109111685952,0.00684684216337404
"contig211098",-2.71045956827127,3.57264294828348,13.7123921101363,0.000741873558711959,0.00686823995010967
"contig179426",-2.45248973152918,2.81996045566588,13.7107241728544,0.000742343716140916,0.00686838408277594
"contig181282",-2.18493634591162,5.27948790509978,13.7070059967831,0.000743392936402593,0.0068697391394705
"contig190714",-1.95391427713765,4.89325428535119,13.7069826497291,0.000743399529620377,0.0068697391394705
"contig146870",1.56090851653755,6.17875162304241,13.6926214314236,0.000747466967907377,0.00690310416755047
"contig160377",6.67014959229407,1.15509391427756,14.1469223043462,0.000748543284335753,0.00690882130911967
"contig214796_83675",2.32438493013766,4.19927278814068,13.6827076821999,0.000750288600050156,0.00692070235540769
"contig180379_212926",1.37212682460804,8.17167949611983,13.6780410569928,0.000751620730288479,0.00692875998409313
"contig68057",-3.5211815774912,2.37700605688168,13.6754256161611,0.000752368432666391,0.00693142356655884
"contig150800",2.68349747609587,3.92570744886195,13.6663299307805,0.000754974881160322,0.00695119773275521
"contig170318_10188_144982_210582",1.27375220419278,8.91125974021942,13.6562769145121,0.000757866852623206,0.00697357507690866
"contig79266",6.02329079135508,4.11505328783836,13.9278954885461,0.000762314106027869,0.00701022752767808
"contig169349",0.952465819030897,8.15402872748755,13.6291231576112,0.000765737356008569,0.00703742439898629
"contig104274",4.7401705505716,2.84582457371986,13.6163718548064,0.000769905009029511,0.0070714253990437
"contig171641",1.73237506409504,4.73139400665048,13.6117404598943,0.000770821386651708,0.00707409541273403
"contig24894",-2.43549732752126,3.22842909951697,13.6103207086385,0.000771238215546673,0.00707409541273403
"contig154912",7.09249060048166,3.40608960357818,13.8203888920428,0.000771600320351161,0.00707409541273403
"contig210843",-2.02438871701082,3.44711459374547,13.6003220197703,0.0007741805666054,0.00709314354849514
"contig79333",-6.03785928081032,1.36576649361118,14.9001214179686,0.000774616907473492,0.00709314354849514
"contig76296_111262",-1.78795576814859,5.05735155494833,13.5802953274796,0.000780109908690513,0.00713911605718047
"contig80743",3.04648639865551,1.75088888753826,13.5615758025876,0.000785695980944248,0.00718588412596044
"contig77438",-1.35021675049238,5.11175154982624,13.5509993221509,0.000788870917475899,0.00721055698254287
"contig203239_105334",-1.96049507440598,4.34772563353372,13.5479513825652,0.000789788407699775,0.00721300228985999
"contig77810",3.96564717839249,2.36756800747499,13.5469395460454,0.000790093241757779,0.00721300228985999
"contig180491",-2.28278118168726,3.90267783521844,13.5426836963386,0.000791376766108587,0.00722035722169967
"contig145746",2.15771093239264,8.85027665553481,13.5896506639454,0.000794953537606304,0.007248613759622
"contig179360",-1.61164068205974,3.91028762582664,13.5292377516028,0.000795446549467989,0.00724873456930751
"contig106957",-3.37971482278689,3.10119955984132,13.5266727388627,0.000796225449477195,0.00724934272422429
"contig175896",-1.1167026387408,8.80653381032421,13.5258584404241,0.000796472891800405,0.00724934272422429
"contig175044",2.03529760109662,4.2022157763389,13.5240712416735,0.000797016258262974,0.00724992091878102
"contig145665",-1.82064127009961,4.43830781549518,13.5140377574647,0.000800074102449555,0.00727335716841776
"contig178399",1.45044493430924,3.80459074261588,13.5085352802745,0.000801756362192623,0.00728426751435258
"contig75376",-1.95394961483104,3.36576558919064,13.5025518423911,0.000803589941530883,0.00729653871790271
"contig195540",-2.40199021633984,2.6946558954578,13.4961331027829,0.000805561882277578,0.00730930225783758
"contig178257_21668_146877",1.26904938104649,6.6808909880682,13.4948289402922,0.000805963171722642,0.00730930225783758
"contig170713",1.73282461344108,4.8546058006947,13.492996674928,0.000806527317607288,0.00731003073888933
"contig112515_19749",-3.03988154901411,3.54742873321101,13.4839670986918,0.000809313631853934,0.00733088708853783
"contig104922",-1.47071776205016,5.00663360321263,13.4788347483513,0.000810901922461339,0.0073408730655892
"contig148070",4.19740148359187,6.06084066909529,13.7587083215602,0.000812004942536164,0.00734645669268197
"contig171597_158340",2.56317609804653,6.93861114073741,13.5689717756464,0.000812975576084828,0.00735083661224756
"contig77378",-3.138577212124,2.05155397043606,13.6290260071398,0.0008136849930889,0.0073520375506092
"contig73724",2.28285204543084,6.95997393239654,13.5026306869175,0.000814081595219352,0.0073520375506092
"contig175618",-1.1813790328497,6.19797781492624,13.4489004366273,0.000820231986766409,0.00740315716132238
"contig196531",-3.10267253216665,2.87888473156739,13.4406916740691,0.000822810460927233,0.0074219959726266
"contig195411",3.85032927525878,3.90230873110202,13.4958607001344,0.000824583833799466,0.00743355438238433
"contig186459",6.70766302095087,1.57089768397785,13.8753231009652,0.000825264174770997,0.00743525129195885
"contig80503_167780",-1.990668496754,3.48488525268802,13.4177092842254,0.000830075546048253,0.00747414268488859
"contig600168_177501",-1.66150874884095,9.02588026971913,13.4071429837644,0.000833438615795315,0.00749995476238917
"contig148700",-1.07954195171489,6.21321395926034,13.4028616920289,0.000834805405561116,0.00750778266227554
"contig178480_182806",-1.49503401689364,6.39120544900716,13.3995796973126,0.000835854789302524,0.0075127483709529
"contig130538_113536",-1.5516338291146,4.32970371778531,13.3916745146974,0.000838388161809281,0.00753103848797647
"contig149737_115955_138092",-1.83004947544374,3.85576486434721,13.3848462762734,0.000840582989885103,0.00754626761388831
"contig78791",-1.70003747144982,4.72779122029376,13.3810433566252,0.00084180803049117,0.00754810303688596
"contig170109",-2.246664539701,4.3070705824675,13.3786863120228,0.000842568263562692,0.00754810303688596
"contig148839",1.40294488208492,6.12654317182438,13.3783297042129,0.00084268334629915,0.00754810303688596
"contig76465",-1.98165456090973,3.68550012727637,13.3780124437246,0.000842785745133802,0.00754810303688596
"contig147668_196078",1.90067312281584,8.24888344180393,13.3707760449081,0.000845124964121707,0.0075645693619164
"contig111827_78794",1.05358969894724,4.89924830162307,13.3536666429909,0.000850683255017057,0.00760981249263038
"contig106689",3.84360513898879,2.13385154688916,13.3520057949276,0.000851224880535746,0.00761015190533408
"contig600181",3.6697327862746,2.23309717149325,13.345490138458,0.000853353276219322,0.00762373182414336
"contig153981",-4.13510219783776,2.1285580490201,13.3415330910694,0.000854648646345813,0.00762373182414336
"contig10849",1.30214987506322,5.56469558143886,13.3392596593337,0.000855393819106228,0.00762373182414336
"contig14499",-2.68140689306874,2.84574741793376,13.3371735698099,0.000856078194805578,0.00762373182414336
"contig13029",-4.13518513382759,1.44363386341974,13.3356388830145,0.000856582046221504,0.00762373182414336
"contig175798",1.52942060696737,7.50999817704162,13.3346349328712,0.000856911822951445,0.00762373182414336
"contig115055",-4.28674992939024,2.52808231915166,13.4903105264751,0.000857093814394463,0.00762373182414336
"contig207926",1.87428107249218,4.24114067594986,13.3338631507643,0.000857165429258737,0.00762373182414336
"contig172727",2.01979161532711,4.57936038285734,13.3324257160438,0.000857637981051171,0.00762373182414336
"contig169216",-1.3339581438922,6.21398229426929,13.3319644835334,0.000857789668478636,0.00762373182414336
"contig151378",1.2062525104158,5.47640563684795,13.3278155629921,0.000859155426460461,0.00763138115131752
"contig178669",1.3968487094939,6.14829307733039,13.3139139521429,0.000863748522872835,0.00766767122919252
"contig119259",1.87105565914716,5.16050631734479,13.2964960194029,0.000869540363502458,0.00771455393550125
"contig150156",-2.9414068162115,4.23614370723158,13.2996405071723,0.000874660797947078,0.0077554284015155
"contig106984_147806",-2.30986523410058,3.46397651799907,13.2744926717923,0.000876916162453452,0.00777086586422827
"contig115985",-2.0620068956007,3.74336225021721,13.2708447700914,0.0008781454122484,0.00777719755783182
"contig216260_98533",-2.52903444664832,3.19838149075595,13.2530568874087,0.000884165830412659,0.00782592942689213
"contig65771",-4.20101231227716,2.19041298864761,13.4008131627627,0.000886409470566572,0.00784119478383509
"contig145535",1.64764162087295,5.81405334661675,13.2192881956978,0.000895716359513588,0.00791888734692264
"contig204041",1.36775443225332,8.76306329635109,13.2176855391297,0.000896268526177515,0.00791913518246554
"contig187072",-2.92099213041541,1.93694287495951,13.2149387351252,0.000897215731919005,0.00792287112423392
"contig80213",-4.0242595488892,2.52340414428594,13.2111538299025,0.00089852266324641,0.00792977740595211
"contig151013",-2.52714662058162,3.90301107344057,13.2044715580075,0.000900835011839274,0.00794554360413287
"contig96972",-1.56420105743835,5.64653405212615,13.2021158507753,0.000901651696875889,0.00794810705256582
"contig139550",-3.20679924665557,2.06836619910034,13.1884394014241,0.000906408707149794,0.00798150189704694
"contig48219_79942",2.73792908641261,3.6072673935894,13.1881874047916,0.000906496608334936,0.00798150189704694
"contig111243_16560",-5.07694202802407,1.65414505181362,13.4240324968675,0.000907222570639716,0.00798324159568752
"contig147821",-1.89819102768384,8.62859933776523,13.2064194445008,0.000908686975142867,0.00798874493318888
"contig74846_80683_25067",-3.79372244665703,3.6772548442794,13.2460112022298,0.000908905456360559,0.00798874493318888
"contig150711_103964",-1.27754558360564,8.68478898322685,13.1698752140715,0.000912908619376112,0.00801926530822889
"contig145781",-0.863712180407449,6.97954070830276,13.1530320065305,0.000918848938594795,0.00806203098126165
"contig132039",-2.39170965266622,3.18663860572742,13.1516851841856,0.000919325715358549,0.00806203098126165
"contig8800",-2.00795767505133,4.64384935534162,13.1515380605544,0.000919377813271151,0.00806203098126165
"contig149144_8467",-2.30703345502537,3.50696867845025,13.1416392716749,0.000922890306708127,0.00808813784457836
"contig171585",-2.24603022506249,3.58586818262218,13.1345819734822,0.000925403252393662,0.00810545955966135
"contig189881_190487_185006",1.94877638273256,9.59863705044539,13.1586706395251,0.000926482758913448,0.00811021321229623
"contig82315",1.428246451226,4.43898808208733,13.1225575219483,0.000929701697776827,0.00813367860550671
"contig151397",1.56686118034348,3.87289320253679,13.1188109634209,0.000931045342922504,0.00814071995730099
