"logFC","logCPM","F","PValue","FDR"
"contig148667",-1.24970139955564,6.01910161490217,8.11038181799448,0.00737174974831663,0.0351771810784859
"contig153964",-1.54582542985498,3.57521511708562,8.10984978549467,0.00737349476971109,0.0351771810784859
"contig148089",2.171166799483,2.92118930674462,8.10838666697472,0.00737829596367682,0.0351867244727296
"contig54861_194620",-1.14128956379611,6.3311160277555,8.10782106383676,0.00738015287934874,0.0351867244727296
"contig68981",0.92737937330306,5.55709436205672,8.10598479742237,0.00738618493672811,0.0352043748293454
"contig171284",1.97068220384746,2.42302471722598,8.10355570865705,0.00739417253238288,0.0352313316908776
"contig211683_58672",0.82583952561227,5.3898611961814,8.10149386880361,0.00740095978434311,0.0352525540295208
"contig600142",-1.11875232649441,7.99566151694472,8.09885435407665,0.00740965842515825,0.0352828645274869
"contig70292",1.26241061876547,4.18653486633855,8.09746038879921,0.00741425673434155,0.0352847667224359
"contig55572",1.39281094896652,5.55914474683433,8.0973173980179,0.00741472859512435,0.0352847667224359
"contig153908",-3.15572213258057,1.80666797292272,8.19352541164807,0.0074179649685855,0.0352890531203899
"contig98238_184794_80014",1.89802674040873,2.89710480402856,8.08711597151612,0.00744847610862654,0.0354230486387278
"contig167657",1.20483061361042,5.13603156360691,8.08073748154888,0.00746966075381524,0.0355126193610429
"contig153398",-1.38116822900208,4.14458527373547,8.07836046174461,0.00747757201836366,0.0355390486396529
"contig110011",-1.71457250152123,2.89358982051021,8.07406519408721,0.00749189049890237,0.0355900282363887
"contig156306",-1.11116131812738,4.80416606708897,8.07329872796937,0.00749444864751842,0.0355900282363887
"contig151241",-0.929624547325181,7.27178854261129,8.07302423987176,0.00749536500418219,0.0355900282363887
"contig75162",2.17945874648071,2.69394107946681,8.06749482413865,0.00751385018980875,0.0356567310485133
"contig75319",2.97480862240115,1.67606653519326,8.0674104175018,0.0075141327459439,0.0356567310485133
"contig78323_140600",-1.00792406125174,5.35683494722406,8.06464367914088,0.00752340088941578,0.0356895020528047
"contig80843_110851_161138",-2.24101866493659,2.75519018276973,8.06212710884092,0.00753184168036555,0.0357180572352079
"contig183708",3.55430602958241,7.75287898792535,8.23316331433534,0.00753414841542177,0.0357180572352079
"contig178626_204051",-1.99563157928166,6.21059561265532,8.11145524850785,0.00753883613486264,0.0357195499227337
"contig151990",-1.72521593685285,3.74335392203387,8.0598111442138,0.00753961861755209,0.0357195499227337
"contig70792_165594",0.90594632216967,6.01251463406093,8.05855559987452,0.00754383830400333,0.0357195499227337
"contig170292",-1.33992111269907,6.65502000897241,8.05853136757578,0.0075439197699016,0.0357195499227337
"contig172063",-1.90854435874911,2.53091016910143,8.05739073756266,0.00754775549260387,0.0357265155820025
"contig198013",5.92870035531702,2.12815177186223,8.61676544385695,0.00758505411567542,0.0358918204302349
"contig176311",1.15491991070369,7.0801123346187,8.04464109801234,0.00759077308161014,0.0359076363462892
"contig18084",1.36569180392828,3.53978853025442,8.0426814067209,0.00759740846086748,0.035927776036071
"contig118529_6471_5807",0.996221828829887,6.55586221103623,8.04178719553034,0.00760043826948915,0.0359308578891463
"contig105711",1.54942715586699,4.04214516305001,8.03567176282085,0.00762119371462681,0.0360177090504524
"contig71023",-1.58474779942498,3.19878466197165,8.03287049519001,0.00763072140340223,0.0360514601888694
"contig172245",0.764038433942929,5.15710402949247,8.02933574835045,0.0076427620821253,0.0360970591743767
"contig186916_73128",1.47619213239407,4.08136828082091,8.0257465657856,0.00765500909017392,0.0361436038573243
"contig149846",-1.94084805369607,2.26296796392639,8.02461547343353,0.00765887297375449,0.036145001515406
"contig181030",1.1540783027323,6.3864775771775,8.02425943080602,0.00766008967187305,0.036145001515406
"contig146937",-2.34393434803812,2.68030977606195,8.02213812712949,0.00766734307334092,0.0361679320933837
"contig992_109228_201706_114306_106463",0.711730252064608,8.26502896359878,8.02063202107805,0.00767249740340819,0.036180949833987
"contig139051",-1.89636288266103,2.19350309958344,8.01299460449552,0.00769869224972717,0.0362931485806951
"contig70392",-0.938429047922823,7.7816196789808,8.00980598211245,0.00770965703597189,0.0363335022322206
"contig103219_215109_185725_147264",2.26423618826244,5.46403437250293,8.07802349114549,0.00771251535162508,0.0363356390544756
"contig80249",1.34560808141221,4.65585661006249,8.00737009043949,0.00771804470170233,0.0363503545505051
"contig213138_69909",-0.916456509179155,4.81536433676318,8.00640732843908,0.00772136254779524,0.036354544802719
"contig152225",-2.02064265992671,3.05185535781536,8.00571577874654,0.00772374669513058,0.036354544802719
"contig194087",2.18661250560489,2.5531898224517,8.00184937984444,0.00773709086173566,0.0364060124042243
"contig75351",-1.58154268164108,3.12457153076851,8.00101136499135,0.00773998638320567,0.0364082983386844
"contig179078",-2.55093827916557,2.43962207344356,7.99879273829521,0.00774765784175585,0.0364330414973822
"contig111484_179915",1.3612880557218,6.10146099967364,7.99466966671198,0.00776193611656075,0.0364888278734027
"contig77032",-1.59565457727605,3.46808759008863,7.99230275719082,0.00777014554843711,0.0365160588153457
"contig182122",-2.07262798412575,8.2505044345262,8.08225068333605,0.00778188570925528,0.0365598604418961
"contig109256",1.67646479844849,2.72093219213858,7.98560735659176,0.00779341859020368,0.0366026613240247
"contig199123_177888_159966",1.85707496111723,3.29590485252195,7.98294019192051,0.00780271045059396,0.0366349136724749
"contig68077",-1.29797836271953,5.61101116079716,7.97930493685074,0.00781539412672359,0.0366830661263332
"contig174986",1.96154276560943,2.07148357999892,7.97568135316756,0.00782805914401752,0.0367311011201742
"contig157776",-1.52764064793624,2.47318529140017,7.97457521377115,0.00783192967683892,0.0367378533025021
"contig76408",-1.6732320948249,5.15532677749945,7.97351608248435,0.00783563765023659,0.0367438389998215
"contig116671_148739",1.11113174560851,8.20119940040336,7.97180542380778,0.00784163058004273,0.0367605325578237
"contig138210",9.08104808647822,2.48323050760865,8.80517391669571,0.00784626349870159,0.0367690810688543
"contig104827",-1.71690021461129,2.12179658758827,8.03073164993599,0.00784832129505958,0.0367690810688543
"contig179346",2.40656804531728,2.02386967476841,7.96406580125528,0.0078688063613118,0.0368470781401617
"contig65990",1.2526579639768,5.1361327906631,7.96376994713653,0.00786984718765647,0.0368470781401617
"contig15347_115369",2.36111455435328,5.43827592012959,8.03316434337686,0.00789202108245821,0.0369394505993993
"contig150905",1.90309342042266,5.39407138147718,7.97788165770018,0.00789853595241939,0.0369451450130542
"contig178511",-1.25199627811893,3.79991013646379,7.95537756625427,0.0078994336538924,0.0369451450130542
"contig144754",0.663096419980485,8.66467335259324,7.95505494604532,0.00790057340242094,0.0369451450130542
"contig147265",-1.31002376940556,3.87791322696025,7.95341517077553,0.00790636911336702,0.0369608078384475
"contig75901_192713_79251_10102_3248_145222_55426",1.30121105316408,6.49038144427547,7.95074275346491,0.00791582444923953,0.0369935637499413
"contig175905_115541",-1.42671276682969,3.2861013257269,7.94922223259098,0.00792120966254246,0.0370072841036964
"contig152941_156220",-0.901860395452449,5.27446590275682,7.94527053721634,0.00793522377333429,0.0370612970606825
"contig151072",-3.26588908935458,1.8095652866233,7.94136400138545,0.00794910394040381,0.0371146512470832
"contig207328_212446",1.60872841161537,3.94662752553233,7.93893576197256,0.00795774478311254,0.0371435174322049
"contig159107",-3.11827960310713,1.4685677663771,7.93823254328777,0.00796024905873811,0.0371437316332533
"contig169622",-2.10617705319136,2.6688114569582,7.93639327002383,0.0079668030164082,0.0371628362997566
"contig122243",2.15314217687803,4.31708079455663,7.94905720068563,0.0079739500439514,0.0371773985672377
"contig140449",-2.7175067906448,1.95917264282164,7.93413833539777,0.00797484603590029,0.0371773985672377
"contig96288",-2.3902997060523,1.77829956481413,7.92835842020963,0.00799550204307486,0.037262196288963
"contig184505_155127",-3.33203479786751,1.19521962854921,8.22886178825182,0.00800037681241547,0.037273417594445
"contig153062",4.63044326051802,0.845347369358373,8.08901864895953,0.00801927883832267,0.0373395471523352
"contig98342",-1.85198215184897,3.2867255872245,7.92163610968434,0.00801959833548698,0.0373395471523352
"contig49164_115713",1.62056748984567,2.31943124009956,7.91947339333948,0.00802736724122285,0.0373395471523352
"contig105950",-1.85470999154239,2.60253808664158,7.91933536660417,0.00802786333527827,0.0373395471523352
"contig150936_82133",0.695899191181347,6.39358130074811,7.91931152940194,0.00802794901400643,0.0373395471523352
"contig98021",1.58691972753024,3.34437812967651,7.91890817603051,0.00802939894751056,0.0373395471523352
"contig169557",-2.10412676658785,2.58877639030872,7.91818694557726,0.00803199225509397,0.0373401141483738
"contig177185",-1.97580938789234,4.02607800088507,7.91490318153392,0.00804381098251031,0.0373732438715981
"contig79793",-0.973741683577213,8.16963358755663,7.91483245938512,0.00804406572707902,0.0373732438715981
"contig203882",-0.850010641695887,7.82542262097932,7.91320980388068,0.00804991299375251,0.0373889134407029
"contig145325_156161",-1.04847605918584,5.90124456299641,7.91008472736151,0.00806118714249268,0.0374297715230245
"contig110478",2.22384401877967,1.36377107371841,7.90890350903392,0.0080654529731992,0.0374380734169176
"contig189418",-1.93111238079508,2.46866149120449,7.90801019296664,0.00806868069101496,0.0374415529977104
"contig211497_198736",1.87167186452303,4.97730211363543,7.91641904209297,0.0080730747537619,0.0374504410361033
"contig75443",-1.82327526257616,2.90583769297145,7.90496818032243,0.00807968247439824,0.0374695894738131
"contig176337",1.15338967903414,5.60939784785792,7.9001994456478,0.00809696162394578,0.0375381998085906
"contig110356",1.38297189087647,5.47289459653475,7.89739900208495,0.00810712733759004,0.0375670839197014
"contig106104_170621_151951_205178",-1.55290622884574,2.99962812117625,7.89711343877335,0.00810816471388882,0.0375670839197014
"contig71479_151748",-1.10353801976856,4.34805905725647,7.89601949016347,0.00811214006219901,0.0375737172267629
"contig203374",-2.13340503958427,9.77458501834748,8.00460745609813,0.00811654384077141,0.0375737172267629
"contig600168_177501",-1.19674085637355,9.02588026971913,7.89451162472071,0.0081176229974454,0.0375737172267629
"contig114659",2.37517759507835,3.33253127979959,7.89501009186721,0.00812121151468048,0.0375737172267629
"contig196113_165211_125224_187155_181815",-1.16391101140298,3.94376202504947,7.89330027882048,0.00812203060841932,0.0375737172267629
"contig26750_16476",1.42123139964032,3.26333586425237,7.88973104358871,0.00813503262189038,0.0376223470719748
"contig71219",-0.794100547610689,6.12876597429958,7.88742146285385,0.00814345789249259,0.0376497874227878
"contig71595",0.845945653784343,6.78053167977975,7.88517642839453,0.00815165669589994,0.0376761642760331
"contig70870",-1.78960050075957,4.67984355812329,7.88163383906924,0.00816461219596568,0.0377245032626439
"contig180491",-1.65626790195968,3.90267783521844,7.8796720070018,0.00817179628076665,0.0377461540831866
"contig158617_164066",1.94479764232126,2.33874851665658,7.87717756823991,0.00818094055146318,0.0377768431516067
"contig69665",-1.32507958745308,6.88837545245191,7.87459518535662,0.00819041880849318,0.0378090552329739
"contig79789",1.09785557517926,9.22972117162704,7.87374233391641,0.00819355166826041,0.0378119646169049
"contig116998",1.55359710858844,4.42256153375016,7.87226571150664,0.00819897893282234,0.0378146621939817
"contig145805",0.772934694014876,6.90437431385087,7.87170077248331,0.00820105636532609,0.0378146621939817
"contig114474",1.87770373741539,2.65146942145007,7.8715408398625,0.00820164458333959,0.0378146621939817
"contig171541",2.60691518224032,1.91058516387973,7.86753563134799,0.00821639019281287,0.0378710919533892
"contig157830",2.80135799429608,1.86200684796634,7.86619906044769,0.0082213172667915,0.037882245374795
"contig176385",-1.17154206104843,4.11757890989789,7.86462480528835,0.00822712460529657,0.0378974468479957
"contig153553",1.97295681794496,4.67575246411562,7.87331567056057,0.00825229512754569,0.0379884588371038
"contig146377",2.21114614406652,2.96692214899914,7.85686266746559,0.00825582327714796,0.0379884588371038
"contig210212",3.82480274322744,1.99668916528828,7.86537312003978,0.00825624926964551,0.0379884588371038
"contig152098",2.06382131526534,2.84080625993223,7.85656135047805,0.00825693949441054,0.0379884588371038
"contig72576",1.03608187325016,4.91505837089072,7.85441387004795,0.00826489945613697,0.0380128337542799
"contig218740",1.51687393134302,3.37029008896799,7.85372697069409,0.00826744729467643,0.0380128337542799
"contig171539",1.9744952381503,2.32141554341139,7.8530968704508,0.00826978519758542,0.0380128337542799
"contig205037",-2.66050324438705,2.77129924902278,7.85090779740406,0.00827791298948671,0.0380358697916297
"contig149249",2.26589407960095,3.86159596659857,7.85067376594707,0.00828089540311759,0.0380358697916297
"contig98809",-1.43967283900538,3.35197300605612,7.84971400339102,0.00828234903795498,0.0380358697916297
"contig152837",-1.85553584250557,3.1554579108741,7.84873716489983,0.00828598079825882,0.0380409856824346
"contig153452_187372",1.86303762436725,3.47589083162562,7.83906830651718,0.00832202090479936,0.0381948401733334
"contig147132",-2.28841671187895,2.72105199678486,7.83665323123809,0.0083310492513176,0.038224665392699
"contig153314",1.02621595802342,5.88188651500898,7.83490125637989,0.00833760530366203,0.0382431325236884
"contig172221",-3.17897280191765,1.5036028519529,7.83268700139801,0.00834589919156411,0.0382480879401606
"contig146660",1.3052647616946,9.74526249663422,7.84099018183878,0.00834595556792246,0.0382480879401606
"contig149410",-1.36113527519273,4.68614171020796,7.83247511228746,0.00834669332524665,0.0382480879401606
"contig97631",2.4391344108391,2.08805508072785,7.83191003236891,0.00834881157102717,0.0382480879401606
"contig112568",-1.92045062969827,2.99214024786026,7.83082608502112,0.00835287645016431,0.0382480893160007
"contig215042_108233_186446",1.45943340376837,5.84507583719021,7.8305599433342,0.00835387482578612,0.0382480893160007
"contig173595",2.60074896472439,2.05358758867622,7.82841551907169,0.00836192387644856,0.0382733437895369
"contig176500",-1.34496259063964,3.18063413524245,7.82590323827322,0.00837136428197374,0.0383049494053123
"contig70029",3.75192959297866,2.98674555797258,7.89608336529258,0.00837435172493953,0.038307017926767
"contig600175",0.651978847257041,7.85355001215387,7.82264738569368,0.00838361587021736,0.0383219347620614
"contig165151_69860",-2.16656222905283,2.20470943573588,7.82230166642716,0.00838491792450092,0.0383219347620614
"contig146918",-1.13364704885318,4.71555816865153,7.82222098764059,0.00838522180974088,0.0383219347620614
"contig146713",1.95380994671913,4.39640709390676,7.81945004319434,0.00839566606145171,0.0383580642644312
"contig81382",1.34078400931621,2.99254920650701,7.81614013174782,0.00840816013426091,0.038403534301254
"contig118321_176499_147224",-2.01725243094065,6.61402798382375,7.88007878056992,0.00841598434970795,0.0384225952350746
"contig106703_18337_157669_69213_137379_204527",-1.4696457256899,6.03062522663631,7.81369058328335,0.00841741943398617,0.0384225952350746
"contig77013",-2.56048894928058,3.50782552135117,7.8175279396431,0.008430854455439,0.0384645164570309
"contig191021",2.38048678369509,2.52936226394289,7.80945169166283,0.00843346838033437,0.0384645164570309
"contig168116",1.12818512340145,7.21867468645263,7.80924791838651,0.00843424071891874,0.0384645164570309
"contig164022_213272_58633_164135",1.61699492177544,3.15869501756606,7.80304050558325,0.00845780446831161,0.0385603402871817
"contig106984_147806",-1.62249868132091,3.46397651799907,7.80194009300695,0.00846198909253765,0.0385677807538918
"contig204423_72280",-1.15443170800579,4.55667241874587,7.80095531416267,0.00846573587598991,0.0385732217582423
"contig65131",-3.08661824020096,6.43096863267252,7.92912859415934,0.0084832138391396,0.0386412052745132
"contig147983",1.08816323101444,8.90784023461536,7.79395757623731,0.0084924115925244,0.0386714426616791
"contig68203",-1.33031439478275,6.08907699827528,7.79264638183512,0.00849741998117275,0.0386825906886228
"contig188455",-3.08382303838224,2.83821516992891,7.78993910117163,0.00850777107806146,0.0387180461501297
"contig204872_205161",-1.26413023473949,5.32240688632889,7.78133311805908,0.00854076564917769,0.0388564974987732
"contig209403",1.00167050562348,7.68344371074349,7.77947176532803,0.00854792000122826,0.0388773399453816
"contig150362",-1.82645549424637,3.26723327975703,7.77542416994426,0.00856349972700581,0.0389356476831982
"contig147114",-1.76128764189724,5.35266899966412,7.78336507973525,0.00856589402997888,0.0389356476831982
"contig77525",-1.71552424741125,2.7618442294746,7.77387373585426,0.00856947564157767,0.0389402127725104
"contig121060",5.71025985987594,1.23656127679037,8.22616947990812,0.00859001352372382,0.0390218022639637
"contig179439",-1.66268973004053,3.59335185065256,7.76729403515338,0.00859488607539674,0.0390282090390657
"contig169108_116554",-0.794810789408468,7.3665852776463,7.76685355162729,0.00859659009080751,0.0390282090390657
"contig146228",1.04770825054399,4.60951530316319,7.76574490938184,0.00860088049456605,0.0390359577628112
"contig78555",-2.09973359192803,2.9032895846257,7.76161422392184,0.00861688638659231,0.0390968577822893
"contig74575",-1.46056590497397,4.25477834783044,7.75094393628544,0.00865838093315121,0.0392508371448159
"contig110381_168039",1.38735437226915,5.2940431349357,7.75060480054068,0.00865970328230972,0.0392508371448159
"contig179377",1.14302216988772,4.73915850029501,7.75026094630728,0.00866104425153538,0.0392508371448159
"contig74390_117819",-1.16452122184393,8.07742778439419,7.75021727523505,0.00866121457679636,0.0392508371448159
"contig159317",-3.14829589411346,1.26012575020697,7.90953165149536,0.00866647332869903,0.0392628922108887
"contig202302",0.992236427032753,6.69971241431848,7.74781797447768,0.00867057783427144,0.0392697123794985
"contig118374",-1.98899965725465,2.78741668171239,7.74382119574915,0.00868619943217961,0.039328674624154
"contig147432_208905",1.13236403726643,5.47757083053498,7.73963325661446,0.00870260068693679,0.0393911305509071
"contig147630",-3.27562835597922,1.35320127326961,7.73575211015861,0.00871783020115135,0.0394470631819342
"contig171669_113196_193705",2.49446562753912,1.68497981733449,7.73494353184763,0.00872100664893801,0.0394470631819342
"contig99156",-1.79678376990131,3.09765734967303,7.73448964409217,0.0087227902634749,0.0394470631819342
"contig132308_149808_150236",1.13423614558282,4.58290627567084,7.73059645688178,0.00873810521239173,0.0394854659168155
"contig207888_82796",-1.14857775972057,4.01257362610382,7.72995115179651,0.00874064649600856,0.0394854659168155
"contig145387",2.24739585427385,5.38117106316824,7.79192908362,0.00874126443338211,0.0394854659168155
"contig211205",-2.83026223926455,1.46966547610622,7.78695793131003,0.00874268499969384,0.0394854659168155
"contig181737",5.34953022003124,1.85730955078399,7.81828796632787,0.00874434899448439,0.0394854659168155
"contig76367",-1.77749229019726,5.30081932083228,7.73894036316044,0.00875095671903703,0.0395034971819332
"contig182148",-2.19733981116842,1.79537833997214,7.72351688107772,0.00876602891730862,0.0395597165207933
"contig116912",-1.91183603251093,2.76137283967527,7.72087324053616,0.00877648073960093,0.0395950574782414
"contig80357_106495",-1.19037658359157,4.61742068867134,7.7192289881822,0.00878298817265182,0.0396061075247463
"contig71122",-0.772428951877686,5.70969366850274,7.71848210774563,0.00878594580497397,0.0396061075247463
"contig209353",2.43444957135521,2.01124767187438,7.71823509085533,0.00878692422299802,0.0396061075247463
"contig98299",-1.95980904031314,2.68580235628633,7.71760626705371,0.0087894154828562,0.0396061075247463
"contig115070",-3.11253866792667,1.3881026669375,7.77126706394969,0.00880390419160136,0.0396509859218149
"contig174442_69899",-1.55829494951338,3.92171442691973,7.71377171413994,0.00880462358645106,0.0396509859218149
"contig600030_131146_140500_78614",-0.894670113525193,5.43646185829469,7.70979902079269,0.00882040943530152,0.0397102402139364
"contig179074",-1.92492741915599,2.6188806530887,7.70870818542947,0.00882474929403268,0.0397179437246171
"contig153225",-1.83919726719109,3.87397824786273,7.70490847004008,0.00883988431017687,0.0397742144259864
"contig180072",1.83916912449594,3.35944147550463,7.7033017187577,0.00884629271916641,0.0397911987775782
"contig19889",2.45852935336184,2.35562078271798,7.7021519542716,0.00885088153879982,0.0397999908243234
"contig213884",2.68137011925865,6.79890653528292,7.82056391265749,0.00885842681564228,0.0398052466390917
"contig106878",-2.05787912519321,2.83100402500798,7.70025089617836,0.00885847446313762,0.0398052466390917
"contig129818_109812_181799",-2.21799971048231,2.33250349795348,7.69988067416645,0.00885995396434346,0.0398052466390917
"contig145109",-1.31471055088035,8.28958621083247,7.69590325040804,0.00888075834123937,0.039872294358717
"contig80220",-2.30419579562753,1.89440874595122,7.69418097854802,0.00888276498873591,0.039872294358717
"contig600223",1.6008668424112,3.68553433067461,7.69417360315718,0.00888279454705416,0.039872294358717
"contig179313_184815",1.23487072410303,8.31763998318122,7.69075953546972,0.00889648846186643,0.039921902040493
"contig80068",0.947022550322502,5.45846979540407,7.68826111281341,0.00890652409673615,0.0399550690551029
"contig151169",1.53312215928316,4.1585504529772,7.68688817461442,0.00891204408537579,0.0399614132959911
"contig218778",3.11224998448002,1.40431195381536,7.68659381342224,0.00891322806323979,0.0399614132959911
"contig186864",2.76680644925461,2.37320084698592,7.68546819295147,0.00891775708889747,0.0399698581596416
"contig98391",-1.12938940185515,4.01289551367021,7.68364260165542,0.00892510777093385,0.0399909410768208
"contig185001",3.98665642597175,1.91514829877364,7.76015907456732,0.00893490441692774,0.040022967932215
"contig152190",-2.4867355017273,6.90217998322201,7.78374946066302,0.00895531802028783,0.0401025192556398
"contig79967",-1.51239927899134,4.60644587137312,7.67477074894092,0.0089609229550137,0.0401157288673488
"contig147156",1.34918732324937,5.0609934568638,7.67279562984111,0.00896891743560635,0.0401396248621375
"contig59550",7.5128058044495,4.50267143432083,8.25244340571485,0.00898005997302484,0.0401775913924881
"contig80389",0.910585160799925,4.98549961991068,7.66748146773098,0.00899046514381173,0.0402026164334235
"contig177311_209973",-0.907177362341028,13.1664453137041,7.66735589715099,0.00899097497706917,0.0402026164334235
"contig160547",3.81570093051834,2.73997861490293,7.7308098284086,0.00899824232497324,0.0402232080733789
"contig218468",-3.51080231403814,1.30792036110118,7.66455005390678,0.00900237519374804,0.0402297801840696
"contig213196",-2.12533890787959,2.18909062612221,7.65217126642807,0.00905285660130374,0.0404434093403602
"contig211459",0.910041627464208,4.90470645143698,7.64737550387969,0.00907249581169302,0.0405191661894383
"contig139003_139524_152692_116056",-1.25277340780061,3.65735974610108,7.64553530047664,0.00908004383087782,0.0405408930971433
"contig179360",-1.12582434707114,3.91028762582664,7.6389954516319,0.00910692327635577,0.040648893288762
"contig23522_109304",-2.26797044406233,2.55363591184274,7.63108458209736,0.00913955227731213,0.0407824853390162
"contig203742",2.27321650681725,3.12604740340786,7.62877556993333,0.00914909968793726,0.0408130343032312
"contig79311",-2.5388446356728,2.17217755053544,7.62588454893617,0.00916106875467377,0.0408543647622096
"contig173275",3.09060521237192,5.72374966663987,7.74587570460729,0.00917707998283123,0.0409037070953768
"contig70270_182488",-1.32473615934566,4.83164841312791,7.6218987352958,0.00917759800045924,0.0409037070953768
"contig116871",-1.3366935035646,3.7684413000384,7.62125878766684,0.00918025486534003,0.0409037070953768
"contig186111",4.02067932829087,4.01158596568095,7.73689037427017,0.0091900364281551,0.0409352182762369
"contig215441",2.01226913344809,2.81814130366784,7.61584742954262,0.00920275428320514,0.040979786167093
"contig182553",3.10635444899336,1.85698659860653,7.61485189557535,0.0092068999889473,0.0409861673344151
"contig112608_77091_153042_20277",1.06144905169663,6.53154450119598,7.61210636898803,0.00921834361671344,0.041013772873576
"contig179242",-1.6513456911299,3.64761940956913,7.61174098931117,0.00921986770964166,0.041013772873576
"contig147292",-1.10044649402595,6.92840187511687,7.61141092686691,0.00922124471848154,0.041013772873576
"contig218680_169808_112345_78917",-1.44573195156263,3.66286749328336,7.60942975463378,0.00922951475317138,0.0410384751046693
"contig12720",-2.31236909485186,1.56818021810897,7.66370434261017,0.00923623498300113,0.0410562737152586
"contig204969",-1.62210021432437,3.95981920582507,7.60483775159331,0.00924871393241474,0.041099652589663
"contig121202",1.30326945921346,4.12104095573831,7.6024988380273,0.00925850946044988,0.0411310848097434
"contig157278",-2.5170202410655,2.34879701229964,7.60060676755087,0.00926644175154828,0.0411542235226758
"contig158269_81556_52431",-2.06066203824329,2.33070276956766,7.59337359698155,0.00929683351477471,0.041277066580879
"contig168743",1.17076272351491,5.79155497798359,7.58807917251407,0.00931914722435461,0.0413639822011674
"contig16185",-2.19785062705814,3.65264254172316,7.58569573068227,0.00932921121602822,0.0413964911198151
"contig111531",-1.2380814947133,6.1962513797093,7.58436791962483,0.00933482292187797,0.0414046772906006
"contig203880",-1.68713293240552,3.27188269070268,7.58396254656092,0.00933653686736887,0.0414046772906006
"contig204494",2.16348489907503,3.37229123008698,7.58015040179847,0.00935267146511814,0.0414575986897859
"contig167661",0.939631134019802,6.06647688355483,7.57984669596072,0.00935395816622411,0.0414575986897859
"contig152205",1.50734649839981,3.84817360964751,7.57712654394058,0.00936549105155728,0.0414725064095999
"contig80628_147360_174537",1.26289221565626,5.99926416074829,7.57685080665163,0.00936666097529147,0.0414725064095999
"contig1538",-1.85826675707242,2.74564144265293,7.57679494346486,0.00936689801596734,0.0414725064095999
"contig99851",-1.43893987497824,3.77455830549488,7.57646426327698,0.00936830130226783,0.0414725064095999
"contig114500",1.34742635857091,4.21464722585249,7.57399554371212,0.00937878480453862,0.041506754426413
"contig150947",-0.912763189874968,6.1186677033362,7.57194720072398,0.00938749275123066,0.0415331267872164
"contig13504_65808",1.7978344577075,5.68948081489847,7.59815555455986,0.00939835851423458,0.0415690277492887
"contig170725",1.19703503655388,4.84933085302114,7.56640302203358,0.00941110594513796,0.0416122244024538
"contig203462",-1.11773325762903,5.0502396316199,7.56581054707637,0.00941363313307216,0.0416122244024538
"contig209161",5.51963052337254,3.55264587110563,7.69436792735815,0.00942019844215291,0.0416290664704558
"contig149587_149789_114971",-2.02327574696526,6.64024034811736,7.62913832702926,0.00942487742670826,0.0416375652164138
"contig186126",1.55457867706619,2.64523569102576,7.5587849223581,0.00944365653832644,0.0417083328376423
"contig171896",-1.01159822528543,5.32066289128935,7.55756774493438,0.00944886851215619,0.0417191567358761
"contig169566",-1.50508594208011,5.2581618402129,7.55564212556389,0.00945712037307882,0.0417398204669035
"contig120063",-1.94462655828614,3.57254264400926,7.55518655875951,0.00945907374933336,0.0417398204669035
"contig112127_173618",2.24383855591057,2.25802002607958,7.55061155148373,0.00947871454042105,0.041803663563948
"contig168077",-1.64838152795426,3.49017061262314,7.55052757282277,0.00947907547621193,0.041803663563948
"contig14604_157044_173526_218216_109514_212740",-1.90356165929506,3.75736726372363,7.54799503877363,0.00948996712757186,0.0418394844851133
"contig195052",2.69216720700198,1.59264133125842,7.54696890797571,0.00949438403655662,0.0418467469102491
"contig98765_106842",-0.918017833110619,5.03111299277282,7.54573509074563,0.00949969784860959,0.0418579570704702
"contig180197",1.28221792807819,6.20580933830327,7.54503769155941,0.00950270282850672,0.0418589903894776
"contig145214_78453",-1.51887212588396,4.97024971638027,7.54313812384182,0.00951089294948133,0.0418828567687885
"contig186474",3.40346634292803,2.94804312240866,7.59263391775624,0.00952271408447022,0.0419226943771156
"contig107862_136900",2.10088790054135,6.46805679157034,7.60838651246645,0.00952944750881805,0.0419401172183897
"contig63961_207980",1.28612529547085,4.91826256427111,7.5341993464917,0.00954953529492655,0.0420162867708344
"contig600032",0.862739168195995,6.66031544580065,7.52953535497639,0.00956976482662953,0.0420930354484849
"contig117607",-2.73381158827629,1.81966503696291,7.52109377416711,0.00960649666767311,0.0422423044679491
"contig188700_165491",2.43016732334586,2.14623366909665,7.51831346699757,0.00961862782985483,0.042277529477331
"contig184704",1.35474690111354,3.7500016204603,7.51797548109133,0.00962010366953894,0.042277529477331
"contig118867",1.16296352226036,3.11853485610088,7.51586883480166,0.00962930799023413,0.0423056744473531
"contig147657",-0.975426191603001,8.49756357614377,7.51257230729213,0.00964373015529702,0.0423567206152275
"contig94345",0.98322499445457,4.88680834285054,7.50961390746767,0.00965669283297678,0.0424013286874299
"contig204655",-1.8124942715094,3.61233549863799,7.50544760912154,0.00967497993180216,0.0424692829138869
"contig13754_113152",-2.47493641410046,1.51123698985755,7.65264535871138,0.00969338803511675,0.0425377286734182
"contig170681",0.983295869572935,5.9367923529591,7.50042763721289,0.00969706360881336,0.0425415023419167
"contig119843_148312",-2.38064108098489,3.05333733005013,7.49694855218683,0.00971240051880347,0.0425887295424139
"contig109190",-1.28321882420436,4.6992335186875,7.49670701094293,0.00971346627858616,0.0425887295424139
