"logFC","logCPM","F","PValue","FDR"
"contig157472",1.8811878595057,3.21258658817318,18.6845522324637,0.000124702100340923,0.00189517608406165
"contig56587",-1.81476380304314,4.29627992055199,18.6820877581869,0.000124806420255566,0.00189517608406165
"contig153413",-1.73458922200635,5.58108591519483,18.6780332385018,0.000124978247682626,0.00189587986369157
"contig166826",3.96691051969994,2.75350462403915,18.6749725759132,0.00012510812261015,0.00189594646390849
"contig209407_108765_77238_96485",-1.91380207253389,6.50906868829035,18.6664488408179,0.000125470571360195,0.00189953393054228
"contig97895_7668",-5.87434129236485,2.58349354462668,19.1004024283985,0.000126122376467328,0.00190749047652138
"contig169443",-1.24458512920172,8.75100308513909,18.6454487506201,0.000126368309967,0.00190860153318293
"contig108850_112155_119823",-2.41362721412073,3.65006111472499,18.6435810302457,0.000126448483335503,0.00190860153318293
"contig78166",2.15609950287554,5.58526409169997,18.613349857463,0.000127753721391905,0.00192637822007015
"contig122877_78028",-1.76782603250013,5.00852102667543,18.5604143895554,0.000130073808924385,0.00195940695816404
"contig73272",-2.10763215391585,3.75959176155608,18.5564596932777,0.000130248924946166,0.00196009064443388
"contig146290",-2.54202597904991,4.15431058794794,18.5382103622965,0.000131060264727669,0.00197033785051776
"contig113414_107098",2.12284044009213,6.27809000949567,18.5170568065773,0.00013200744432377,0.00197779814287372
"contig17128_66205",1.13809841784684,7.67071617671975,18.516402689923,0.000132036848928865,0.00197779814287372
"contig98809",-2.48149015082335,3.35197300605612,18.5155605345045,0.000132074716712968,0.00197779814287372
"contig178970",1.10052807649193,7.12671001483638,18.5154406942591,0.000132080106304824,0.00197779814287372
"contig20830_165198",1.46074468502922,5.97079806107605,18.5076337306733,0.000132431713709902,0.00198109976479496
"contig71879",-1.49192086365238,7.09161346817137,18.502325432854,0.000132671354729774,0.00198272156143636
"contig69843",1.22025124626671,6.48547141754589,18.4715499610824,0.000134069807336774,0.00200164102673056
"contig154982_75012",-2.57720105385005,5.6985675391171,18.4678918016239,0.000134513545055585,0.00200628346717161
"contig211695_92717_36548",8.30593919061069,8.10156420390646,19.2419822304544,0.000134925741550091,0.00201044677424095
"contig108254_113304_150793",-2.04932181245423,4.89961339604502,18.43831939145,0.000135597417123888,0.00201846440918702
"contig211775",3.29505492917204,4.93926930422818,18.55498827657,0.000135822354185215,0.00201982278482718
"contig170228_212502",1.31233093388844,9.95272365801934,18.4282889726042,0.000136062139623689,0.00202139908316059
"contig77599",-3.43938745952006,2.91506547097492,18.4135279637375,0.000136749115594432,0.0020296094179924
"contig153031_115255",1.93904426429218,5.85904932619442,18.3875707193137,0.000137966114163436,0.00204566243267454
"contig150781",-1.27267912929044,8.67680268702064,18.3700808941557,0.000138792603357516,0.00205589945502814
"contig171227",-4.15216794472024,1.7085422044118,19.7998456426296,0.00013897375878761,0.00205656662245054
"contig153451",2.01934977698403,5.64282692540162,18.3451647396798,0.000139979121132619,0.00206832411945506
"contig177105",2.62950556464869,5.25950076310357,18.3495903183554,0.000140042065934379,0.00206832411945506
"contig111213",-3.45325726305841,3.12673699283479,18.3360597410387,0.00014041538881323,0.00207181260701083
"contig111880",3.41325034808868,2.04308118794942,18.3305824517413,0.000140678529658259,0.00207319172588644
"contig194129",1.42164400767625,5.05944816638883,18.3284049126359,0.000140783288818551,0.00207319172588644
"contig151288",-3.5450751650485,3.72162811451046,18.3252128098183,0.000140937007381457,0.00207343451268397
"contig150218_148030",1.318281926021,7.377150347754,18.313352843074,0.000141509698172767,0.0020798346592338
"contig75613",-2.10783061280607,3.3624921751352,18.3080945337113,0.000141764400374727,0.00208155328013776
"contig202040",1.35241383008275,6.81118259944525,18.3018652978435,0.000142066762602234,0.00208191798837894
"contig194973_70694_72150",-1.44718623221556,5.60249706073578,18.2987984268585,0.000142215877685513,0.00208191798837894
"contig71177",-2.34424909255149,3.3493825541572,18.2972663210458,0.000142290432837153,0.00208191798837894
"contig153226_112600",-2.88188812599008,4.47985637367495,18.2949719034506,0.000142402161161517,0.00208191798837894
"contig183282",2.34987343916231,7.63570966884694,18.3793377591003,0.000142522273174543,0.00208191798837894
"contig140676_96807",1.99912164573958,4.75536184465655,18.2905859389357,0.000142615998277331,0.00208191798837894
"contig176280_10424_75856_211757",-1.79094635187218,7.1914205580287,18.2802068046549,0.000143123391322613,0.00208730822344918
"contig169734",-1.52876958834645,11.2533775445251,18.2743117777806,0.00014341242834034,0.00208910738124463
"contig160035",-2.47961694817592,3.69922340210862,18.2720539585896,0.000143523294839627,0.00208910738124463
"contig218584_115138_99028",-1.9749321001624,4.64236747305544,18.267961236102,0.000143724493387308,0.00209002249334825
"contig148958",-2.23023293625653,5.90579155344744,18.2424548581444,0.000144985159506383,0.00210465476789056
"contig169192",1.83330773006688,6.78436616417156,18.2419686052721,0.000145009306597,0.00210465476789056
"contig147195",1.92479482048986,6.3314155722337,18.2357782736381,0.000145317089207536,0.00210709779350927
"contig152941_156220",-1.39141600562307,5.27446590275682,18.2246866997525,0.000145870297855297,0.00211309140009173
"contig159790_189041_217306",3.64278547782773,5.46293570790926,18.5127519491833,0.000146400156733981,0.00211873560162234
"contig218303",-1.87830395343812,6.82069393239612,18.2107509221364,0.000146568538270158,0.00211914262652997
"contig204452",1.23287181785309,6.62939745868518,18.2009213949796,0.000147063173138042,0.00212426145596814
"contig150181",3.55343275814548,3.55787549084097,18.1867431579568,0.000147779766579905,0.00213257353701603
"contig204784_193988_139405",-2.6968643677735,6.83320893837032,18.3059158484886,0.000148314806452093,0.00213677069408168
"contig81372",2.7398783320782,3.64399567090411,18.1754447799932,0.000148353462048559,0.00213677069408168
"contig212862",8.30908942379305,5.58693354360286,18.9332927412104,0.000148807304647931,0.00214126625326247
"contig150467",1.6740254104209,5.68110967521961,18.1599898510201,0.000149142048115104,0.00214404110844063
"contig148344_151555",1.43342527955298,6.41092254597436,18.1495595279169,0.000149676769941522,0.00214870411057806
"contig72668",1.22357862944775,6.21410614219216,18.1453834438041,0.000149891431988972,0.00214870411057806
"contig108194",1.79555557823163,5.78484873334066,18.1448887105089,0.000149916884279048,0.00214870411057806
"contig71403_175738",-2.26039546405985,6.70293677240187,18.1425888138178,0.000150035266176441,0.00214870411057806
"contig25667_20658_77724_60167_209292",1.01080079991011,6.6548377743601,18.1371144443733,0.000150317446417587,0.00214998016268803
"contig107946_69479_110858",1.45002655601706,6.01889232162491,18.1353413302289,0.000150408963661477,0.00214998016268803
"contig68179_169491_204145_210048",-1.52158231818012,6.85202973321003,18.1288901574661,0.000150742433231874,0.00215243523347979
"contig98830",2.41725744776738,4.83644137491377,18.1265105358035,0.000150865637186783,0.00215243523347979
"contig209053",4.86208683767211,6.18832007946894,18.701779420888,0.000151294784119504,0.00215652159741658
"contig74468",2.57088133105187,2.69546190122158,18.1146776813228,0.000151479868842084,0.00215712472981626
"contig45845",3.34352575427601,2.98857861034521,18.1101814340743,0.000151713960528236,0.00215842394502931
"contig209389",-4.50214026386504,2.11145076957393,18.0990641158642,0.000152294421576148,0.00216464385286362
"contig203882",-1.30132454751472,7.82542262097932,18.0928921023889,0.000152617694756229,0.00216719995307506
"contig205488",-2.2032006389074,4.80703530291045,18.0889767646931,0.000152823147244083,0.00216807974808531
"contig105517",2.00829962817893,4.49992985033939,18.0806143358972,0.000153262939814444,0.00217227932237939
"contig80856_99025_105565",-2.37271371205108,3.98490665258481,18.0764582979343,0.000153482011967124,0.00217334556589623
"contig153472_93414",-3.52360467544411,2.89958733309816,18.0679908753689,0.000153929374750372,0.00217763944110803
"contig143021_211541",-2.6689654201614,4.20448828832345,18.0576330698539,0.000154478497216601,0.00218336353081911
"contig201862",1.04953559401434,7.80169415315997,18.0482131977332,0.000154979701790583,0.00218840029378872
"contig168813",-2.67808205410803,3.54390815204825,18.0409750048461,0.000155365998957997,0.00219180660901622
"contig205765",1.44804421140676,6.6058977304705,18.0293682793769,0.000155987578207396,0.00219852268576078
"contig115149",-2.0500511352549,5.85726564151128,18.0193186443663,0.00015652790395033,0.00220408210697627
"contig118470_120199_147241",-3.19388805346297,6.16918395745829,18.2404509879388,0.000157031295505321,0.00220911158639655
"contig174562",-2.28724987048202,5.12213831819058,18.0020531678627,0.000157460841915021,0.00221309382371539
"contig64802",1.8196375201888,10.7645864747923,17.9974484313287,0.000157710654801148,0.00221454487303955
"contig148700",-1.18821536306186,6.21321395926034,17.9883588775992,0.000158205011415384,0.00221942387880691
"contig178101",-3.64292296984221,2.11892553088962,17.9734999080524,0.000159016699521868,0.00222874147780696
"contig210251",1.08526532982652,8.8018991996308,17.9694026518865,0.000159241294075862,0.00222982086394087
"contig52271",1.91888855987556,7.33957980086367,17.948363827178,0.000160399874810992,0.00224396454492526
"contig59932",1.1891804600278,7.4457992895788,17.9435737592724,0.000160664907034857,0.00224425378732129
"contig70485",-1.61614665084783,6.64473586398966,17.9426219583633,0.000160717625116265,0.00224425378732129
"contig76295",2.49621948122837,4.4096277223685,17.9241602951599,0.000161743817829542,0.00225649800885185
"contig188453",2.47936326931079,2.25155264717689,17.8924517314716,0.000163522619019196,0.00227920964092346
"contig81884",1.99541585456454,5.463682485114,17.8893657936712,0.000163696841672893,0.00227953509754446
"contig192021",-2.71170279648201,2.90769444907673,17.8814260193371,0.000164146004155382,0.00228249855465717
"contig178409",2.90043237369668,7.29432128474174,18.1496560563177,0.000164211789589804,0.00228249855465717
"contig189498",1.77051161449123,6.23464484873198,17.87580750253,0.000164464641294149,0.00228257825293026
"contig204856",-4.05797562077016,3.51228827135754,17.8748383272136,0.000164519671549477,0.00228257825293026
"contig151343",-1.38463448405661,6.15653509244335,17.8660003308757,0.000165022400826215,0.00228745271016815
"contig124467",3.69084669183336,2.30234689435659,17.8499135061598,0.000165941656631147,0.00229808660865262
"contig146808_219258_167417_179699",1.076281012278,8.74027658368025,17.8417506463549,0.000166410189286419,0.00230246478931182
"contig212997_69130",-2.12804746308751,3.82496432317907,17.8124984291716,0.000168100786790398,0.00232372807650149
"contig150934",-1.4002020927128,6.16013081446848,17.7973827514623,0.000168981521294219,0.00233328168092454
"contig992_109228_201706_114306_106463",1.0661521423736,8.26502896359878,17.7953426769216,0.000169100763823706,0.00233328168092454
"contig55309",2.36492031835436,4.88308402536977,17.7861391112146,0.000169639825427082,0.0023385840532644
"contig71840_58252_149328",-1.21198297897234,5.9746562231175,17.7831518380801,0.000169815185062033,0.00233886748505219
"contig76749",-2.66832877622822,3.33933433867274,17.7706324399531,0.000170552199304711,0.0023468790339662
"contig72658",1.75086132103751,7.16486485152403,17.7571090455319,0.000171352138100721,0.00235385205464614
"contig111299",1.75336212545668,4.80158793448089,17.7567989965619,0.000171370524860067,0.00235385205464614
"contig181977_77780_113943",-6.42729409014279,2.76633394711632,18.1503984952119,0.000172342124980782,0.00236504738086707
"contig69645_77827",-2.98704644177022,3.70530257516551,17.7339185933267,0.000172733197724367,0.00236729747750598
"contig205347_218409",1.14782145694762,8.798112658315,17.7324767525547,0.000172819453153028,0.00236729747750598
"contig209153",-1.40351338362679,8.3307668444624,17.7124098026992,0.00017402468285456,0.00238164758446517
"contig171541",4.1842183414877,1.91058516387973,17.6998942032635,0.00017478089420642,0.00238983215435728
"contig168101",-1.54155469363786,4.70938163703879,17.6963632752436,0.000174994869026775,0.00239059446304299
"contig174656",-1.9489866350682,4.49113622543031,17.6896769231167,0.000175400825945914,0.00239358066380244
"contig208033",-3.3648491171547,3.74679276045223,17.6875477867123,0.000175530304817864,0.00239358066380244
"contig169547",1.52279012625601,6.58587086269516,17.6804408892912,0.00017596323125518,0.00239732052392652
"contig148027",-1.34904430256055,5.46942026621603,17.6675212517065,0.000176753157036202,0.00240591301771169
"contig150938",-1.97260126161341,5.22767460367843,17.6557101371393,0.000177478602990324,0.00241361315263799
"contig203116",2.61058841520433,4.17727987977775,17.6487456879471,0.000177907845769883,0.00241727485767731
"contig65657_97460_7782",-2.93238559848802,5.1592899392156,17.6491522765454,0.000178647671160763,0.00242514614875828
"contig148793",-3.07067271859459,3.75212527747692,17.6151903992668,0.000179991488043153,0.00244119514617954
"contig203574",1.17497686973512,6.25673597372896,17.6018364024125,0.00018082791371098,0.0024503398639096
"contig15704_93992_25012_156210",2.71254889258592,2.32765283412081,17.5792348185337,0.000182252984284253,0.00246743758024264
"contig150117",-1.83612900987565,4.65613073476253,17.5757639901401,0.000182472881038407,0.00246820300770751
"contig6807_137583",-2.79309862667629,4.20617616655603,17.5424124364009,0.000184600317774453,0.00249474615496798
"contig60299",1.68980087206483,3.98516501558401,17.5303475746106,0.00018537639166109,0.00250299544379571
"contig107174_178201",1.39108588661573,6.55948830205102,17.5108874950691,0.000186635477980787,0.00251774592572475
"contig145096_155993",1.16245998683066,8.00574290062474,17.4980536286553,0.000187470811740362,0.00252675869276104
"contig112063_73657_213434",-1.94583448662974,5.0368719282239,17.4935694513366,0.000187763614653087,0.00252844960231149
"contig132316",5.53518176192445,1.93997323317201,17.4787381728027,0.000188735517588827,0.00253927420770221
"contig98584",-2.5498656615418,3.32179814932373,17.4720675507147,0.000189174389029794,0.00254205700176218
"contig183770",3.25805898086343,6.51815977845042,17.7771127826283,0.000189278848830661,0.00254205700176218
"contig148902",1.55161627289371,8.391333175336,17.4562640033911,0.000190218464236499,0.0025524074388537
"contig129405",2.33910909704641,5.83729474887098,17.450214389878,0.000190619756223877,0.00255552253485942
"contig75404",2.28946662028848,4.44255708578901,17.4189358196462,0.000192708970917163,0.00258124099431508
"contig149499",1.23659862046599,10.0525352429597,17.4024826071213,0.000193817696419885,0.00259379236068028
"contig57426",2.25411893673997,5.24667195674594,17.3884460271898,0.000194768931294569,0.00260421573710588
"contig171614",1.57832770397388,4.78201055079317,17.3694479270338,0.000196064308058389,0.00261470929056119
"contig149321",1.82214978823576,4.59820999322219,17.3694210166634,0.000196066149408887,0.00261470929056119
"contig170740_104632",-1.24282745169916,5.65362977496812,17.369322188413,0.000196072911920434,0.00261470929056119
"contig151391_60403",-1.59776936322682,4.9022958694894,17.3629764067409,0.000196507653431773,0.00261819588686125
"contig185581",2.74215974986742,3.58697573826038,17.3590158889419,0.000196779502534115,0.00261950793285282
"contig58614",-1.65957446231409,5.38881889139343,17.3542161461763,0.00019710949155845,0.00262159094010266
"contig177812",2.23629365256841,5.17814678777019,17.3338064867655,0.000198519264461014,0.00263801896811035
"contig156795",-2.04037793361055,3.89329229521836,17.3297726436824,0.000198799163249731,0.00263941701014076
"contig216067",2.17300167213243,3.87547120421911,17.3099554394444,0.000200180335522321,0.00265542114961084
"contig179137",3.94526453495585,3.28676919393961,17.3050624618818,0.00020052292179322,0.00265543046502591
"contig68546",1.50509204900546,10.9914188632897,17.3026288222038,0.000200693547227095,0.00265543046502591
"contig172077_118051",1.93908851600901,5.88374868904411,17.3004639251826,0.000200845460449185,0.00265543046502591
"contig146419",1.95070106545309,6.44272131963283,17.2999143520407,0.000200884044048224,0.00265543046502591
"contig106017",1.72069752344333,4.17300304730577,17.2970403442405,0.000201085946369018,0.00265577584238592
"contig185063_174429",-3.90201343936275,2.44626320078048,17.2765044110833,0.000202534909053879,0.00267257636759394
"contig169572",-1.01771511802081,9.67428393990794,17.2727778177008,0.000202799035127834,0.00267372654602657
"contig71989",0.940661049449543,7.91560912373285,17.2639223432026,0.0002034281452179,0.00267660563659309
"contig600013_189161",0.780338763239887,8.48549186794186,17.2628602883813,0.000203503734808165,0.00267660563659309
"contig151439",2.64866863502674,4.21830993151461,17.262226326569,0.000203548869974549,0.00267660563659309
"contig73790_119706_55953_118306_194528",1.31800534010668,6.73164802557777,17.2537487735044,0.000204153456051485,0.00268222136302772
"contig104907_110073",-3.24765451438535,3.16061880102616,17.2423069811136,0.00020497246755972,0.00269064206112929
"contig152388",-2.95542559351702,3.76679711305769,17.2124261132581,0.000207127870339125,0.00271655205050877
"contig110706",-6.12964368057848,1.74374833943408,17.5977567382699,0.000207305878233941,0.00271655205050877
"contig75868",1.10575368312989,10.1134706421849,17.2027475436018,0.000207831170316224,0.00271952437058472
"contig205238",-3.08964506718436,3.16496375573514,17.2019025917139,0.00020789268965685,0.00271952437058472
"contig179518_146851",-1.4154387563842,5.50627663913688,17.1855333214947,0.000209088331749226,0.00273279896574313
"contig147335",-2.89870011610494,2.96573605706286,17.1764191377393,0.000209757213830385,0.0027391717750763
"contig98342",-3.08303760199385,3.2867255872245,17.1738320515759,0.000209947491902505,0.0027392889940889
"contig145136",-1.21021485134537,6.8663414906158,17.1707596491702,0.000210173702879475,0.00273987444072993
"contig209457",1.37488316646925,8.09911171831382,17.137897994734,0.000212609464423722,0.00276793439652615
"contig113897_152620_73483",-4.5363902849313,3.77190252678825,17.1743543914284,0.000212839870750685,0.00276793439652615
"contig106670",-2.37596501968446,3.50913852803862,17.1343296762802,0.000212875754104401,0.00276793439652615
"contig80843_110851_161138",-4.15410486845441,2.75519018276973,17.1287424031272,0.000213293422701094,0.00277023097299476
"contig151773",1.8621528528423,8.58527696852472,17.1270637481648,0.000213419078202786,0.00277023097299476
"contig600174_189893_133649_196500",-2.54539597146027,3.40421184533052,17.1041717680602,0.000215140527895795,0.00278873644245138
"contig147975",1.16928677922043,5.93929479330034,17.1032004971907,0.000215213891845808,0.00278873644245138
"contig152742_59077",-0.953506078018128,8.30896082453357,17.0811681582545,0.00021688524362823,0.00280798555782256
"contig69367",-2.11534742538001,7.12355213657901,17.0712404597236,0.000217642852132909,0.00281538172335284
"contig153305",3.07286688168717,6.48892658302096,17.3250460093167,0.000218226017235302,0.0028205106025733
"contig175622",1.53835878856283,5.54434697695325,17.0517900681254,0.000219135326800057,0.00282984243813852
"contig130591_113890_119666_131837",-2.3897498956796,3.51835744608704,17.0425537125127,0.000219847859507066,0.00283661939307623
"contig215592_151872",-1.86131839261473,4.3433191834695,17.0341393486836,0.000220499123619895,0.00284259493069368
"contig106245",-6.09390208170084,1.62531117788587,17.7026897068652,0.000221710907728713,0.0028557801405568
"contig55911",3.08578783987248,3.4253487789469,17.0093441950034,0.000222430196611082,0.00286260463423921
"contig188476",3.7898601939962,1.81814158168366,17.2461064857595,0.000222978761520305,0.00286409242292202
"contig148908",-1.87010491170495,3.89765739939014,17.0015060449016,0.000223044372514929,0.00286409242292202
"contig216200",2.69179746311113,3.41300890712066,17.000570717858,0.000223117782447041,0.00286409242292202
"contig150972",2.63632043187084,3.94075441760093,16.9980441802568,0.000223316208270302,0.00286409242292202
"contig148833",-3.07047476933055,3.74701214187369,16.9957873486122,0.000223493610869354,0.00286409242292202
"contig150321",-2.63420722341691,3.95582767062914,16.992703428947,0.00022373627051559,0.00286477229764411
"contig57236",-2.55128546493159,4.23615505119313,16.989971740897,0.000223951448515411,0.00286509943744228
"contig118171_181308_213955",1.8065933423637,8.71296815885212,16.9869563405187,0.000224189230246311,0.00286571495752244
"contig74630",-6.01265520910299,2.12232523078788,17.3598027252253,0.000224628482304492,0.00286885287211183
"contig66738",-1.71487926819355,5.0026443915472,16.9778928792966,0.000224905553122405,0.00286885287211183
"contig79849",2.24667043824318,4.4165280254994,16.9766452931087,0.000225004345320836,0.00286885287211183
"contig148577",-1.41233704372366,5.78129179133525,16.9647863682003,0.000225945720123761,0.00287842654751257
"contig98475",1.94057637307194,4.85169214651199,16.9544875927499,0.000226766644623855,0.00288645091290803
"contig214659",2.24548804416414,5.05770392018385,16.9195390670883,0.000229576135011124,0.00291975237700596
"contig69187",-1.47654332328787,9.39103685108002,16.914393925195,0.000229992863832245,0.00292198259781617
"contig158472",2.32810984539994,5.51023919506605,16.9126008607692,0.000230138281249669,0.00292198259781617
"contig150162_146370_213312",1.32474660546118,5.89052418887424,16.9071323090635,0.000230582384241328,0.00292516309278105
"contig72300_78000",-1.27226148070736,6.01376702687239,16.9040494700881,0.000230833144047331,0.00292588756158651
"contig100308_100284",-3.35163753550525,2.40611272391629,16.880628796866,0.000232747685319703,0.00294361530567411
"contig169629",-3.70232315744613,2.35290763315028,16.8800335088198,0.000232796566984468,0.00294361530567411
"contig147735",-2.91688461856946,4.63685194110938,16.8797941909994,0.000232816221475979,0.00294361530567411
"contig205711",-5.79887103614239,1.61104550742533,17.7080661267163,0.000233890119968335,0.00295472058745951
"contig150762",-2.76101575995193,3.69461967213777,16.8625840685453,0.000234234273937873,0.00295659619459259
"contig14113_22384",-1.35530865634426,5.96886509817244,16.7816466491883,0.000241027423677429,0.00303980245771475
"contig153516_199493_100246_170823",-1.75721259525383,6.07613108586764,16.7766736850455,0.000241451580419722,0.00304261211723234
"contig136052_204237",1.14861809032027,9.50158352461097,16.7741657130314,0.000241665792595483,0.00304277371693762
"contig140101_198139_25397_17843_172052",2.40664558106277,7.69941807143184,16.9027819719846,0.000241968595917599,0.00304404955513656
"contig151081",-3.3026125995266,2.69911112912708,16.7525332664331,0.000243521880970917,0.00306104168019101
"contig181990",-2.6686942174198,2.95326561462299,16.7478492097453,0.000243925770374099,0.00306177810227655
"contig99022",-2.93573470602998,3.09721450911898,16.7471542005071,0.000243985759159505,0.00306177810227655
"contig149871",-3.05391693860392,3.36297871848996,16.7430204714721,0.000244342880547225,0.00306371500596517
"contig147470",4.04898556655303,4.15461317521501,16.8849528085983,0.000244597684066825,0.00306436683960669
"contig171266",1.04109281465999,6.80936121704594,16.724220938576,0.000245974034192922,0.00307905690357984
"contig151104_213110_161072",-1.5171646033034,4.95745548010483,16.7134182892192,0.000246916565730191,0.00308829668180254
"contig190824",6.43203675052639,2.42312225191916,18.6186228414841,0.000247704854463091,0.00309559358650359
"contig169291",2.18282104605774,7.15022825318253,16.7214400374576,0.000248379271433384,0.00310145653891488
"contig160267_120146_146359_153351",-2.06772250007417,5.6973808854786,16.6943653442906,0.000248588304300477,0.00310150345968283
"contig53287",-1.80524993780241,4.65649360848862,16.6816861584865,0.000249707462050207,0.00311289607600378
"contig106003_146038",-1.17213103971329,7.19618621188651,16.6622435870264,0.000251434020493858,0.00312796232608505
"contig170191",-2.49473137970139,3.73892628201533,16.6620286093268,0.000251453181932384,0.00312796232608505
"contig74305",2.45522921669339,6.72077281656442,16.7546908000267,0.000251537112065215,0.00312796232608505
"contig150912",-2.7770529099192,4.99581833802437,16.6556309368129,0.000252024131654163,0.00313144128714042
"contig9506",-2.33624307323194,3.02283316482364,16.6450706663433,0.000252969582133799,0.00313984359128936
"contig96733",-5.96685699348559,1.37187394643522,18.5445514941566,0.000253115990084747,0.00313984359128936
"contig153092",-2.63005927553178,4.3470041407431,16.6390179184438,0.000253513177634528,0.00314219081286307
"contig147156",2.08056667372761,5.0609934568638,16.6354889323896,0.000253830687700315,0.00314354742660988
"contig215776_71425_82871_73333",2.0854538745245,6.12117758913972,16.6310808262827,0.000254227887850782,0.00314588792591112
"contig83227",2.48525122446369,5.11617769707684,16.6218359108462,0.000255063064539147,0.00315363980533713
"contig71873",-1.67291382411018,5.80951548563701,16.6183749479566,0.00025537647439187,0.00315493307570463
"contig149663_115749_168693_106597",1.72658053554418,8.725490980722,16.6128943876361,0.000255873607886182,0.00315849210911137
"contig153085",1.64516214220137,6.51383839883944,16.600617898391,0.000256990926678804,0.00316969462137963
"contig145710",-1.70542768248721,6.54658606529797,16.5974612683559,0.00025727905809902,0.00317066010507185
"contig104267",2.12994935656196,5.99648727954211,16.5823170240579,0.000258666180496373,0.00318468766358328
"contig219002",-6.12528555498274,2.1102453682635,17.2325186619704,0.000258838867620641,0.00318468766358328
"contig179908_69486",-0.934181224418661,8.30997344942683,16.5778386809487,0.000259077891302548,0.00318503487362913
"contig212473",-4.64131257626179,2.0906575721854,16.5736916683677,0.00025945976285631,0.0031871362252
"contig22411",2.29065036657243,2.68924205140535,16.5679631338886,0.000259988250892546,0.00319051712462922
"contig48812_119435",-5.91214214479726,1.21846933938988,17.3776473212066,0.000260355917136768,0.00319051712462922
"contig158553_54925",-1.65749371398315,6.15390090998658,16.5638491206648,0.00026036849656945,0.00319051712462922
"contig107308",1.24803664499224,9.15428859826016,16.5496112958796,0.000261689024868174,0.00320410006218253
"contig152269",-5.42641564110661,1.68109052863955,16.8874289906001,0.000263768625216714,0.00322694749667961
"contig171638",-3.74179290095161,3.5773517448713,16.5215954049616,0.000264308271262166,0.00323093339037222
"contig210130_81208",1.63269589655585,8.00181039534597,16.5179347060832,0.000264652568448865,0.00323187207178734
"contig5331",1.77088962540878,5.24680826053959,16.5144911405516,0.000264976878930226,0.00323187207178734
"contig204872_205161",-1.91808404088326,5.32240688632889,16.5119427204128,0.000265217157782361,0.00323187207178734
"contig203508",-1.18830725559932,9.2811590675788,16.5081345082555,0.00026557664839266,0.00323187207178734
"contig74479",-3.03011707425115,3.61101580697106,16.507912465413,0.000265597624942345,0.00323187207178734
"contig104960",1.84589748059333,6.90312790748284,16.5059379243073,0.000265784238770218,0.00323187207178734
"contig75420_218277",-2.21023146520289,4.10317471777391,16.5027771054777,0.000266083257869642,0.00323187207178734
"contig209295",-1.65669772071346,8.94210752746505,16.5026394254153,0.000266096290773939,0.00323187207178734
"contig146913",-2.67487735147386,3.74258770449861,16.4935857766159,0.000266954807607228,0.00323825108037206
"contig148408",1.04415238665486,11.3645524078886,16.4925821452411,0.000267050158590481,0.00323825108037206
"contig145450_181814_176045",0.882514292061931,12.4035594928445,16.4875294777571,0.000267530742446252,0.00324147713522087
"contig167080",-1.26001532549831,7.63356076031983,16.4715213974103,0.000269059429126808,0.00325738695086293
"contig204537",-1.42223426908757,8.95606001313118,16.4678575305398,0.000269410613081175,0.00325902718418212
"contig113075",-6.24535246020346,2.1672744523125,16.821933347553,0.000269746553554184,0.00326048054212014
"contig168077",-2.50781710158076,3.49017061262314,16.4532626820008,0.000270814382395434,0.0032707709861012
"contig111388",2.6198986545139,2.40326041283307,16.4148705677086,0.000274544291587458,0.00331317068817485
"contig25070",7.74244305130585,3.27232731649867,18.867286511831,0.000275935944798988,0.00332550382594246
"contig189544_188814_172085",-2.62186976935186,3.10788874607011,16.3997251261461,0.000276030703952141,0.00332550382594246
"contig73724",2.2972208772342,6.95997393239654,16.4464892612088,0.000276226573668528,0.00332550382594246
"contig11145_117850",3.06937603952728,3.63250227284471,16.3924410909092,0.000276748622235441,0.00332913609343573
"contig186359_218979_186465",2.28445631062571,5.80189379608262,16.3824627532285,0.00027773531610724,0.00333536707620886
"contig26382_187757_137921_76998_66531_52954_148977_91410_105322_203802_151804",1.26228268190395,8.16050967006129,16.3818702041177,0.000277794027002324,0.00333536707620886
"contig170506",1.33338643116826,5.55311459038116,16.3788583175679,0.000278092654497663,0.00333536707620886
"contig205497",2.83878097487961,6.33267426416819,16.5656988195127,0.000278149613874059,0.00333536707620886
"contig205886",-3.31434928408985,3.20185837753809,16.3603540282532,0.000279934853414504,0.00335411237132414
"contig175750_156905",2.20192132535718,3.36961309603628,16.3511668273019,0.000280854302853232,0.00336246248954792
"contig149241",-3.20332941412728,3.03662830737937,16.3372883991127,0.000282249340504217,0.00337509759954093
"contig145721",1.49035202085104,11.6539665756508,16.3362259999268,0.000282356434298745,0.00337509759954093
"contig106977",-2.04664593087813,3.15851997153888,16.3214504670749,0.000283850349559376,0.00339027267311669
"contig128930",-6.30833793559671,1.4863108800979,16.650731444565,0.000286066790367734,0.00341404671063672
"contig80197",-2.40240534759327,5.27363708958597,16.2973762295934,0.000286302459995222,0.00341416248466284
"contig193685",2.38813479656174,2.81645166684095,16.275740398506,0.000288525421757262,0.00343795788433002
"contig72265",1.22457705856708,6.08127560280801,16.2721926599498,0.000288891679937233,0.00343960945009586
"contig148439",-4.21945141300291,2.37218114915837,16.245666056245,0.000291645923432953,0.00346966791901455
"contig170318_10188_144982_210582",1.26346950914255,8.91125974021942,16.2415561770382,0.000292075141677105,0.00347204037419306
"contig111499_148267",-1.54732153405538,4.30128007390494,16.2372242750324,0.000292528274089995,0.00347350287417218
